Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
416,ER,GB020,-13.9131400296001,29.8940766693696,Turkic,0.999992700509168,7.29949083155534e-06
416,ER,GB020,-13.9131400296001,29.8940766693696,Tungusic,0.999998102617806,1.89738219428153e-06
416,ER,GB020,-13.9131400296001,29.8940766693696,Mongolic,0.999964406682136,3.55933178641411e-05
416,ER,GB020,-13.9131400296001,29.8940766693696,Japonic,0.999997362200985,2.63779901494501e-06
416,ER,GB020,-13.9131400296001,29.8940766693696,Koreanic,0.999966492142977,3.35078570230167e-05
416,ARD,GB020,-11.9367915626691,28.0804796770623,Turkic,0.95202429398327,0.0479757060167304
416,ARD,GB020,-11.9367915626691,28.0804796770623,Tungusic,0.95202429398327,0.0479757060167304
416,ARD,GB020,-11.9367915626691,28.0804796770623,Mongolic,0.95202429398327,0.0479757060167304
416,ARD,GB020,-11.9367915626691,28.0804796770623,Japonic,0.95202429398327,0.0479757060167304
416,ARD,GB020,-11.9367915626691,28.0804796770623,Koreanic,0.95202429398327,0.0479757060167304
416,ER,GB021,-10.0836377673515,22.2350721448725,Turkic,0.999998863464955,1.13653504488344e-06
416,ER,GB021,-10.0836377673515,22.2350721448725,Tungusic,0.999994518412541,5.48158745867249e-06
416,ER,GB021,-10.0836377673515,22.2350721448725,Mongolic,0.999999195195255,8.04804745253963e-07
416,ER,GB021,-10.0836377673515,22.2350721448725,Japonic,0.999999605120954,3.94879046446114e-07
416,ER,GB021,-10.0836377673515,22.2350721448725,Koreanic,0.999994509616223,5.49038377741123e-06
416,ARD,GB021,-8.70777005267047,21.6224366570651,Turkic,0.969075605277456,0.0309243947225444
416,ARD,GB021,-8.70777005267047,21.6224366570651,Tungusic,0.969075605277455,0.0309243947225454
416,ARD,GB021,-8.70777005267047,21.6224366570651,Mongolic,0.969075605277455,0.0309243947225454
416,ARD,GB021,-8.70777005267047,21.6224366570651,Japonic,0.969075609957581,0.0309243900424186
416,ARD,GB021,-8.70777005267047,21.6224366570651,Koreanic,0.969075624465728,0.0309243755342723
416,ER,GB022,-38.3392686513783,78.7463339129262,Turkic,0.836037593230856,0.163962406769144
416,ER,GB022,-38.3392686513783,78.7463339129262,Tungusic,0.946285606404899,0.0537143935951013
416,ER,GB022,-38.3392686513783,78.7463339129262,Mongolic,0.954778761913925,0.0452212380860747
416,ER,GB022,-38.3392686513783,78.7463339129262,Japonic,0.995861340662273,0.00413865933772711
416,ER,GB022,-38.3392686513783,78.7463339129262,Koreanic,0.98311447965805,0.0168855203419498
416,ARD,GB022,-33.2125602923332,70.6320171363904,Turkic,0.754054758337492,0.245945241662508
416,ARD,GB022,-33.2125602923332,70.6320171363904,Tungusic,0.754055145478741,0.245944854521259
416,ARD,GB022,-33.2125602923332,70.6320171363904,Mongolic,0.754055155615371,0.245944844384629
416,ARD,GB022,-33.2125602923332,70.6320171363904,Japonic,0.754497662095359,0.245502337904641
416,ARD,GB022,-33.2125602923332,70.6320171363904,Koreanic,0.754416540750826,0.245583459249174
416,ER,GB023,-11.010399737606,24.0885960853815,Turkic,0.999993131593632,6.86840636790566e-06
416,ER,GB023,-11.010399737606,24.0885960853815,Tungusic,0.999998225929061,1.77407093943818e-06
416,ER,GB023,-11.010399737606,24.0885960853815,Mongolic,0.999962966224181,3.70337758188374e-05
416,ER,GB023,-11.010399737606,24.0885960853815,Japonic,0.999997522086525,2.47791347511666e-06
416,ER,GB023,-11.010399737606,24.0885960853815,Koreanic,0.999968401080968,3.15989190317356e-05
416,ARD,GB023,-10.994767373536,26.1964312987962,Turkic,0.999999382282238,6.17717762460552e-07
416,ARD,GB023,-10.994767373536,26.1964312987962,Tungusic,0.999999942407122,5.75928778585762e-08
416,ARD,GB023,-10.994767373536,26.1964312987962,Mongolic,0.99999657325232,3.42674768008448e-06
416,ARD,GB023,-10.994767373536,26.1964312987962,Japonic,0.999999794868471,2.05131529243668e-07
416,ARD,GB023,-10.994767373536,26.1964312987962,Koreanic,0.999996948665731,3.05133426905056e-06
416,ER,GB026,-15.6584935303841,33.3847836709377,Turkic,0.905755556066647,0.094244443933353
416,ER,GB026,-15.6584935303841,33.3847836709377,Tungusic,0.869244154481821,0.130755845518179
416,ER,GB026,-15.6584935303841,33.3847836709377,Mongolic,0.944550797870216,0.0554492021297834
416,ER,GB026,-15.6584935303841,33.3847836709377,Japonic,0.996469517877487,0.0035304821225125
416,ER,GB026,-15.6584935303841,33.3847836709377,Koreanic,0.908418974452457,0.0915810255475435
416,ARD,GB026,-14.8850111074079,33.97691876654,Turkic,0.510583600132804,0.489416399867196
