Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
980,ER,GB020,-14.3598061903857,30.7874089909409,Turkic,0.999976799757371,2.320024262895e-05
980,ER,GB020,-14.3598061903857,30.7874089909409,Tungusic,0.999978368533182,2.16314668182381e-05
980,ER,GB020,-14.3598061903857,30.7874089909409,Mongolic,0.999895763990665,0.000104236009334573
980,ER,GB020,-14.3598061903857,30.7874089909409,Japonic,0.999963744242865,3.62557571347312e-05
980,ER,GB020,-14.3598061903857,30.7874089909409,Koreanic,0.999950829520913,4.9170479086835e-05
980,ARD,GB020,-11.8165177482405,27.8399320482051,Turkic,0.949007374072019,0.0509926259279809
980,ARD,GB020,-11.8165177482405,27.8399320482051,Tungusic,0.948732553181,0.0512674468190001
980,ARD,GB020,-11.8165177482405,27.8399320482051,Mongolic,0.948725978858114,0.0512740211418859
980,ARD,GB020,-11.8165177482405,27.8399320482051,Japonic,0.948836300717124,0.051163699282876
980,ARD,GB020,-11.8165177482405,27.8399320482051,Koreanic,0.954941077745088,0.0450589222549118
980,ER,GB021,-9.10987792678515,20.2875524637398,Turkic,0.99999634346946,3.65653054022051e-06
980,ER,GB021,-9.10987792678515,20.2875524637398,Tungusic,0.999970996620404,2.90033795963759e-05
980,ER,GB021,-9.10987792678515,20.2875524637398,Mongolic,0.999983689785827,1.63102141729705e-05
980,ER,GB021,-9.10987792678515,20.2875524637398,Japonic,0.999994330486923,5.66951307666724e-06
980,ER,GB021,-9.10987792678515,20.2875524637398,Koreanic,0.999992098072926,7.9019270741352e-06
980,ARD,GB021,-8.41689858779562,21.0406937273154,Turkic,0.984259115217151,0.0157408847828487
980,ARD,GB021,-8.41689858779562,21.0406937273154,Tungusic,0.948326019840342,0.0516739801596576
980,ARD,GB021,-8.41689858779562,21.0406937273154,Mongolic,0.959513781645686,0.0404862183543138
980,ARD,GB021,-8.41689858779562,21.0406937273154,Japonic,0.976027820192499,0.0239721798075006
980,ARD,GB021,-8.41689858779562,21.0406937273154,Koreanic,0.987257243777246,0.0127427562227539
980,ER,GB022,-37.1349022974562,76.3376012050819,Turkic,0.320739063134716,0.679260936865284
980,ER,GB022,-37.1349022974562,76.3376012050819,Tungusic,0.736652431400125,0.263347568599875
980,ER,GB022,-37.1349022974562,76.3376012050819,Mongolic,0.760678382461936,0.239321617538064
980,ER,GB022,-37.1349022974562,76.3376012050819,Japonic,0.922922538632424,0.0770774613675756
980,ER,GB022,-37.1349022974562,76.3376012050819,Koreanic,0.951301081763261,0.0486989182367387
980,ARD,GB022,-32.3226842133825,68.8522649784892,Turkic,0.162907593474512,0.837092406525488
980,ARD,GB022,-32.3226842133825,68.8522649784892,Tungusic,0.800906643401026,0.199093356598974
980,ARD,GB022,-32.3226842133825,68.8522649784892,Mongolic,0.81288627552838,0.18711372447162
980,ARD,GB022,-32.3226842133825,68.8522649784892,Japonic,0.939354077208292,0.0606459227917083
980,ARD,GB022,-32.3226842133825,68.8522649784892,Koreanic,0.966227311276775,0.0337726887232255
980,ER,GB023,-16.5029765583324,35.0737497268342,Turkic,0.999962326485493,3.76735145074595e-05
980,ER,GB023,-16.5029765583324,35.0737497268342,Tungusic,0.999962207475942,3.77925240584538e-05
980,ER,GB023,-16.5029765583324,35.0737497268342,Mongolic,0.999817755253953,0.000182244746046735
980,ER,GB023,-16.5029765583324,35.0737497268342,Japonic,0.999940902100783,5.90978992172628e-05
980,ER,GB023,-16.5029765583324,35.0737497268342,Koreanic,0.999920785161166,7.92148388341278e-05
980,ARD,GB023,-14.2357627778785,32.6784221074811,Turkic,0.978338304079918,0.0216616959200824
980,ARD,GB023,-14.2357627778785,32.6784221074811,Tungusic,0.929896549058898,0.0701034509411016
980,ARD,GB023,-14.2357627778785,32.6784221074811,Mongolic,0.846854763899948,0.153145236100052
980,ARD,GB023,-14.2357627778785,32.6784221074811,Japonic,0.964789290862348,0.0352107091376517
980,ARD,GB023,-14.2357627778785,32.6784221074811,Koreanic,0.980920918824299,0.0190790811757015
980,ER,GB026,-17.1796716200346,36.4271398502387,Turkic,0.768912005468974,0.231087994531026
980,ER,GB026,-17.1796716200346,36.4271398502387,Tungusic,0.22194689670766,0.77805310329234
