Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
594,ER,GB020,-13.0145551839973,28.096906978164,Turkic,0.999979223878227,2.07761217729535e-05
594,ER,GB020,-13.0145551839973,28.096906978164,Tungusic,0.999992275315073,7.72468492736332e-06
594,ER,GB020,-13.0145551839973,28.096906978164,Mongolic,0.999853911769824,0.000146088230176484
594,ER,GB020,-13.0145551839973,28.096906978164,Japonic,0.999963089348655,3.69106513453009e-05
594,ER,GB020,-13.0145551839973,28.096906978164,Koreanic,0.999909199315566,9.08006844339807e-05
594,ARD,GB020,-11.7833344266407,27.7735654050056,Turkic,0.947878944094325,0.0521210559056752
594,ARD,GB020,-11.7833344266407,27.7735654050056,Tungusic,0.943835895896357,0.0561641041036429
594,ARD,GB020,-11.7833344266407,27.7735654050056,Mongolic,0.946799151513237,0.0532008484867631
594,ARD,GB020,-11.7833344266407,27.7735654050056,Japonic,0.956724951182035,0.0432750488179648
594,ARD,GB020,-11.7833344266407,27.7735654050056,Koreanic,0.952038600366661,0.0479613996333394
594,ER,GB021,-10.4885953720577,23.0449873542849,Turkic,0.99999649961888,3.50038112020234e-06
594,ER,GB021,-10.4885953720577,23.0449873542849,Tungusic,0.99998940639335,1.05936066496667e-05
594,ER,GB021,-10.4885953720577,23.0449873542849,Mongolic,0.999976896829026,2.31031709739156e-05
594,ER,GB021,-10.4885953720577,23.0449873542849,Japonic,0.999993816094413,6.18390558725503e-06
594,ER,GB021,-10.4885953720577,23.0449873542849,Koreanic,0.999984514867901,1.54851320992498e-05
594,ARD,GB021,-8.71914497079815,21.6451864933204,Turkic,0.969495542936924,0.0305044570630764
594,ARD,GB021,-8.71914497079815,21.6451864933204,Tungusic,0.969495542936725,0.0305044570632754
594,ARD,GB021,-8.71914497079815,21.6451864933204,Mongolic,0.969495542936924,0.0305044570630764
594,ARD,GB021,-8.71914497079815,21.6451864933204,Japonic,0.969495543075259,0.0305044569247406
594,ARD,GB021,-8.71914497079815,21.6451864933204,Koreanic,0.969495544962618,0.0305044550373823
594,ER,GB022,-51.5605690033683,105.188934616906,Turkic,0.924897155781867,0.0686460615549224
594,ER,GB022,-51.5605690033683,105.188934616906,Tungusic,0.993040246540791,0.00646603862010784
594,ER,GB022,-51.5605690033683,105.188934616906,Mongolic,0.972832351601621,0.013942554341844
594,ER,GB022,-51.5605690033683,105.188934616906,Japonic,0.996446493609919,0.00178288108382379
594,ER,GB022,-51.5605690033683,105.188934616906,Koreanic,0.990698781958943,0.00522241214941147
594,ARD,GB022,-36.5014163288514,86.5583882132584,Turkic,0.512275959468651,0.45520026564993
594,ARD,GB022,-36.5014163288514,86.5583882132584,Tungusic,0.702893659428096,0.277762909562823
594,ARD,GB022,-36.5014163288514,86.5583882132584,Mongolic,0.806967795832509,0.180894431629076
594,ARD,GB022,-36.5014163288514,86.5583882132584,Japonic,0.952751925148971,0.0449990429054218
594,ARD,GB022,-36.5014163288514,86.5583882132584,Koreanic,0.877950897358454,0.114979758483015
594,ER,GB023,-13.5819507595724,29.2316981293143,Turkic,0.999978020852857,2.19791471431585e-05
594,ER,GB023,-13.5819507595724,29.2316981293143,Tungusic,0.99999181851372,8.1814862798012e-06
594,ER,GB023,-13.5819507595724,29.2316981293143,Mongolic,0.999843869769268,0.000156130230732425
594,ER,GB023,-13.5819507595724,29.2316981293143,Japonic,0.999960946113955,3.90538860445598e-05
594,ER,GB023,-13.5819507595724,29.2316981293143,Koreanic,0.999904003557186,9.59964428136974e-05
594,ARD,GB023,-12.6830257241842,29.5729480000926,Turkic,0.964909708800947,0.0350902911990533
594,ARD,GB023,-12.6830257241842,29.5729480000926,Tungusic,0.941015971010407,0.0589840289895935
594,ARD,GB023,-12.6830257241842,29.5729480000926,Mongolic,0.908851732481033,0.0911482675189665
594,ARD,GB023,-12.6830257241842,29.5729480000926,Japonic,0.983413677433499,0.0165863225665012
594,ARD,GB023,-12.6830257241842,29.5729480000926,Koreanic,0.970865633470591,0.0291343665294087
594,ER,GB026,-66.4803987800321,135.028594170234,Turkic,0.384592421525679,0.438611006523637
594,ER,GB026,-66.4803987800321,135.028594170234,Tungusic,0.201872718607952,0.677067989208049
594,ER,GB026,-66.4803987800321,135.028594170234,Mongolic,0.42431064195334,0.293153207701816
594,ER,GB026,-66.4803987800321,135.028594170234,Japonic,0.884301645798212,0.0579614034671883
594,ER,GB026,-66.4803987800321,135.028594170234,Koreanic,0.335945261071466,0.359312907823757
594,ARD,GB026,-59.671370088086,132.898295731728,Turkic,0.360665510040533,0.131147397698107
594,ARD,GB026,-59.671370088086,132.898295731728,Tungusic,0.360665510040533,0.131147397698107
594,ARD,GB026,-59.671370088086,132.898295731728,Mongolic,0.360665510040533,0.131147397698107
594,ARD,GB026,-59.671370088086,132.898295731728,Japonic,0.360665510040533,0.131147397698107
594,ARD,GB026,-59.671370088086,132.898295731728,Koreanic,0.360665510040533,0.131147397698107
594,ER,GB027,-67.0153498173185,136.098496244806,Turkic,0.333333333333333,0.333333333333333
594,ER,GB027,-67.0153498173185,136.098496244806,Tungusic,0.333333333333333,0.333333333333333
594,ER,GB027,-67.0153498173185,136.098496244806,Mongolic,0.333333333333333,0.333333333333333
594,ER,GB027,-67.0153498173185,136.098496244806,Japonic,0.333333333333333,0.333333333333333
594,ER,GB027,-67.0153498173185,136.098496244806,Koreanic,0.333333333333333,0.333333333333333
594,ARD,GB027,-65.8614664465726,145.278488448701,Turkic,0.2950810203073,0.278687589380246
594,ARD,GB027,-65.8614664465726,145.278488448701,Tungusic,0.2950810203073,0.278687589380246
594,ARD,GB027,-65.8614664465726,145.278488448701,Mongolic,0.2950810203073,0.278687589380246
594,ARD,GB027,-65.8614664465726,145.278488448701,Japonic,0.2950810203073,0.278687589380246
594,ARD,GB027,-65.8614664465726,145.278488448701,Koreanic,0.2950810203073,0.278687589380246
594,ER,GB028,-47.1355638024413,96.3389242150521,Turkic,0.945527485589922,0.0501695306670148
594,ER,GB028,-47.1355638024413,96.3389242150521,Tungusic,0.177136955513214,0.820829955626432
594,ER,GB028,-47.1355638024413,96.3389242150521,Mongolic,0.303384234465924,0.655304735202462
594,ER,GB028,-47.1355638024413,96.3389242150521,Japonic,0.991262988030014,0.00590707237371529
594,ER,GB028,-47.1355638024413,96.3389242150521,Koreanic,0.984149084921774,0.0112720128350433
594,ARD,GB028,-37.691393366784,88.9383422891235,Turkic,0.477748517630665,0.513779795763287
594,ARD,GB028,-37.691393366784,88.9383422891235,Tungusic,4.3480628399741e-19,1
594,ARD,GB028,-37.691393366784,88.9383422891235,Mongolic,1.09209688392142e-18,1
594,ARD,GB028,-37.691393366784,88.9383422891235,Japonic,0.936336791165488,0.0213471443432837
594,ARD,GB028,-37.691393366784,88.9383422891235,Koreanic,0.851611853853252,0.108112540938041
594,ER,GB030,-20.6623790115867,43.3925546333429,Turkic,0.999986051662108,6.97417836507874e-06
594,ER,GB030,-20.6623790115867,43.3925546333429,Tungusic,0.99999859588736,7.02056647304472e-07
594,ER,GB030,-20.6623790115867,43.3925546333429,Mongolic,0.999903344573661,4.85961887650929e-05
594,ER,GB030,-20.6623790115867,43.3925546333429,Japonic,0.999226182217061,0.000736356963338814
594,ER,GB030,-20.6623790115867,43.3925546333429,Koreanic,0.999938203891746,3.08980552263035e-05
594,ARD,GB030,-15.9465849431101,45.4487254417758,Turkic,0.989066064295196,0.00455175070429135
594,ARD,GB030,-15.9465849431101,45.4487254417758,Tungusic,0.992925747188838,0.00256171432148031
594,ARD,GB030,-15.9465849431101,45.4487254417758,Mongolic,0.974421289854258,0.0125574044722662
594,ARD,GB030,-15.9465849431101,45.4487254417758,Japonic,0.963451057951694,0.0207033423744818
594,ARD,GB030,-15.9465849431101,45.4487254417758,Koreanic,0.989232552533016,0.00453981998806675
594,ER,GB031,-29.8661859836998,61.800168577569,Turkic,0.999943052003519,2.8494869735118e-05
594,ER,GB031,-29.8661859836998,61.800168577569,Tungusic,0.999994162725926,2.91863800801796e-06
594,ER,GB031,-29.8661859836998,61.800168577569,Mongolic,0.999574948675,0.000212526339781741
594,ER,GB031,-29.8661859836998,61.800168577569,Japonic,0.999897484297427,5.15493387485431e-05
594,ER,GB031,-29.8661859836998,61.800168577569,Koreanic,0.999750548264798,0.000124725882770706
594,ARD,GB031,-23.5257818260606,60.6071192076767,Turkic,0.920002602625335,0.0252447477521755
594,ARD,GB031,-23.5257818260606,60.6071192076767,Tungusic,0.941115815087031,0.0146591544842411
