Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
959,ER,GB020,-13.8544043651708,29.7766053405112,Turkic,0.999991227400728,8.77259927168134e-06
959,ER,GB020,-13.8544043651708,29.7766053405112,Tungusic,0.999982078427088,1.79215729116479e-05
959,ER,GB020,-13.8544043651708,29.7766053405112,Mongolic,0.99997582082257,2.41791774300718e-05
959,ER,GB020,-13.8544043651708,29.7766053405112,Japonic,0.999984028839887,1.59711601124829e-05
959,ER,GB020,-13.8544043651708,29.7766053405112,Koreanic,0.999942552725877,5.7447274122685e-05
959,ARD,GB020,-11.7387894612319,27.6844754741878,Turkic,0.947243745623788,0.052756254376212
959,ARD,GB020,-11.7387894612319,27.6844754741878,Tungusic,0.947242480414112,0.0527575195858886
959,ARD,GB020,-11.7387894612319,27.6844754741878,Mongolic,0.947240473472215,0.0527595265277848
959,ARD,GB020,-11.7387894612319,27.6844754741878,Japonic,0.947532793132161,0.0524672068678387
959,ARD,GB020,-11.7387894612319,27.6844754741878,Koreanic,0.94724337191624,0.0527566280837602
959,ER,GB021,-9.46286128796031,20.9935191860901,Turkic,0.999998700826432,1.29917356830042e-06
959,ER,GB021,-9.46286128796031,20.9935191860901,Tungusic,0.999938152625558,6.18473744423581e-05
959,ER,GB021,-9.46286128796031,20.9935191860901,Mongolic,0.999998467077615,1.53292238543494e-06
959,ER,GB021,-9.46286128796031,20.9935191860901,Japonic,0.999997339507483,2.66049251689104e-06
959,ER,GB021,-9.46286128796031,20.9935191860901,Koreanic,0.999990423170321,9.57682967861459e-06
959,ARD,GB021,-8.38564760537049,20.9781917624651,Turkic,0.964563495764546,0.0354365042354541
959,ARD,GB021,-8.38564760537049,20.9781917624651,Tungusic,0.951546870356439,0.0484531296435614
959,ARD,GB021,-8.38564760537049,20.9781917624651,Mongolic,0.956575406449778,0.0434245935502219
959,ARD,GB021,-8.38564760537049,20.9781917624651,Japonic,0.976600658480087,0.0233993415199127
959,ARD,GB021,-8.38564760537049,20.9781917624651,Koreanic,0.963189388942641,0.0368106110573589
959,ER,GB022,-57.6204253899803,117.30864739013,Turkic,0.855907842060134,0.131419394831348
959,ER,GB022,-57.6204253899803,117.30864739013,Tungusic,0.980836803155079,0.0138565566568092
959,ER,GB022,-57.6204253899803,117.30864739013,Mongolic,0.979446416043535,0.0155116987439907
959,ER,GB022,-57.6204253899803,117.30864739013,Japonic,0.996808093103455,0.00170441028932981
959,ER,GB022,-57.6204253899803,117.30864739013,Koreanic,0.901311118967428,0.0837065129940355
959,ARD,GB022,-38.2935589976061,90.1426735507678,Turkic,0.748282933632245,0.234501211357249
959,ARD,GB022,-38.2935589976061,90.1426735507678,Tungusic,0.748282935723859,0.234501210102167
959,ARD,GB022,-38.2935589976061,90.1426735507678,Mongolic,0.748282934519255,0.234501210824995
959,ARD,GB022,-38.2935589976061,90.1426735507678,Japonic,0.74829135397015,0.234496153771765
959,ARD,GB022,-38.2935589976061,90.1426735507678,Koreanic,0.748282933758559,0.234501211281454
959,ER,GB023,-13.7220027309948,29.5118020721591,Turkic,0.999990771689116,9.22831088405187e-06
959,ER,GB023,-13.7220027309948,29.5118020721591,Tungusic,0.99998115640501,1.88435949896798e-05
959,ER,GB023,-13.7220027309948,29.5118020721591,Mongolic,0.999701400897003,0.000298599102997051
959,ER,GB023,-13.7220027309948,29.5118020721591,Japonic,0.999983263242255,1.67367577451098e-05
959,ER,GB023,-13.7220027309948,29.5118020721591,Koreanic,0.999939827891375,6.01721086253845e-05
959,ARD,GB023,-13.1171023194538,30.4411011906318,Turkic,0.968480422042128,0.0315195779578718
959,ARD,GB023,-13.1171023194538,30.4411011906318,Tungusic,0.968796717311705,0.0312032826882952
959,ARD,GB023,-13.1171023194538,30.4411011906318,Mongolic,0.771868039053107,0.228131960946893
959,ARD,GB023,-13.1171023194538,30.4411011906318,Japonic,0.989115958640285,0.0108840413597145
959,ARD,GB023,-13.1171023194538,30.4411011906318,Koreanic,0.962045545814166,0.0379544541858345
959,ER,GB026,-66.9372430166925,135.942282643554,Turkic,0.333333333333333,0.333333333333333
959,ER,GB026,-66.9372430166925,135.942282643554,Tungusic,0.333333333333333,0.333333333333333
959,ER,GB026,-66.9372430166925,135.942282643554,Mongolic,0.333333333333333,0.333333333333333
959,ER,GB026,-66.9372430166925,135.942282643554,Japonic,0.333333333333333,0.333333333333333
959,ER,GB026,-66.9372430166925,135.942282643554,Koreanic,0.333333333333333,0.333333333333333
959,ARD,GB026,-58.1726822213578,129.900919998271,Turkic,0.370837377535484,0.129443248398614
959,ARD,GB026,-58.1726822213578,129.900919998271,Tungusic,0.370814243918321,0.129446220027666
959,ARD,GB026,-58.1726822213578,129.900919998271,Mongolic,0.370909677340408,0.129430608606041
959,ARD,GB026,-58.1726822213578,129.900919998271,Japonic,0.378797441117378,0.12804994128056
959,ARD,GB026,-58.1726822213578,129.900919998271,Koreanic,0.370832190270134,0.12944407637009
959,ER,GB027,-66.9874421844024,136.042680978974,Turkic,0.333333333333333,0.333333333333333
959,ER,GB027,-66.9874421844024,136.042680978974,Tungusic,0.333333333333333,0.333333333333333
959,ER,GB027,-66.9874421844024,136.042680978974,Mongolic,0.333333333333333,0.333333333333333
959,ER,GB027,-66.9874421844024,136.042680978974,Japonic,0.333333333333333,0.333333333333333
959,ER,GB027,-66.9874421844024,136.042680978974,Koreanic,0.333333333333333,0.333333333333333
959,ARD,GB027,-65.3198278203496,144.195211196255,Turkic,0.290911539214039,0.280599339613646
959,ARD,GB027,-65.3198278203496,144.195211196255,Tungusic,0.290911539214038,0.280599339613646
959,ARD,GB027,-65.3198278203496,144.195211196255,Mongolic,0.290911539214038,0.280599339613646
959,ARD,GB027,-65.3198278203496,144.195211196255,Japonic,0.290911539214554,0.280599339613403
959,ARD,GB027,-65.3198278203496,144.195211196255,Koreanic,0.290911539214039,0.280599339613646
959,ER,GB028,-48.683328124132,99.4344528584334,Turkic,0.992544220787657,0.005846402208154
959,ER,GB028,-48.683328124132,99.4344528584334,Tungusic,0.417562684081569,0.57176755533199
959,ER,GB028,-48.683328124132,99.4344528584334,Mongolic,0.164865742044917,0.829127446420082
959,ER,GB028,-48.683328124132,99.4344528584334,Japonic,0.984822227775629,0.0129084472704311
959,ER,GB028,-48.683328124132,99.4344528584334,Koreanic,0.983502780084511,0.0124572569051341
959,ARD,GB028,-33.8578403260558,81.2712362076672,Turkic,0.880810838594166,0.0559947514959717
959,ARD,GB028,-33.8578403260558,81.2712362076672,Tungusic,1.85249531954722e-18,1
959,ARD,GB028,-33.8578403260558,81.2712362076672,Mongolic,7.49227955622204e-21,1
959,ARD,GB028,-33.8578403260558,81.2712362076672,Japonic,0.879416138957607,0.057959057044634
959,ARD,GB028,-33.8578403260558,81.2712362076672,Koreanic,0.854679367958634,0.0838853727303986
959,ER,GB030,-25.999787915076,54.0673724403215,Turkic,0.99999491874362,2.54063031260327e-06
959,ER,GB030,-25.999787915076,54.0673724403215,Tungusic,0.999989250950256,5.59639289496303e-06
959,ER,GB030,-25.999787915076,54.0673724403215,Mongolic,0.999995211830139,2.39409060706487e-06
959,ER,GB030,-25.999787915076,54.0673724403215,Japonic,0.999559563381385,0.000420423564411294
959,ER,GB030,-25.999787915076,54.0673724403215,Koreanic,0.999962767304579,1.86163605564507e-05
959,ARD,GB030,-16.804173099145,47.1639017538455,Turkic,0.932451646453729,0.0185207853503912
959,ARD,GB030,-16.804173099145,47.1639017538455,Tungusic,0.925322220827129,0.0260392493036571
959,ARD,GB030,-16.804173099145,47.1639017538455,Mongolic,0.933590098710906,0.0173251905705656
959,ARD,GB030,-16.804173099145,47.1639017538455,Japonic,0.873351177038539,0.0806045165345334
959,ARD,GB030,-16.804173099145,47.1639017538455,Koreanic,0.931494385492569,0.0195222607884579
959,ER,GB031,-33.6047400716054,69.2772767533804,Turkic,0.999976433859951,1.17859350865309e-05
959,ER,GB031,-33.6047400716054,69.2772767533804,Tungusic,0.999953421713663,2.32897304821694e-05
959,ER,GB031,-33.6047400716054,69.2772767533804,Mongolic,0.999974286305861,1.28568471383902e-05
959,ER,GB031,-33.6047400716054,69.2772767533804,Japonic,0.999958845816998,2.07866596633826e-05
959,ER,GB031,-33.6047400716054,69.2772767533804,Koreanic,0.999844188842467,7.79058131809603e-05
959,ARD,GB031,-23.6494842132626,60.8545239820808,Turkic,0.898949643792495,0.0377100585865429
959,ARD,GB031,-23.6494842132626,60.8545239820808,Tungusic,0.899193300852798,0.0374701073234027
959,ARD,GB031,-23.6494842132626,60.8545239820808,Mongolic,0.899221023102657,0.0374439745343181
959,ARD,GB031,-23.6494842132626,60.8545239820808,Japonic,0.895753233294568,0.0408334027099988
959,ARD,GB031,-23.6494842132626,60.8545239820808,Koreanic,0.899005904573238,0.0376542707233258
959,ER,GB035,-66.9280377925669,135.923872195303,Turkic,0.333333333333333,0.333333333333333
959,ER,GB035,-66.9280377925669,135.923872195303,Tungusic,0.333333333333333,0.333333333333333
959,ER,GB035,-66.9280377925669,135.923872195303,Mongolic,0.333333333333333,0.333333333333333
959,ER,GB035,-66.9280377925669,135.923872195303,Japonic,0.333333333333333,0.333333333333333
959,ER,GB035,-66.9280377925669,135.923872195303,Koreanic,0.333333333333333,0.333333333333333
959,ARD,GB035,-52.7082625158688,118.972080587293,Turkic,0.611993135664986,0.304534259431176
959,ARD,GB035,-52.7082625158688,118.972080587293,Tungusic,0.611993135664985,0.304534259431177
959,ARD,GB035,-52.7082625158688,118.972080587293,Mongolic,0.611993135664985,0.304534259431177
959,ARD,GB035,-52.7082625158688,118.972080587293,Japonic,0.611993135657164,0.304534259440518
959,ARD,GB035,-52.7082625158688,118.972080587293,Koreanic,0.611993135664987,0.304534259431175
959,ER,GB037,-39.983426321372,82.0346492529136,Turkic,0.999953647135494,2.32150540799327e-05
959,ER,GB037,-39.983426321372,82.0346492529136,Tungusic,0.999910534013717,4.47331378885249e-05
959,ER,GB037,-39.983426321372,82.0346492529136,Mongolic,0.999931748662871,3.99332005752149e-05
959,ER,GB037,-39.983426321372,82.0346492529136,Japonic,0.999925615959901,3.71920257370306e-05
959,ER,GB037,-39.983426321372,82.0346492529136,Koreanic,0.999713882264078,0.000143063661186776
959,ARD,GB037,-25.917863094776,65.3912817451075,Turkic,0.884869032759327,0.0328989120368121
959,ARD,GB037,-25.917863094776,65.3912817451075,Tungusic,0.884869032759327,0.0328989120368122
959,ARD,GB037,-25.917863094776,65.3912817451075,Mongolic,0.884869032759326,0.0328989120368122
959,ARD,GB037,-25.917863094776,65.3912817451075,Japonic,0.884869032759327,0.0328989120368121
959,ARD,GB037,-25.917863094776,65.3912817451075,Koreanic,0.884869032759327,0.0328989120368121
