Tree,Model,Feature,LogLikelihood,AICc,q01,q10
272,ER,GB020,-14.7110455429992,31.489887696168,0.0400929389014597,0.0400929389014597
272,ARD,GB020,-11.8795904887749,27.9660775292739,0.365472992133569,7.03829416736896
272,ER,GB021,-8.91230613907335,19.8924088883162,0.0216863008838859,0.0216863008838859
272,ARD,GB021,-8.35736740448716,20.9216313606985,0.0551006097644617,1.26081347340542
272,ER,GB022,-49.7281891976,101.524175005369,0.134275075188745,0.134275075188745
272,ARD,GB022,-35.0663502232554,83.6882560020664,7.60256074332786e-10,7.58256042791191e-10
272,ER,GB023,-14.0227017111295,30.1132000324285,0.0397102340009895,0.0397102340009895
272,ARD,GB023,-13.0379957648531,30.2828880814304,0.0837478350399055,1.10168946273601
272,ER,GB026,-61.4810130100789,125.029822630327,0.476156601736003,0.476156601736003
272,ARD,GB026,-54.8692915193177,123.294138594191,0.58257332212982,0.664402469357466
272,ER,GB027,-67.0153496927439,136.098495995657,100,100
272,ARD,GB027,-65.8614963191368,145.278548193829,34.6581120023864,100
272,ER,GB028,-44.1925562023602,90.4529090148899,0.101627064457243,0.101627064457243
272,ARD,GB028,-31.2646102429963,76.0847760415481,38.0941023211152,2.73968578959514
272,ER,GB030,-25.1143442525842,52.2964851153379,0.0274002954262175,0.0274002954262175
272,ARD,GB030,-16.9970523256093,47.5496602067742,49.1646175891932,2.69617570505569
272,ER,GB031,-31.3190947879888,64.7059861861471,0.04281446179016,0.04281446179016
272,ARD,GB031,-24.3521868672791,62.2599292901137,5.07658154795962,0.346540481645077
272,ER,GB035,-59.2194991014375,120.506794813044,0.197108142027452,0.197108142027452
272,ARD,GB035,-46.9345350388644,107.424625633284,2.11800751735778,0.0939195359677768
272,ER,GB037,-38.2723453946287,78.6124873994269,0.0510700948169407,0.0510700948169407
272,ARD,GB037,-24.4582165251614,62.4719886058784,7.77946241400255e-10,1.19546912039941
272,ER,GB039,-51.2264935668799,104.520783743929,0.14440218355927,0.14440218355927
272,ARD,GB039,-42.6503377411427,98.8562310378409,0.27765777297014,0.231577488215605
272,ER,GB041,-39.8730073219832,81.8138112541358,0.06156731075077,0.06156731075077
272,ARD,GB041,-26.7055204818971,66.9665965193497,35.7206033578247,2.9339203102465
272,ER,GB042,-5.27718731150066,12.6221712331708,7.58256042791191e-10,7.58256042791191e-10
272,ARD,GB042,-5.27718731150066,14.7612711747255,7.58256042791191e-10,7.58256042791191e-10
272,ER,GB043,-4.45937981800256,10.9865562461746,7.58256042791191e-10,7.58256042791191e-10
272,ARD,GB043,-4.45937981800256,13.1256561877293,7.58256042791191e-10,7.58256042791191e-10
272,ER,GB044,-49.2357076620565,100.539211934283,0.134762256380127,0.134762256380127
272,ARD,GB044,-35.9857091239934,85.5269738035424,40.7079225046986,2.72534757458866
272,ER,GB046,-65.6859743195943,133.439745249358,1.92838514753619,1.92838514753619
272,ARD,GB046,-55.108018568409,123.771592692374,7.58256042791191e-10,7.58256042791191e-10
272,ER,GB047,-55.249835417861,112.567467445892,0.181091415333553,0.181091415333553
272,ARD,GB047,-46.4866378679983,106.528831291552,0.405496483364971,2.24660520846253
272,ER,GB048,-63.0026766646201,128.07314993941,0.347642184208162,0.347642184208162
272,ARD,GB048,-54.4930562545632,122.541668064682,7.60067421236689e-10,8.05235260717531
272,ER,GB049,-58.6685229449866,119.404842500143,0.175980615802564,0.175980615802564
272,ARD,GB049,-51.8206157431249,117.196787041805,0.774854255820338,2.48018555864997
272,ER,GB057,-55.0934481230963,112.254692856362,0.166242062411733,0.166242062411733
272,ARD,GB057,-43.2076071508619,99.9707698572794,0.0759552862536328,7.58256042791191e-10
272,ER,GB059,-35.5410191798081,73.1498349697857,0.0711791249347225,0.0711791249347225
272,ARD,GB059,-28.5736895518957,70.702934659347,1.9438400011177,0.247974710435858
272,ER,GB068,-48.1266345661498,98.321065742469,0.125990213654397,0.125990213654397
272,ARD,GB068,-41.6438026171288,96.8431607898131,3.41822833608572,0.391210978990284
272,ER,GB069,-42.5187830657663,87.105362741702,0.0953793421436494,0.0953793421436494
272,ARD,GB069,-34.5733788493838,82.7023132543231,3.67536706603715,0.277016951432059
272,ER,GB070,-6.87940387069553,15.8266043515606,0.0248124125188108,0.0248124125188108
272,ARD,GB070,-6.53543467530449,17.2777659023331,7.58256042791191e-10,0.0228243724341726
272,ER,GB071,-15.3338543028027,32.7355052157749,0.0204110858558542,0.0204110858558542
272,ARD,GB071,-14.3906380790723,42.3368317137002,6.25880243060611,7.58256042791191e-10
272,ER,GB072,-6.87940386644753,15.8266043430645,0.0248160144102994,0.0248160144102994
