Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
389,ER,GB020,-14.2773938412369,30.6225842926432,Turkic,0.999987935234809,1.20647651909774e-05
389,ER,GB020,-14.2773938412369,30.6225842926432,Tungusic,0.999968090755622,3.19092443780521e-05
389,ER,GB020,-14.2773938412369,30.6225842926432,Mongolic,0.999995045276237,4.9547237634045e-06
389,ER,GB020,-14.2773938412369,30.6225842926432,Japonic,0.999980643746849,1.93562531511135e-05
389,ER,GB020,-14.2773938412369,30.6225842926432,Koreanic,0.999948191225664,5.180877433622e-05
389,ARD,GB020,-11.7869117007478,27.7807199532198,Turkic,0.948547850864348,0.0514521491356522
389,ARD,GB020,-11.7869117007478,27.7807199532198,Tungusic,0.94853762730129,0.05146237269871
389,ARD,GB020,-11.7869117007478,27.7807199532198,Mongolic,0.948469531511162,0.0515304684888376
389,ARD,GB020,-11.7869117007478,27.7807199532198,Japonic,0.948554154327848,0.0514458456721522
389,ARD,GB020,-11.7869117007478,27.7807199532198,Koreanic,0.957072804545423,0.0429271954545772
389,ER,GB021,-10.2673346014727,22.6024658131149,Turkic,0.999998099925196,1.90007480450816e-06
389,ER,GB021,-10.2673346014727,22.6024658131149,Tungusic,0.999988394283236,1.16057167638575e-05
389,ER,GB021,-10.2673346014727,22.6024658131149,Mongolic,0.999999303939286,6.96060714409072e-07
389,ER,GB021,-10.2673346014727,22.6024658131149,Japonic,0.999997017345998,2.98265400231643e-06
389,ER,GB021,-10.2673346014727,22.6024658131149,Koreanic,0.999991671997511,8.3280024889577e-06
389,ARD,GB021,-8.69495197495057,21.5968005016253,Turkic,0.968918318957782,0.0310816810422175
389,ARD,GB021,-8.69495197495057,21.5968005016253,Tungusic,0.968918318939475,0.0310816810605252
389,ARD,GB021,-8.69495197495057,21.5968005016253,Mongolic,0.968918318712504,0.0310816812874959
389,ARD,GB021,-8.69495197495057,21.5968005016253,Japonic,0.968918318981695,0.0310816810183049
389,ARD,GB021,-8.69495197495057,21.5968005016253,Koreanic,0.969193609291187,0.0308063907088135
389,ER,GB022,-39.6198247211437,81.307446052457,Turkic,0.811554622711934,0.188445377288066
389,ER,GB022,-39.6198247211437,81.307446052457,Tungusic,0.835544138466085,0.164455861533915
389,ER,GB022,-39.6198247211437,81.307446052457,Mongolic,0.968655679131711,0.0313443208682889
389,ER,GB022,-39.6198247211437,81.307446052457,Japonic,0.957550494252421,0.0424495057475786
389,ER,GB022,-39.6198247211437,81.307446052457,Koreanic,0.970362690350156,0.0296373096498439
389,ARD,GB022,-33.6486272910458,71.5041511338157,Turkic,0.744370028416693,0.255629971583307
389,ARD,GB022,-33.6486272910458,71.5041511338157,Tungusic,0.744370028418306,0.255629971581694
389,ARD,GB022,-33.6486272910458,71.5041511338157,Mongolic,0.744370028457181,0.255629971542819
389,ARD,GB022,-33.6486272910458,71.5041511338157,Japonic,0.744370028427853,0.255629971572147
389,ARD,GB022,-33.6486272910458,71.5041511338157,Koreanic,0.745473272741485,0.254526727258515
