Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
665,ER,GB020,-13.5548675987212,29.1775318076119,Turkic,0.99999019258079,9.80741921000155e-06
665,ER,GB020,-13.5548675987212,29.1775318076119,Tungusic,0.999986547692633,1.34523073666744e-05
665,ER,GB020,-13.5548675987212,29.1775318076119,Mongolic,0.999945531718972,5.44682810274781e-05
665,ER,GB020,-13.5548675987212,29.1775318076119,Japonic,0.999992604417913,7.39558208731723e-06
665,ER,GB020,-13.5548675987212,29.1775318076119,Koreanic,0.999999618729664,3.81270335630128e-07
665,ARD,GB020,-11.5568108899427,27.3205183316095,Turkic,0.943516588338563,0.056483411661437
665,ARD,GB020,-11.5568108899427,27.3205183316095,Tungusic,0.942160211987479,0.0578397880125207
665,ARD,GB020,-11.5568108899427,27.3205183316095,Mongolic,0.94295809884475,0.05704190115525
665,ARD,GB020,-11.5568108899427,27.3205183316095,Japonic,0.944746463679044,0.0552535363209555
665,ARD,GB020,-11.5568108899427,27.3205183316095,Koreanic,0.998766845003396,0.00123315499660359
665,ER,GB021,-10.2143024608405,22.4964015318504,Turkic,0.999998394456924,1.60554307581675e-06
665,ER,GB021,-10.2143024608405,22.4964015318504,Tungusic,0.998528826934804,0.00147117306519574
665,ER,GB021,-10.2143024608405,22.4964015318504,Mongolic,0.999993815225573,6.18477442706077e-06
665,ER,GB021,-10.2143024608405,22.4964015318504,Japonic,0.999999027527914,9.7247208556231e-07
665,ER,GB021,-10.2143024608405,22.4964015318504,Koreanic,0.999999933056354,6.69436463789663e-08
665,ARD,GB021,-8.64328824784782,21.4934730474198,Turkic,0.96797828219534,0.0320217178046596
665,ARD,GB021,-8.64328824784782,21.4934730474198,Tungusic,0.967978257237164,0.0320217427628358
665,ARD,GB021,-8.64328824784782,21.4934730474198,Mongolic,0.96797828219307,0.0320217178069295
665,ARD,GB021,-8.64328824784782,21.4934730474198,Japonic,0.967978284637595,0.032021715362405
665,ARD,GB021,-8.64328824784782,21.4934730474198,Koreanic,0.994551633536399,0.00544836646360143
665,ER,GB022,-58.2140425979268,118.495881806023,Turkic,0.92192276989762,0.074109317788567
665,ER,GB022,-58.2140425979268,118.495881806023,Tungusic,0.981596901560125,0.0152111766025775
665,ER,GB022,-58.2140425979268,118.495881806023,Mongolic,0.989553247161226,0.00669038773930722
665,ER,GB022,-58.2140425979268,118.495881806023,Japonic,0.998058988637683,0.00112894508492187
665,ER,GB022,-58.2140425979268,118.495881806023,Koreanic,0.999967296652642,1.6720128041388e-05
665,ARD,GB022,-38.700114413307,90.9557843821695,Turkic,0.743116491588861,0.242294206334712
665,ARD,GB022,-38.700114413307,90.9557843821695,Tungusic,0.744540665097229,0.240917816173362
665,ARD,GB022,-38.700114413307,90.9557843821695,Mongolic,0.743354996920836,0.242062849266438
665,ARD,GB022,-38.700114413307,90.9557843821695,Japonic,0.745394982325354,0.240091946105946
665,ARD,GB022,-38.700114413307,90.9557843821695,Koreanic,0.991910795563215,0.00499947815368998
665,ER,GB023,-14.1444621158764,30.3567208419223,Turkic,0.999989306592694,1.0693407305901e-05
665,ER,GB023,-14.1444621158764,30.3567208419223,Tungusic,0.999985304747128,1.46952528724781e-05
665,ER,GB023,-14.1444621158764,30.3567208419223,Mongolic,0.999865645120462,0.000134354879537981
665,ER,GB023,-14.1444621158764,30.3567208419223,Japonic,0.999991840498285,8.15950171447001e-06
665,ER,GB023,-14.1444621158764,30.3567208419223,Koreanic,0.999999585075686,4.14924313936597e-07
665,ARD,GB023,-12.8440945213642,29.8950855944525,Turkic,0.953170070092959,0.0468299299070415
665,ARD,GB023,-12.8440945213642,29.8950855944525,Tungusic,0.954249383924529,0.0457506160754707
665,ARD,GB023,-12.8440945213642,29.8950855944525,Mongolic,0.885364886357606,0.114635113642394
665,ARD,GB023,-12.8440945213642,29.8950855944525,Japonic,0.964403392072269,0.0355966079277314
665,ARD,GB023,-12.8440945213642,29.8950855944525,Koreanic,0.999732697587714,0.000267302412286093
665,ER,GB026,-62.9303268317704,127.92845027371,Turkic,0.37191668827656,0.340182959072661
665,ER,GB026,-62.9303268317704,127.92845027371,Tungusic,0.267560401661182,0.500402804720476
665,ER,GB026,-62.9303268317704,127.92845027371,Mongolic,0.388338542113003,0.308720002378399
665,ER,GB026,-62.9303268317704,127.92845027371,Japonic,0.52091393897052,0.245188544217529
665,ER,GB026,-62.9303268317704,127.92845027371,Koreanic,0.332690789612358,0.335963109170462
665,ARD,GB026,-56.6077785170898,126.771112589735,Turkic,0.615009709784131,0.0807709910636516
665,ARD,GB026,-56.6077785170898,126.771112589735,Tungusic,0.205192706851332,0.195791875615872
665,ARD,GB026,-56.6077785170898,126.771112589735,Mongolic,0.71806205196349,0.0555453932864197
665,ARD,GB026,-56.6077785170898,126.771112589735,Japonic,0.867389054278018,0.0198919935039523
665,ARD,GB026,-56.6077785170898,126.771112589735,Koreanic,0.420300685930486,0.137090442788047
665,ER,GB027,-65.3956808740861,132.859158358342,Turkic,0.333337713105405,0.333339439314448
665,ER,GB027,-65.3956808740861,132.859158358342,Tungusic,0.3334848034794,0.333729708935536
665,ER,GB027,-65.3956808740861,132.859158358342,Mongolic,0.333330366549521,0.333339286989742
665,ER,GB027,-65.3956808740861,132.859158358342,Japonic,0.333547386767116,0.333226386785674
665,ER,GB027,-65.3956808740861,132.859158358342,Koreanic,0.983812977071741,0.00809351154740587
665,ARD,GB027,-62.2971779772462,138.149911510048,Turkic,0.299079204740162,0.277300687185654
665,ARD,GB027,-62.2971779772462,138.149911510048,Tungusic,0.303409014109056,0.275601942626076
665,ARD,GB027,-62.2971779772462,138.149911510048,Mongolic,0.29793593034339,0.277743587825356
665,ARD,GB027,-62.2971779772462,138.149911510048,Japonic,0.304757719852864,0.275063269805326
665,ARD,GB027,-62.2971779772462,138.149911510048,Koreanic,0.99390829279801,0.00258515773003497
665,ER,GB028,-49.9537895658279,101.975375741825,Turkic,0.9851940041481,0.0138441026452893
665,ER,GB028,-49.9537895658279,101.975375741825,Tungusic,0.231341454346135,0.763339312066508
665,ER,GB028,-49.9537895658279,101.975375741825,Mongolic,0.301451732795831,0.686750888035279
