Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
801,ER,GB020,-13.6301654211412,29.3281274524519,Turkic,0.999965911752689,3.40882473106171e-05
801,ER,GB020,-13.6301654211412,29.3281274524519,Tungusic,0.999998064602051,1.93539794848555e-06
801,ER,GB020,-13.6301654211412,29.3281274524519,Mongolic,0.999879792330616,0.00012020766938446
801,ER,GB020,-13.6301654211412,29.3281274524519,Japonic,0.999999050787912,9.49212088022475e-07
801,ER,GB020,-13.6301654211412,29.3281274524519,Koreanic,0.999999578686353,4.21313647158748e-07
801,ARD,GB020,-11.8471801379698,27.9012568276637,Turkic,0.949837712946231,0.0501622870537686
801,ARD,GB020,-11.8471801379698,27.9012568276637,Tungusic,0.949837187793442,0.0501628122065579
801,ARD,GB020,-11.8471801379698,27.9012568276637,Mongolic,0.94983162392102,0.0501683760789801
801,ARD,GB020,-11.8471801379698,27.9012568276637,Japonic,0.949837000729339,0.0501629992706612
801,ARD,GB020,-11.8471801379698,27.9012568276637,Koreanic,0.996868474058484,0.00313152594151625
801,ER,GB021,-9.29472348794333,20.6572435860562,Turkic,0.999994536808586,5.46319141395071e-06
801,ER,GB021,-9.29472348794333,20.6572435860562,Tungusic,0.999988845885466,1.11541145343294e-05
801,ER,GB021,-9.29472348794333,20.6572435860562,Mongolic,0.999999746518914,2.53481086016503e-07
801,ER,GB021,-9.29472348794333,20.6572435860562,Japonic,0.999999879432831,1.20567168975318e-07
801,ER,GB021,-9.29472348794333,20.6572435860562,Koreanic,0.999999930977267,6.9022733369923e-08
801,ARD,GB021,-9.29165718178248,22.7902109152891,Turkic,0.999998635231837,1.36476816307771e-06
801,ARD,GB021,-9.29165718178248,22.7902109152891,Tungusic,0.999997274159057,2.72584094245455e-06
801,ARD,GB021,-9.29165718178248,22.7902109152891,Mongolic,0.999999943777161,5.62228392262925e-08
801,ARD,GB021,-9.29165718178248,22.7902109152891,Japonic,0.999999971498026,2.85019742150552e-08
801,ARD,GB021,-9.29165718178248,22.7902109152891,Koreanic,0.999999982616807,1.73831934951767e-08
801,ER,GB022,-36.1997051625375,74.4672069352446,Turkic,0.736749329496129,0.263250670503871
801,ER,GB022,-36.1997051625375,74.4672069352446,Tungusic,0.984111461756505,0.0158885382434951
801,ER,GB022,-36.1997051625375,74.4672069352446,Mongolic,0.99721450675688,0.0027854932431204
801,ER,GB022,-36.1997051625375,74.4672069352446,Japonic,0.997806235321364,0.00219376467863635
801,ER,GB022,-36.1997051625375,74.4672069352446,Koreanic,0.999863291055069,0.000136708944930983
801,ARD,GB022,-33.1589968636527,70.5248902790296,Turkic,0.526626289933718,0.473373710066282
801,ARD,GB022,-33.1589968636527,70.5248902790296,Tungusic,0.85315530879858,0.14684469120142
801,ARD,GB022,-33.1589968636527,70.5248902790296,Mongolic,0.918345857627849,0.0816541423721515
801,ARD,GB022,-33.1589968636527,70.5248902790296,Japonic,0.910147076681484,0.0898529233185159
801,ARD,GB022,-33.1589968636527,70.5248902790296,Koreanic,0.999542079166749,0.000457920833250648
801,ER,GB023,-13.0970643662896,28.2619253427487,Turkic,0.999965858033037,3.41419669635785e-05
801,ER,GB023,-13.0970643662896,28.2619253427487,Tungusic,0.999998061292881,1.93870711906056e-06
801,ER,GB023,-13.0970643662896,28.2619253427487,Mongolic,0.99987891353244,0.000121086467559796
801,ER,GB023,-13.0970643662896,28.2619253427487,Japonic,0.999999048247835,9.5175216453637e-07
801,ER,GB023,-13.0970643662896,28.2619253427487,Koreanic,0.999999578034905,4.21965094501401e-07
801,ARD,GB023,-12.4178329556801,29.0425624630844,Turkic,0.955638588466966,0.0443614115330338
801,ARD,GB023,-12.4178329556801,29.0425624630844,Tungusic,0.925387662831121,0.0746123371688794
801,ARD,GB023,-12.4178329556801,29.0425624630844,Mongolic,0.893179451673709,0.106820548326291
801,ARD,GB023,-12.4178329556801,29.0425624630844,Japonic,0.920947866206716,0.0790521337932837
801,ARD,GB023,-12.4178329556801,29.0425624630844,Koreanic,0.999797126213362,0.000202873786637537
801,ER,GB026,-14.9744115575238,32.0166197252172,Turkic,0.676430993910342,0.323569006089657
801,ER,GB026,-14.9744115575238,32.0166197252172,Tungusic,0.528321964319128,0.471678035680872
801,ER,GB026,-14.9744115575238,32.0166197252172,Mongolic,0.996842464622736,0.003157535377264
801,ER,GB026,-14.9744115575238,32.0166197252172,Japonic,0.98825747903643,0.0117425209635701
801,ER,GB026,-14.9744115575238,32.0166197252172,Koreanic,0.567369641972804,0.432630358027195
801,ARD,GB026,-12.6716616077135,29.5502197671511,Turkic,7.897911393056e-11,0.999999999921021
801,ARD,GB026,-12.6716616077135,29.5502197671511,Tungusic,7.04371694793232e-19,1
801,ARD,GB026,-12.6716616077135,29.5502197671511,Mongolic,0.981457634495234,0.0185423655047664
801,ARD,GB026,-12.6716616077135,29.5502197671511,Japonic,0.933051432763334,0.066948567236666
801,ARD,GB026,-12.6716616077135,29.5502197671511,Koreanic,0.537858335852739,0.462141664147261
801,ER,GB027,-23.3443254591779,48.7564475285254,Turkic,0.499715778444493,0.500284221555507
801,ER,GB027,-23.3443254591779,48.7564475285254,Tungusic,0.499246503217667,0.500753496782333
801,ER,GB027,-23.3443254591779,48.7564475285254,Mongolic,0.494832703462298,0.505167296537702
801,ER,GB027,-23.3443254591779,48.7564475285254,Japonic,0.499319345519308,0.500680654480692
801,ER,GB027,-23.3443254591779,48.7564475285254,Koreanic,0.995193442550853,0.00480655744914718
801,ARD,GB027,-23.3382115516865,50.8833196550971,Turkic,0.490037572074557,0.509962427925444
801,ARD,GB027,-23.3382115516865,50.8833196550971,Tungusic,0.489561177295712,0.510438822704288
801,ARD,GB027,-23.3382115516865,50.8833196550971,Mongolic,0.485118883952016,0.514881116047984
801,ARD,GB027,-23.3382115516865,50.8833196550971,Japonic,0.48965787426599,0.51034212573401
801,ARD,GB027,-23.3382115516865,50.8833196550971,Koreanic,0.995216827908628,0.00478317209137243
801,ER,GB028,-28.3932658441164,58.8543282984023,Turkic,0.988416477664968,0.0115835223350321
801,ER,GB028,-28.3932658441164,58.8543282984023,Tungusic,0.738714476076508,0.261285523923492
801,ER,GB028,-28.3932658441164,58.8543282984023,Mongolic,0.622241822376395,0.377758177623605
801,ER,GB028,-28.3932658441164,58.8543282984023,Japonic,0.869681622839837,0.130318377160163
801,ER,GB028,-28.3932658441164,58.8543282984023,Koreanic,0.999967724948181,3.22750518190604e-05
801,ARD,GB028,-24.2682945827667,52.7434857172575,Turkic,0.749401181993862,0.250598818006138
801,ARD,GB028,-24.2682945827667,52.7434857172575,Tungusic,1.86172078365675e-20,1
801,ARD,GB028,-24.2682945827667,52.7434857172575,Mongolic,3.18169862901759e-20,1
801,ARD,GB028,-24.2682945827667,52.7434857172575,Japonic,0.0444656626053878,0.955534337394612
801,ARD,GB028,-24.2682945827667,52.7434857172575,Koreanic,0.999863471604205,0.000136528395794772
801,ER,GB030,-4.68671914973378,11.441234909637,Turkic,1,1.14705668795353e-28
801,ER,GB030,-4.68671914973378,11.441234909637,Tungusic,1,3.29016888388641e-30
801,ER,GB030,-4.68671914973378,11.441234909637,Mongolic,1,4.22324477736019e-30
801,ER,GB030,-4.68671914973378,11.441234909637,Japonic,1,2.57127415278797e-21
801,ER,GB030,-4.68671914973378,11.441234909637,Koreanic,1,1.47323785277676e-30
801,ARD,GB030,-4.68671914973378,13.5803348511917,Turkic,1,1.14705668795353e-28
801,ARD,GB030,-4.68671914973378,13.5803348511917,Tungusic,1,3.29016888388641e-30
801,ARD,GB030,-4.68671914973378,13.5803348511917,Mongolic,1,4.22324477736019e-30
801,ARD,GB030,-4.68671914973378,13.5803348511917,Japonic,1,2.57127415278797e-21
801,ARD,GB030,-4.68671914973378,13.5803348511917,Koreanic,1,1.47323785277676e-30
801,ER,GB031,-10.0222750027976,22.1123466157647,Turkic,0.999993486886701,6.51311329882093e-06
801,ER,GB031,-10.0222750027976,22.1123466157647,Tungusic,0.999999778961371,2.21038628548721e-07
801,ER,GB031,-10.0222750027976,22.1123466157647,Mongolic,0.999999694360962,3.05639038262569e-07
801,ER,GB031,-10.0222750027976,22.1123466157647,Japonic,0.999999848081906,1.51918094115462e-07
801,ER,GB031,-10.0222750027976,22.1123466157647,Koreanic,0.99999991786419,8.21358104527534e-08
801,ARD,GB031,-10.013038664304,24.2329738803322,Turkic,0.999999713172587,2.86827413192272e-07
801,ARD,GB031,-10.013038664304,24.2329738803322,Tungusic,0.999999991636341,8.36365908503511e-09
801,ARD,GB031,-10.013038664304,24.2329738803322,Mongolic,0.999999989044989,1.0955010855692e-08
801,ARD,GB031,-10.013038664304,24.2329738803322,Japonic,0.999999994188398,5.81160213974686e-09
801,ARD,GB031,-10.013038664304,24.2329738803322,Koreanic,0.999999996334402,3.66559753165676e-09
801,ER,GB035,-33.3363574639584,68.7405115380863,Turkic,0.561069034630373,0.438930965369627
801,ER,GB035,-33.3363574639584,68.7405115380863,Tungusic,0.95770155348139,0.0422984465186098
801,ER,GB035,-33.3363574639584,68.7405115380863,Mongolic,0.971106780277726,0.0288932197222735
801,ER,GB035,-33.3363574639584,68.7405115380863,Japonic,0.89950140790949,0.10049859209051
801,ER,GB035,-33.3363574639584,68.7405115380863,Koreanic,0.000235612460562476,0.999764387539438
