Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
347,ER,GB020,-16.676016752117,35.4198301144034,Turkic,0.99995159659279,4.84034072096409e-05
347,ER,GB020,-16.676016752117,35.4198301144034,Tungusic,0.999998217673986,1.78232601422775e-06
347,ER,GB020,-16.676016752117,35.4198301144034,Mongolic,0.999970449914235,2.95500857645561e-05
347,ER,GB020,-16.676016752117,35.4198301144034,Japonic,0.999994023611354,5.97638864565631e-06
347,ER,GB020,-16.676016752117,35.4198301144034,Koreanic,0.999881843995606,0.000118156004394493
347,ARD,GB020,-11.8733881094674,27.9536727706589,Turkic,0.950851173340344,0.0491488266596563
347,ARD,GB020,-11.8733881094674,27.9536727706589,Tungusic,0.950851173340344,0.0491488266596563
347,ARD,GB020,-11.8733881094674,27.9536727706589,Mongolic,0.950851173340344,0.0491488266596563
347,ARD,GB020,-11.8733881094674,27.9536727706589,Japonic,0.950851173340344,0.0491488266596563
347,ARD,GB020,-11.8733881094674,27.9536727706589,Koreanic,0.950851173340403,0.0491488266595967
347,ER,GB021,-14.0552653006621,30.1783272114938,Turkic,0.999992171772235,7.8282277648228e-06
347,ER,GB021,-14.0552653006621,30.1783272114938,Tungusic,0.999987691844142,1.23081558582333e-05
347,ER,GB021,-14.0552653006621,30.1783272114938,Mongolic,0.999996871145727,3.12885427275868e-06
347,ER,GB021,-14.0552653006621,30.1783272114938,Japonic,0.999999054889008,9.45110992183659e-07
347,ER,GB021,-14.0552653006621,30.1783272114938,Koreanic,0.999980278986761,1.97210132392688e-05
347,ARD,GB021,-8.99128117008443,22.189458891893,Turkic,0.969222520133017,0.0307774798669831
347,ARD,GB021,-8.99128117008443,22.189458891893,Tungusic,0.969222520133017,0.0307774798669831
347,ARD,GB021,-8.99128117008443,22.189458891893,Mongolic,0.969222520133017,0.0307774798669831
347,ARD,GB021,-8.99128117008443,22.189458891893,Japonic,0.969222520133017,0.0307774798669831
347,ARD,GB021,-8.99128117008443,22.189458891893,Koreanic,0.969222520133017,0.0307774798669831
347,ER,GB022,-41.4102977466292,84.8883921034279,Turkic,0.5,0.5
347,ER,GB022,-41.4102977466292,84.8883921034279,Tungusic,0.5,0.5
347,ER,GB022,-41.4102977466292,84.8883921034279,Mongolic,0.5,0.5
347,ER,GB022,-41.4102977466292,84.8883921034279,Japonic,0.5,0.5
347,ER,GB022,-41.4102977466292,84.8883921034279,Koreanic,0.5,0.5
347,ARD,GB022,-33.7858224975203,71.7785415467647,Turkic,0.746952985280752,0.253047014719248
347,ARD,GB022,-33.7858224975203,71.7785415467647,Tungusic,0.746952985280752,0.253047014719248
347,ARD,GB022,-33.7858224975203,71.7785415467647,Mongolic,0.746952985280752,0.253047014719248
347,ARD,GB022,-33.7858224975203,71.7785415467647,Japonic,0.746952985280752,0.253047014719248
347,ARD,GB022,-33.7858224975203,71.7785415467647,Koreanic,0.746952985280752,0.253047014719248
347,ER,GB023,-17.1238501063015,36.3154968227725,Turkic,0.999950732535981,4.92674640193884e-05
347,ER,GB023,-17.1238501063015,36.3154968227725,Tungusic,0.999998184893933,1.81510606680682e-06
