Tree,Model,Feature,LogLikelihood,AICc,q01,q10
507,ER,GB020,-16.1106583254542,34.2891132610778,0.0337342058592154,0.0337342058592154
507,ARD,GB020,-11.8934009683777,27.9936984884795,0.565351310630083,10.9292386964642
507,ER,GB021,-9.93671379832684,21.9412242068232,0.0184592872218247,0.0184592872218247
507,ARD,GB021,-8.5761321615072,21.3591608747385,0.110863077045824,3.16689791248813
507,ER,GB022,-52.9492721085372,107.966340827244,0.11656813439109,0.11656813439109
507,ARD,GB022,-37.9140167892663,89.3835891340882,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB023,-15.5754453932615,33.2186873966925,0.0337820803836197,0.0337820803836197
507,ARD,GB023,-13.5730428128836,31.3529821774914,0.106551793445074,1.62516564075188
507,ER,GB026,-62.8186377225262,127.705072055222,0.31450577225775,0.31450577225775
507,ARD,GB026,-54.8485782307573,123.25271201707,0.341887702011299,0.464666908672577
507,ER,GB027,-67.015349616577,136.098495843324,100,100
507,ARD,GB027,-65.861476173457,145.27850790247,34.6565723507409,100
507,ER,GB028,-50.5265916705864,103.120979951342,0.0906024154942204,0.0906024154942204
507,ARD,GB028,-37.0532148544803,87.6619852645162,17.7183145459969,1.30821986469721
507,ER,GB030,-25.1378910589711,52.3435787281116,0.0230268323903515,0.0230268323903515
507,ARD,GB030,-16.914145636988,47.3838468295316,21.5426589280884,1.13516891170109
507,ER,GB031,-33.3587063427408,68.7852092956511,0.0363816308841451,0.0363816308841451
507,ARD,GB031,-24.9875188538078,63.5305932631712,5.17057223278602,0.347612680756158
507,ER,GB035,-55.0750136479139,112.217823905997,0.142521981237792,0.142521981237792
507,ARD,GB035,-44.2812895581762,102.118134671908,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB037,-34.005707245872,70.0792111019135,0.0362139182375367,0.0362139182375367
507,ARD,GB037,-25.693499769019,64.9425550935935,2.36323262906551,0.177551736983692
507,ER,GB039,-51.6482509296232,105.364298469416,0.109782844133026,0.109782844133026
507,ARD,GB039,-41.0390489943471,95.6336535442497,7.58256042791191e-10,0.451219968452763
507,ER,GB041,-42.564806030664,87.1974086714976,0.0513309415697953,0.0513309415697953
507,ARD,GB041,-26.7172143513047,66.9899842581651,100,12.6495471476096
507,ER,GB042,-5.55872070937034,13.1852380289102,7.58256042791191e-10,7.58256042791191e-10
507,ARD,GB042,-5.55872070937034,15.3243379704648,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB043,-5.37202449550967,12.8118456011888,7.58256042791191e-10,7.58256042791191e-10
507,ARD,GB043,-5.37202449550967,14.9509455427435,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB044,-49.9211521936643,101.910100997498,0.0920389669326606,0.0920389669326606
507,ARD,GB044,-37.4674861331414,88.4905278218384,18.6707411019437,1.27414268016218
507,ER,GB046,-65.6797951761618,133.427386962493,2.14825091718973,2.14825091718973
507,ARD,GB046,-55.0624984026528,123.680552360861,7.58256042791191e-10,20.8782670934073
507,ER,GB047,-58.8004658204005,119.668728250971,0.160136876832318,0.160136876832318
507,ARD,GB047,-46.359766515794,106.275088587144,0.0699526577262739,7.59046828320611e-10
507,ER,GB048,-67.015349616577,136.098495843324,100,100
507,ARD,GB048,-56.9928495813775,127.541254718311,8.30934295862993e-10,100
507,ER,GB049,-59.3662682014721,120.800333013114,0.150877727190802,0.150877727190802
507,ARD,GB049,-52.4729952015329,118.501545958621,0.185135766131252,7.58256042791191e-10
507,ER,GB057,-61.6737122388267,125.415221087823,0.118043166046762,0.118043166046762
507,ARD,GB057,-46.6682872082832,106.892129972122,1.26749362485536,7.58256042791191e-10
507,ER,GB059,-40.8295000885512,83.726796787272,0.0594214154419895,0.0594214154419895
507,ARD,GB059,-31.5825327016926,76.7206209589408,35.6407901650053,3.01352744914768
507,ER,GB068,-42.5999514236535,87.2676994574765,0.083866231061402,0.083866231061402
507,ARD,GB068,-38.759702026498,91.0749596085515,1.58399229760067,0.176475665999907
507,ER,GB069,-38.9757430913895,80.0192827929486,0.0630818880063131,0.0630818880063131
507,ARD,GB069,-31.2651514716646,76.0858584988847,7.58256042791191e-10,0.076301858896285
507,ER,GB070,-7.102559082415,16.2729147749995,0.0210152650675499,0.0210152650675499
507,ARD,GB070,-6.76586170295667,17.7386199576375,7.58256042791191e-10,0.0192342458525044
507,ER,GB071,-16.8809799835145,35.8297565771985,0.0173076840346296,0.0173076840346296
507,ARD,GB071,-16.1030412612349,45.7616380780254,0.694143117161511,7.58256042791191e-10
507,ER,GB072,-7.10255907844086,16.2729147670512,0.0210159769569724,0.0210159769569724
507,ARD,GB072,-6.76586168803876,17.7386199278017,7.58256042791191e-10,0.0192369010197042
507,ER,GB073,-16.3513708433923,34.7705382969542,0.0170411438775399,0.0170411438775399
507,ARD,GB073,-10.6456142266721,34.8467840088998,7.58256042791191e-10,0.088078079091648
507,ER,GB074,-18.1349146782597,38.3376259666889,0.0230321674144261,0.0230321674144261
507,ARD,GB074,-16.0374579779497,45.6304715114549,0.774790039562886,7.58256042791191e-10
507,ER,GB075,-20.8504523384772,43.7687012871239,0.0303679097147864,0.0303679097147864
507,ARD,GB075,-16.3399966989521,46.2355489534597,7.58256042791191e-10,0.0052248763826976
507,ER,GB079,-5.12868120121087,12.3251590125912,7.58256042791191e-10,7.58256042791191e-10
507,ARD,GB079,-5.12868120121087,14.4642589541459,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB080,-3.17676346803476,8.42132354623901,0.00827677290666797,0.00827677290666797
507,ARD,GB080,-2.27371445556364,8.75432546285142,7.58256042791191e-10,7.46174217828262e-05
507,ER,GB082,-44.4821172523574,91.0320311148843,0.0695021770241454,0.0695021770241454
507,ARD,GB082,-30.4134602698551,74.3824760952657,7.58256042791191e-10,0.014975848989264
507,ER,GB083,-14.0580631213795,30.1839228529285,0.0349405060249677,0.0349405060249677
507,ARD,GB083,-13.8239391011293,31.8547747539827,7.58256042791191e-10,0.0334779030211549
507,ER,GB084,-50.2667184824606,102.601233575091,0.123630881075092,0.123630881075092
507,ARD,GB084,-42.9425813001559,99.4407181558673,3.75249266699286,0.47008712802712
507,ER,GB086,-54.8708629863098,111.809522582789,0.126320267996634,0.126320267996634
507,ARD,GB086,-43.1608518059373,99.8772591674302,5.37989713338841,7.59961917566891e-10
507,ER,GB089,-26.8902830703644,55.8483627508982,0.116013090047482,0.116013090047482
507,ARD,GB089,-26.4671378121899,57.141172176104,0.207229219092062,0.0878271989456673
507,ER,GB091,-26.8902830687375,55.8483627476445,0.116013669268632,0.116013669268632
507,ARD,GB091,-26.4671378087288,57.1411721691818,0.207224896495425,0.0878477541458928
507,ER,GB103,-19.2142123956649,40.4962214014993,0.0165642918093871,0.0165642918093871
507,ARD,GB103,-13.7961302238135,41.1478160031825,4.66321420178321,7.58486387972885e-10
507,ER,GB105,-40.67444085959,83.4166783293495,0.0707372244705682,0.0707372244705682
507,ARD,GB105,-33.8540949827996,81.2637455211548,0.631039191601527,0.128009288529922
507,ER,GB107,-44.6748079987042,91.4174126075779,0.0737851257743668,0.0737851257743668
507,ARD,GB107,-38.4332884869111,90.4221325293777,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB108,-38.6969893620445,79.4617753342585,0.0521573761148823,0.0521573761148823
507,ARD,GB108,-32.4811814532517,78.517918462059,10.002138711416,0.854359637391359
507,ER,GB110,-49.3936675705106,100.855131751191,0.0815612985012668,0.0815612985012668
507,ARD,GB110,-36.2847761935196,86.1251079425948,0.826397148213707,0.198353932071567
507,ER,GB111,-53.8654168312325,109.798630272634,0.107576003655167,0.107576003655167
507,ARD,GB111,-45.0582217982599,103.671999152075,13.4535660395569,3.16064360741421
507,ER,GB113,-39.7073617849825,81.4825201801346,0.0604587642976907,0.0604587642976907
507,ARD,GB113,-29.5657141711635,72.6869838978825,0.0716124134949127,7.58256042791191e-10
507,ER,GB114,-67.015349616577,136.098495843324,100,100
507,ARD,GB114,-65.3416734324491,144.238902420454,100,77.2733314050443
507,ER,GB115,-57.3744716212661,116.816739852702,0.155905072449772,0.155905072449772
507,ARD,GB115,-47.8877206689439,109.330996893443,3.66562965683605,4.95967385251676
507,ER,GB117,-54.4609210632687,110.989638736707,0.119869701306119,0.119869701306119
507,ARD,GB117,-43.4270952722301,100.409746100016,0.352357276237214,7.58256042791191e-10
507,ER,GB118,-67.015349616577,136.098495843324,100,100
507,ARD,GB118,-59.9754949430995,133.506545441755,100,51.5451653826006
507,ER,GB119,-46.4134192522327,94.894635114635,0.117688257148976,0.117688257148976
507,ARD,GB119,-40.9175457172174,95.3906469899904,0.989621861319364,0.420552819656264
507,ER,GB120,-59.5453098719419,121.158416354053,0.164889487325634,0.164889487325634
507,ARD,GB120,-47.748810150885,109.053175857325,7.58256042791191e-10,7.58256042791191e-10
507,ER,GB121,-63.9206345286106,129.909065667391,0.223174444559004,0.223174444559004
507,ARD,GB121,-51.2637877755438,116.083131106643,32.6439299294088,7.59075036685092e-10
507,ER,GB122,-67.015349616577,136.098495843324,100,100
507,ARD,GB122,-58.828406120159,131.212367795874,100,37.1487120613354
507,ER,GB123,-64.9875925997748,132.042981809719,0.263950171315088,0.263950171315088
507,ARD,GB123,-57.3256706988557,128.206896953267,0.267920359522892,0.974093826702319
507,ER,GB126,-67.015349616577,136.098495843324,100,100
507,ARD,GB126,-62.964164350784,139.483884257124,100,85.3331783894283
507,ER,GB127,-65.7470648693814,133.561926348932,0.187137918489301,0.187137918489301
507,ARD,GB127,-48.2539915182025,110.063538591961,62.939716380961,99.5832274085897
507,ER,GB132,-15.7115613689339,33.4909193480372,0.0479149775000686,0.0479149775000686
507,ARD,GB132,-14.3068477919661,32.8205921356564,0.149847520161993,1.76280474738247
507,ER,GB133,-3.17676346463213,8.42132353943376,0.00827775010347447,0.00827775010347447
507,ARD,GB133,-2.27371445561708,8.7543254629583,7.58256042791191e-10,7.45952535149194e-05
507,ER,GB134,-45.5170678025862,93.1019322153419,0.0965999867827613,0.0965999867827613
507,ARD,GB134,-37.683322052751,88.9221996610576,0.166212135024704,7.58256042791191e-10
507,ER,GB135,-67.015349616577,136.098495843324,100,100
507,ARD,GB135,-56.6248901519788,126.805335859513,9.44688942115212e-10,99.9360494606651
507,ER,GB136,-66.791305974337,135.650408558844,8.26430685323817,8.26430685323817
507,ARD,GB136,-66.5169661131019,146.589487781759,1.87698653248963,5.7484098464598
507,ER,GB137,-47.6415309959478,97.3508586020651,0.0868645779150266,0.0868645779150266
507,ARD,GB137,-39.0055783958223,91.5667123472002,26.1089043321567,3.57155586436449
507,ER,GB138,-35.6958997489493,73.4595961080682,0.0368211219554012,0.0368211219554012
507,ARD,GB138,-23.4068724155546,60.3693003866648,100,7.26875336573608
507,ER,GB139,-65.1278047126689,132.323406035507,0.206219984481744,0.206219984481744
507,ARD,GB139,-54.519458435851,122.594472427257,10.1616479517538,4.7191956574476
507,ER,GB140,-66.2989877973524,134.665772204874,2.71785312497073,2.71785312497073
507,ARD,GB140,-48.8273736996948,111.210302954945,11.7346083373549,1.68038207162211
507,ER,GB146,-67.015349616577,136.098495843324,100,100
507,ARD,GB146,-56.7636694452795,127.082894446115,16.2216092397468,100
507,ER,GB147,-26.2158058181658,54.4994082465011,0.0374740127325941,0.0374740127325941
507,ARD,GB147,-23.3871978741806,60.3299513039167,2.98024406051495,7.58256042791191e-10
507,ER,GB150,-45.4978422179797,93.0634810461288,0.077057223769489,0.077057223769489
