Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
757,ER,GB020,-16.2144754232603,34.49674745669,Turkic,0.99998045776809,1.95422319099991e-05
757,ER,GB020,-16.2144754232603,34.49674745669,Tungusic,0.999976264897324,2.37351026760055e-05
757,ER,GB020,-16.2144754232603,34.49674745669,Mongolic,0.99989640204631,0.000103597953690195
757,ER,GB020,-16.2144754232603,34.49674745669,Japonic,0.99995571230592,4.42876940801178e-05
757,ER,GB020,-16.2144754232603,34.49674745669,Koreanic,0.999985165097832,1.48349021682171e-05
757,ARD,GB020,-11.9350797853847,28.0770561224936,Turkic,0.951976799649898,0.0480232003501025
757,ARD,GB020,-11.9350797853847,28.0770561224936,Tungusic,0.951976799649897,0.0480232003501025
757,ARD,GB020,-11.9350797853847,28.0770561224936,Mongolic,0.951976799649897,0.0480232003501026
757,ARD,GB020,-11.9350797853847,28.0770561224936,Japonic,0.951976799649897,0.0480232003501026
757,ARD,GB020,-11.9350797853847,28.0770561224936,Koreanic,0.95197679964996,0.0480232003500404
757,ER,GB021,-9.66990555391036,21.4076077179902,Turkic,0.999997449126842,2.55087315775605e-06
757,ER,GB021,-9.66990555391036,21.4076077179902,Tungusic,0.99996392420874,3.60757912597443e-05
757,ER,GB021,-9.66990555391036,21.4076077179902,Mongolic,0.99999851051055,1.4894894504844e-06
757,ER,GB021,-9.66990555391036,21.4076077179902,Japonic,0.999993308139566,6.69186043380215e-06
757,ER,GB021,-9.66990555391036,21.4076077179902,Koreanic,0.999997655562688,2.34443731149044e-06
757,ARD,GB021,-8.44533215048433,21.0975608526928,Turkic,0.965482216528459,0.0345177834715414
757,ARD,GB021,-8.44533215048433,21.0975608526928,Tungusic,0.94398163013744,0.0560183698625601
757,ARD,GB021,-8.44533215048433,21.0975608526928,Mongolic,0.962502581479253,0.037497418520747
757,ARD,GB021,-8.44533215048433,21.0975608526928,Japonic,0.963337854770609,0.0366621452293915
757,ARD,GB021,-8.44533215048433,21.0975608526928,Koreanic,0.989723660623602,0.0102763393763982
757,ER,GB022,-56.0480212363684,114.163839082906,Turkic,0.885606104562515,0.104614450072078
757,ER,GB022,-56.0480212363684,114.163839082906,Tungusic,0.993971651114149,0.00510397461832667
757,ER,GB022,-56.0480212363684,114.163839082906,Mongolic,0.997603168055515,0.00154591945221028
757,ER,GB022,-56.0480212363684,114.163839082906,Japonic,0.989358168373568,0.00698972875122139
757,ER,GB022,-56.0480212363684,114.163839082906,Koreanic,0.998318895973479,0.000984082960503662
757,ARD,GB022,-39.617148459356,92.7898524742675,Turkic,0.617017258317095,0.354192872053971
757,ARD,GB022,-39.617148459356,92.7898524742675,Tungusic,0.820100361519025,0.16896232793011
757,ARD,GB022,-39.617148459356,92.7898524742675,Mongolic,0.762974304995435,0.220943523594751
757,ARD,GB022,-39.617148459356,92.7898524742675,Japonic,0.737980452081252,0.243736210212847
757,ARD,GB022,-39.617148459356,92.7898524742675,Koreanic,0.963722615757107,0.03525899565325
757,ER,GB023,-14.9546986090969,31.9771938283632,Turkic,0.999981124307936,1.88756920639857e-05
757,ER,GB023,-14.9546986090969,31.9771938283632,Tungusic,0.999977008334085,2.29916659149736e-05
757,ER,GB023,-14.9546986090969,31.9771938283632,Mongolic,0.999881289805301,0.000118710194698552
757,ER,GB023,-14.9546986090969,31.9771938283632,Japonic,0.999957097109863,4.29028901374296e-05
757,ER,GB023,-14.9546986090969,31.9771938283632,Koreanic,0.999985615394946,1.43846050535551e-05
757,ARD,GB023,-14.1545042393923,32.5159050305088,Turkic,0.966261440243042,0.0337385597569585
757,ARD,GB023,-14.1545042393923,32.5159050305088,Tungusic,0.960982109128664,0.0390178908713355
757,ARD,GB023,-14.1545042393923,32.5159050305088,Mongolic,0.863602215704617,0.136397784295383
757,ARD,GB023,-14.1545042393923,32.5159050305088,Japonic,0.929740830861369,0.0702591691386307
757,ARD,GB023,-14.1545042393923,32.5159050305088,Koreanic,0.995189795877442,0.00481020412255798
757,ER,GB026,-67.0157622479785,136.099321106126,Turkic,0.333333333333333,0.333333333333333
757,ER,GB026,-67.0157622479785,136.099321106126,Tungusic,0.333333333333333,0.333333333333333
757,ER,GB026,-67.0157622479785,136.099321106126,Mongolic,0.333333333333333,0.333333333333333
757,ER,GB026,-67.0157622479785,136.099321106126,Japonic,0.333333333333333,0.333333333333333
757,ER,GB026,-67.0157622479785,136.099321106126,Koreanic,0.333333333333333,0.333333333333333
757,ARD,GB026,-59.6734015077906,132.902358571137,Turkic,0.360738063922182,0.131214901885229
757,ARD,GB026,-59.6734015077906,132.902358571137,Tungusic,0.360738063922181,0.131214901885229
757,ARD,GB026,-59.6734015077906,132.902358571137,Mongolic,0.360738063922181,0.13121490188523
757,ARD,GB026,-59.6734015077906,132.902358571137,Japonic,0.360738063922182,0.131214901885229
757,ARD,GB026,-59.6734015077906,132.902358571137,Koreanic,0.360738063922181,0.131214901885229
757,ER,GB027,-66.2614197865727,134.590636183315,Turkic,0.333333333333333,0.333333333333333
757,ER,GB027,-66.2614197865727,134.590636183315,Tungusic,0.333333333333348,0.333333333333373
757,ER,GB027,-66.2614197865727,134.590636183315,Mongolic,0.333333333333333,0.333333333333333
757,ER,GB027,-66.2614197865727,134.590636183315,Japonic,0.333333333333333,0.333333333333333
757,ER,GB027,-66.2614197865727,134.590636183315,Koreanic,0.333656757964561,0.33317162101772
757,ARD,GB027,-61.9795336119305,137.514622779417,Turkic,0.517060683212889,0.390282011997483
757,ARD,GB027,-61.9795336119305,137.514622779417,Tungusic,0.554005149011482,0.409986977967758
757,ARD,GB027,-61.9795336119305,137.514622779417,Mongolic,0.430554888354086,0.337900874201516
757,ARD,GB027,-61.9795336119305,137.514622779417,Japonic,0.459019902802253,0.356761505615301
757,ARD,GB027,-61.9795336119305,137.514622779417,Koreanic,0.586492092470691,0.405397392298249
757,ER,GB028,-44.5995570944254,91.2669107990203,Turkic,0.995852044487131,0.00315269943082723
757,ER,GB028,-44.5995570944254,91.2669107990203,Tungusic,0.301475882320957,0.694397316855099
757,ER,GB028,-44.5995570944254,91.2669107990203,Mongolic,0.255721698621456,0.7401271054719
757,ER,GB028,-44.5995570944254,91.2669107990203,Japonic,0.939430623727388,0.0558761790037585
757,ER,GB028,-44.5995570944254,91.2669107990203,Koreanic,0.999441552501259,0.000286542265984216
757,ARD,GB028,-30.3914211465832,74.3383978487219,Turkic,0.887531230576157,0.0488494488547184
757,ARD,GB028,-30.3914211465832,74.3383978487219,Tungusic,2.53538790626207e-18,1
757,ARD,GB028,-30.3914211465832,74.3383978487219,Mongolic,5.88690124831209e-20,1
757,ARD,GB028,-30.3914211465832,74.3383978487219,Japonic,0.543767573123092,0.417569912211155
757,ARD,GB028,-30.3914211465832,74.3383978487219,Koreanic,0.932372134222179,0.000669904400970197
757,ER,GB030,-25.1150965416161,52.2979896934018,Turkic,0.999989097024805,5.46413489143966e-06
757,ER,GB030,-25.1150965416161,52.2979896934018,Tungusic,0.999993564955732,3.21759515136271e-06
757,ER,GB030,-25.1150965416161,52.2979896934018,Mongolic,0.999994086905271,2.95776594725695e-06
757,ER,GB030,-25.1150965416161,52.2979896934018,Japonic,0.999733727629696,0.000233946584394893
757,ER,GB030,-25.1150965416161,52.2979896934018,Koreanic,0.999990720391722,4.63986974847893e-06
757,ARD,GB030,-16.7233826281171,47.0023208117897,Turkic,0.937634428678228,0.0131195323777308
757,ARD,GB030,-16.7233826281171,47.0023208117897,Tungusic,0.947584820393539,0.00263513600454989
757,ARD,GB030,-16.7233826281171,47.0023208117897,Mongolic,0.935127155685806,0.0157612672209689
757,ARD,GB030,-16.7233826281171,47.0023208117897,Japonic,0.905945498882575,0.0464989025548816
757,ARD,GB030,-16.7233826281171,47.0023208117897,Koreanic,0.94880937718002,0.00134247206267273
757,ER,GB031,-34.558631196289,71.1850590027476,Turkic,0.999947663543052,2.63840463660574e-05
757,ER,GB031,-34.558631196289,71.1850590027476,Tungusic,0.999973154478189,1.34227615086135e-05
757,ER,GB031,-34.558631196289,71.1850590027476,Mongolic,0.999974970718927,1.25146494352528e-05
757,ER,GB031,-34.558631196289,71.1850590027476,Japonic,0.999883086215828,5.85775362989268e-05
757,ER,GB031,-34.558631196289,71.1850590027476,Koreanic,0.999962706442803,1.86469461324145e-05
757,ARD,GB031,-25.8463077036332,65.248170962822,Turkic,0.891581641840135,0.0510576236196239
757,ARD,GB031,-25.8463077036332,65.248170962822,Tungusic,0.926474099537487,0.0224135130236498
757,ARD,GB031,-25.8463077036332,65.248170962822,Mongolic,0.900849017487765,0.0432669017412078
757,ARD,GB031,-25.8463077036332,65.248170962822,Japonic,0.897796476172402,0.0458390941758098
757,ARD,GB031,-25.8463077036332,65.248170962822,Koreanic,0.950117292827349,0.00625845877463202
757,ER,GB035,-57.7780927541122,117.623982118394,Turkic,0.430053298191418,0.540484435637003
757,ER,GB035,-57.7780927541122,117.623982118394,Tungusic,0.99442232480206,0.00310389176682983
757,ER,GB035,-57.7780927541122,117.623982118394,Mongolic,0.960708411747802,0.0290116792470154
757,ER,GB035,-57.7780927541122,117.623982118394,Japonic,0.507561878034337,0.444650095490795
757,ER,GB035,-57.7780927541122,117.623982118394,Koreanic,0.00498426799064865,0.99208358506659
757,ARD,GB035,-44.3478004521473,102.25115645985,Turkic,0.00107845841010763,0.797297446595147
757,ARD,GB035,-44.3478004521473,102.25115645985,Tungusic,0.990953832428176,0.00820567680820617
757,ARD,GB035,-44.3478004521473,102.25115645985,Mongolic,0.858959663331234,0.121150205542826
757,ARD,GB035,-44.3478004521473,102.25115645985,Japonic,0.0194648490089796,0.788660695358495
757,ARD,GB035,-44.3478004521473,102.25115645985,Koreanic,0.000357718953423462,0.822694716558315
757,ER,GB037,-31.7071816851007,65.4821599803708,Turkic,0.999950804941276,2.45975314556172e-05
