Tree,Model,Feature,LogLikelihood,AICc,q01,q10
547,ER,GB020,-15.580408935536,33.2286144812415,0.0664435407553962,0.0664435407553962
547,ARD,GB020,-11.9294308855552,28.0657583228345,3.12528342477702,61.7614780181618
547,ER,GB021,-10.7687599933603,23.6053165968901,0.0367830023990859,0.0367830023990859
547,ARD,GB021,-8.71204701254555,21.6309905768152,1.08916441046491,34.4610056499471
547,ER,GB022,-37.4740130915093,77.0158227931881,0.647786550589388,0.647786550589388
547,ARD,GB022,-33.3312776501359,70.8694518519959,1.00953558254328,2.90762262398
547,ER,GB023,-15.1504086938002,32.3686139977699,0.0663717664023475,0.0663717664023475
547,ARD,GB023,-14.0252528963052,32.2574023443346,0.125627882285845,1.54370759870996
547,ER,GB026,-14.2295841995262,30.5269650092219,0.169574198489106,0.169574198489106
547,ARD,GB026,-12.3193516194504,28.8455997906249,0.131952275931777,0.731357371870898
547,ER,GB027,-24.1214513731932,50.3106993565559,15.4789764670302,15.4789764670302
547,ARD,GB027,-24.0932775801379,52.393451712,14.5258520547479,15.7576500363247
547,ER,GB028,-28.45188995859,58.9715765273494,0.295491115990856,0.295491115990856
547,ARD,GB028,-23.9988746530815,52.2046458578871,7.58256042791191e-10,0.560712986288654
547,ER,GB030,-4.49196444229683,11.0517254947632,7.58256042791191e-10,7.58256042791191e-10
547,ARD,GB030,-4.49196444229683,13.1908254363178,7.58256042791191e-10,7.58256042791191e-10
547,ER,GB031,-10.8761796612837,23.8201559327368,0.0394245330619516,0.0394245330619516
547,ARD,GB031,-9.39845965265621,23.0038158570365,0.103013927006606,2.05153480057707
547,ER,GB035,-36.2566461752532,74.5810889606758,0.67246243212065,0.67246243212065
547,ARD,GB035,-35.3603462459979,74.9275890437199,0.553946486782766,0.953889569647683
547,ER,GB037,-13.0220615024367,28.111919615043,0.0379048911304206,0.0379048911304206
547,ARD,GB037,-8.54987082363225,21.3066381989886,1.24140064972857,35.6245243626267
547,ER,GB039,-28.0712084463335,58.2102135028365,0.416470254488036,0.416470254488036
