Tree,Model,Feature,LogLikelihood,AICc,q01,q10
387,ER,GB020,-15.3612684776924,32.7903335655543,0.0370167224235564,0.0370167224235564
387,ARD,GB020,-11.8818527008305,27.9706019533852,3.84891048017001,74.8624551261702
387,ER,GB021,-8.36476897872132,18.7973345676121,0.0200031323127277,0.0200031323127277
387,ARD,GB021,-8.35594345491598,20.9187834615561,0.0199333180960829,0.00694963147814941
387,ER,GB022,-67.7634195069689,137.594635624107,0.119328337777554,0.119328337777554
387,ARD,GB022,-41.4879427449798,96.5314410455151,7.81280825957558e-10,7.58256042791191e-10
387,ER,GB023,-15.4316974846689,32.9311915795073,0.0370677750820201,0.0370677750820201
387,ARD,GB023,-15.4117510912701,35.0303987342643,0.0365689690465876,0.0118991095834179
387,ER,GB026,-65.9893383174042,134.046473244978,62.607645000952,62.607645000952
387,ARD,GB026,-59.0344772304483,131.624510016452,99.7891529818632,99.8821532696161
387,ER,GB027,-69.0413980284332,140.150592667036,100,100
387,ARD,GB027,-67.7437546817836,149.043064919123,71.325790941884,99.9870556978939
387,ER,GB028,-41.5917379402444,85.2512724906582,0.0973904289259682,0.0973904289259682
387,ARD,GB028,-33.6193314371495,80.7942184298546,1.61743206315563,0.167199617303499
387,ER,GB030,-19.4346277564048,40.9370521229791,0.0252046973902994,0.0252046973902994
387,ARD,GB030,-15.8262988472896,45.2081532501347,1.80199120396137,0.10921574511684
387,ER,GB031,-28.9622014708062,59.9921995517819,0.0395288225126078,0.0395288225126078
387,ARD,GB031,-22.1620639521977,57.879683459951,2.42493645560063,0.180744147140225
387,ER,GB035,-61.53106516159,125.129926933349,0.212243757586042,0.212243757586042
387,ARD,GB035,-50.4858600323766,114.527275620309,7.58256042791191e-10,7.58256042791191e-10
387,ER,GB037,-35.5224163401987,73.112629290567,0.0472716707552825,0.0472716707552825
387,ARD,GB037,-25.5894222715542,64.734400098664,7.95612517108807,0.247187947927803
387,ER,GB039,-43.1551401666912,88.3780769435519,0.147626702545494,0.147626702545494
387,ARD,GB039,-34.2283915387715,82.0123386330985,7.58256042791191e-10,0.207437380079928
387,ER,GB041,-46.4495287594896,94.9668541291488,0.0562667593155227,0.0562667593155227
387,ARD,GB041,-28.8271494866515,71.2098545288585,100,13.5097050947634
387,ER,GB042,-4.84651347376688,11.7608235577033,7.58256042791191e-10,7.58256042791191e-10
387,ARD,GB042,-4.84651347376688,13.8999234992579,7.58256042791191e-10,7.58256042791191e-10
387,ER,GB043,-4.2389780479123,10.5457527059941,7.58256042791191e-10,7.58256042791191e-10
387,ARD,GB043,-4.2389780479123,12.6848526475487,7.58256042791191e-10,7.58256042791191e-10
387,ER,GB044,-45.8744211920987,93.816638994367,0.122899156516634,0.122899156516634
387,ARD,GB044,-36.7432708265308,87.0420972086171,2.30909080530671,0.200851312353804
387,ER,GB046,-62.598647316875,127.265091243919,0.947377918344151,0.947377918344151
387,ARD,GB046,-53.7271673134567,121.009890182469,0.376072065280613,7.58256042791191e-10
387,ER,GB047,-51.4172128563129,104.902222322795,0.189770480694212,0.189770480694212
387,ARD,GB047,-44.2129786248855,101.981512805327,0.291978775418235,1.45539392441832
387,ER,GB048,-69.0413833830612,140.150563376292,100,100
387,ARD,GB048,-59.0679700828573,131.69149572127,7.64128474415598e-10,100
387,ER,GB049,-65.9905389587037,134.048874527577,65.0655944303237,65.0655944303237
387,ARD,GB049,-53.3803573097052,120.316270174966,8.47308680682609e-10,100
387,ER,GB057,-65.9893384241066,134.046473458383,62.5724770104299,62.5724770104299
