Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
414,ER,GB020,-15.3020329248712,32.6718624599119,Turkic,0.999988089516467,1.191048353252e-05
414,ER,GB020,-15.3020329248712,32.6718624599119,Tungusic,0.999985751737013,1.42482629867961e-05
414,ER,GB020,-15.3020329248712,32.6718624599119,Mongolic,0.999936314127303,6.36858726968057e-05
414,ER,GB020,-15.3020329248712,32.6718624599119,Japonic,0.999974257088715,2.57429112854141e-05
414,ER,GB020,-15.3020329248712,32.6718624599119,Koreanic,0.999835392116513,0.000164607883487063
414,ARD,GB020,-11.9242921731238,28.0554808979717,Turkic,0.951716397904081,0.0482836020959187
414,ARD,GB020,-11.9242921731238,28.0554808979717,Tungusic,0.951716397904081,0.0482836020959187
414,ARD,GB020,-11.9242921731238,28.0554808979717,Mongolic,0.951716397904081,0.0482836020959187
414,ARD,GB020,-11.9242921731238,28.0554808979717,Japonic,0.951716397904081,0.0482836020959187
414,ARD,GB020,-11.9242921731238,28.0554808979717,Koreanic,0.951716397904081,0.0482836020959187
414,ER,GB021,-10.4267406894103,22.9212779889902,Turkic,0.999998351817014,1.64818298603866e-06
414,ER,GB021,-10.4267406894103,22.9212779889902,Tungusic,0.999959890719315,4.01092806850239e-05
414,ER,GB021,-10.4267406894103,22.9212779889902,Mongolic,0.999994000143197,5.99985680260101e-06
414,ER,GB021,-10.4267406894103,22.9212779889902,Japonic,0.999996005787732,3.99421226761387e-06
414,ER,GB021,-10.4267406894103,22.9212779889902,Koreanic,0.999973592876604,2.64071233958887e-05
414,ARD,GB021,-8.71530595457176,21.6375084608677,Turkic,0.969421569626409,0.0305784303735906
414,ARD,GB021,-8.71530595457176,21.6375084608677,Tungusic,0.969421569626409,0.0305784303735906
414,ARD,GB021,-8.71530595457176,21.6375084608677,Mongolic,0.969421569626409,0.0305784303735907
414,ARD,GB021,-8.71530595457176,21.6375084608677,Japonic,0.969421569626409,0.0305784303735907
414,ARD,GB021,-8.71530595457176,21.6375084608677,Koreanic,0.969421569626409,0.0305784303735906
414,ER,GB022,-40.8757879638429,83.8193725378553,Turkic,0.499999997083904,0.500000002916096
414,ER,GB022,-40.8757879638429,83.8193725378553,Tungusic,0.50000000357869,0.49999999642131
414,ER,GB022,-40.8757879638429,83.8193725378553,Mongolic,0.500006468155081,0.499993531844919
414,ER,GB022,-40.8757879638429,83.8193725378553,Japonic,0.500002149096697,0.499997850903303
414,ER,GB022,-40.8757879638429,83.8193725378553,Koreanic,0.500004120809788,0.499995879190212
414,ARD,GB022,-33.6173856323719,71.4416678164679,Turkic,0.746759853755427,0.253240146244573
414,ARD,GB022,-33.6173856323719,71.4416678164679,Tungusic,0.746759853755427,0.253240146244573
414,ARD,GB022,-33.6173856323719,71.4416678164679,Mongolic,0.746759853755437,0.253240146244563
414,ARD,GB022,-33.6173856323719,71.4416678164679,Japonic,0.746759853755428,0.253240146244572
414,ARD,GB022,-33.6173856323719,71.4416678164679,Koreanic,0.746759853755473,0.253240146244527
414,ER,GB023,-15.8779652982168,33.8237272066031,Turkic,0.999988000945731,1.19990542690699e-05
414,ER,GB023,-15.8779652982168,33.8237272066031,Tungusic,0.999985650655785,1.43493442152962e-05
414,ER,GB023,-15.8779652982168,33.8237272066031,Mongolic,0.999935874500485,6.41254995153084e-05
414,ER,GB023,-15.8779652982168,33.8237272066031,Japonic,0.999974079760548,2.59202394520815e-05
414,ER,GB023,-15.8779652982168,33.8237272066031,Koreanic,0.999834285754625,0.000165714245375075
414,ARD,GB023,-13.360278439051,30.9274534298261,Turkic,0.944909808941475,0.0550901910585251
414,ARD,GB023,-13.360278439051,30.9274534298261,Tungusic,0.94490678977386,0.0550932102261404
414,ARD,GB023,-13.360278439051,30.9274534298261,Mongolic,0.944734727459965,0.0552652725400351
414,ARD,GB023,-13.360278439051,30.9274534298261,Japonic,0.944946226672717,0.0550537733272835
414,ARD,GB023,-13.360278439051,30.9274534298261,Koreanic,0.944941858789017,0.0550581412109834
414,ER,GB026,-16.9405832360835,35.9489630823364,Turkic,0.75527047263052,0.24472952736948
414,ER,GB026,-16.9405832360835,35.9489630823364,Tungusic,0.296442970480983,0.703557029519017
414,ER,GB026,-16.9405832360835,35.9489630823364,Mongolic,0.952971648430198,0.0470283515698016
414,ER,GB026,-16.9405832360835,35.9489630823364,Japonic,0.976632639905259,0.0233673600947409
414,ER,GB026,-16.9405832360835,35.9489630823364,Koreanic,0.658451848983905,0.341548151016095
414,ARD,GB026,-16.3186292939439,36.8441551396119,Turkic,0.602639096456869,0.397360903543131
414,ARD,GB026,-16.3186292939439,36.8441551396119,Tungusic,0.24030957972196,0.75969042027804
414,ARD,GB026,-16.3186292939439,36.8441551396119,Mongolic,0.926527654582512,0.0734723454174877
414,ARD,GB026,-16.3186292939439,36.8441551396119,Japonic,0.941006233571171,0.0589937664288289
414,ARD,GB026,-16.3186292939439,36.8441551396119,Koreanic,0.634027864118741,0.365972135881259
414,ER,GB027,-24.0797086384074,50.2272138869842,Turkic,0.500000073086204,0.499999926913796
