Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
259,ER,GB020,-16.3604362696177,34.7886691494048,Turkic,0.999997224523017,2.7754769833752e-06
259,ER,GB020,-16.3604362696177,34.7886691494048,Tungusic,0.999499331241761,0.000500668758239369
259,ER,GB020,-16.3604362696177,34.7886691494048,Mongolic,0.999955361117612,4.46388823876986e-05
259,ER,GB020,-16.3604362696177,34.7886691494048,Japonic,0.999912026417552,8.79735824484566e-05
259,ER,GB020,-16.3604362696177,34.7886691494048,Koreanic,0.999999966353348,3.36466524790032e-08
259,ARD,GB020,-11.9160829610042,28.0390624737325,Turkic,0.951580843658877,0.0484191563411231
259,ARD,GB020,-11.9160829610042,28.0390624737325,Tungusic,0.951580843658877,0.0484191563411231
259,ARD,GB020,-11.9160829610042,28.0390624737325,Mongolic,0.951580843658877,0.0484191563411231
259,ARD,GB020,-11.9160829610042,28.0390624737325,Japonic,0.951580843658877,0.048419156341123
259,ARD,GB020,-11.9160829610042,28.0390624737325,Koreanic,0.988876466735149,0.0111235332648515
259,ER,GB021,-11.2394369850671,24.5466705803038,Turkic,0.999999594987339,4.05012660725474e-07
259,ER,GB021,-11.2394369850671,24.5466705803038,Tungusic,0.999852825758562,0.000147174241438199
259,ER,GB021,-11.2394369850671,24.5466705803038,Mongolic,0.999993386257071,6.6137429289238e-06
259,ER,GB021,-11.2394369850671,24.5466705803038,Japonic,0.999987411784659,1.25882153406642e-05
259,ER,GB021,-11.2394369850671,24.5466705803038,Koreanic,0.999999994640027,5.3599729363646e-09
259,ARD,GB021,-8.66330921339038,21.5335149785049,Turkic,0.968515770849029,0.0314842291509712
259,ARD,GB021,-8.66330921339038,21.5335149785049,Tungusic,0.968515766449457,0.0314842335505433
259,ARD,GB021,-8.66330921339038,21.5335149785049,Mongolic,0.96851576209347,0.0314842379065296
259,ARD,GB021,-8.66330921339038,21.5335149785049,Japonic,0.968515767962419,0.0314842320375804
259,ARD,GB021,-8.66330921339038,21.5335149785049,Koreanic,0.999413910926292,0.000586089073708545
259,ER,GB022,-56.6803461276334,115.428488865436,Turkic,0.90596001822706,0.0924205139045633
259,ER,GB022,-56.6803461276334,115.428488865436,Tungusic,0.928591068508031,0.0383800953647718
259,ER,GB022,-56.6803461276334,115.428488865436,Mongolic,0.993758949163449,0.00339353994459544
259,ER,GB022,-56.6803461276334,115.428488865436,Japonic,0.974455598056547,0.013577866884945
259,ER,GB022,-56.6803461276334,115.428488865436,Koreanic,0.99999624003206,1.97253511140719e-06
