Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
877,ER,GB020,-14.1856104995402,30.43901760925,Turkic,0.999917538092562,8.24619074379875e-05
877,ER,GB020,-14.1856104995402,30.43901760925,Tungusic,0.999990801880238,9.19811976197594e-06
877,ER,GB020,-14.1856104995402,30.43901760925,Mongolic,0.999922854644604,7.71453553961904e-05
877,ER,GB020,-14.1856104995402,30.43901760925,Japonic,0.999943736215812,5.62637841884047e-05
877,ER,GB020,-14.1856104995402,30.43901760925,Koreanic,0.999761101291896,0.000238898708103904
877,ARD,GB020,-11.7552262820705,27.7173491158651,Turkic,0.947991083006299,0.0520089169937006
877,ARD,GB020,-11.7552262820705,27.7173491158651,Tungusic,0.947991069655894,0.0520089303441055
877,ARD,GB020,-11.7552262820705,27.7173491158651,Mongolic,0.947965735850433,0.052034264149567
877,ARD,GB020,-11.7552262820705,27.7173491158651,Japonic,0.947991097742619,0.0520089022573815
877,ARD,GB020,-11.7552262820705,27.7173491158651,Koreanic,0.947992345555012,0.0520076544449882
877,ER,GB021,-11.0200853877478,24.1079673856651,Turkic,0.999988798007624,1.1201992376232e-05
877,ER,GB021,-11.0200853877478,24.1079673856651,Tungusic,0.999962910083844,3.70899161559562e-05
877,ER,GB021,-11.0200853877478,24.1079673856651,Mongolic,0.999986731526462,1.32684735382575e-05
877,ER,GB021,-11.0200853877478,24.1079673856651,Japonic,0.999990379971063,9.62002893747454e-06
877,ER,GB021,-11.0200853877478,24.1079673856651,Koreanic,0.999958511431684,4.14885683160156e-05
877,ARD,GB021,-8.68864131005573,21.5841791718356,Turkic,0.969027888966865,0.030972111033135
877,ARD,GB021,-8.68864131005573,21.5841791718356,Tungusic,0.969027888966865,0.030972111033135
877,ARD,GB021,-8.68864131005573,21.5841791718356,Mongolic,0.969027888966865,0.030972111033135
877,ARD,GB021,-8.68864131005573,21.5841791718356,Japonic,0.969027888966865,0.030972111033135
877,ARD,GB021,-8.68864131005573,21.5841791718356,Koreanic,0.969027888966865,0.030972111033135
877,ER,GB022,-40.2067648715208,82.4813263532111,Turkic,0.773962376004973,0.226037623995027
877,ER,GB022,-40.2067648715208,82.4813263532111,Tungusic,0.90442944718696,0.0955705528130401
877,ER,GB022,-40.2067648715208,82.4813263532111,Mongolic,0.94984143588029,0.0501585641197096
877,ER,GB022,-40.2067648715208,82.4813263532111,Japonic,0.916483687891211,0.0835163121087893
877,ER,GB022,-40.2067648715208,82.4813263532111,Koreanic,0.868130791051211,0.131869208948789
877,ARD,GB022,-33.3309061241685,70.8687088000611,Turkic,0.742522076182679,0.257477923817321
877,ARD,GB022,-33.3309061241685,70.8687088000611,Tungusic,0.742522076182679,0.257477923817321
877,ARD,GB022,-33.3309061241685,70.8687088000611,Mongolic,0.742522076182679,0.257477923817321
877,ARD,GB022,-33.3309061241685,70.8687088000611,Japonic,0.742522076182679,0.257477923817321
877,ARD,GB022,-33.3309061241685,70.8687088000611,Koreanic,0.742522076182679,0.257477923817321
877,ER,GB023,-14.0430103312009,30.1538172725713,Turkic,0.999918085562647,8.1914437352651e-05
877,ER,GB023,-14.0430103312009,30.1538172725713,Tungusic,0.999990859761835,9.14023816502193e-06
877,ER,GB023,-14.0430103312009,30.1538172725713,Mongolic,0.999923261034624,7.67389653762711e-05
877,ER,GB023,-14.0430103312009,30.1538172725713,Japonic,0.999944058255446,5.59417445544256e-05
877,ER,GB023,-14.0430103312009,30.1538172725713,Koreanic,0.999762458738808,0.000237541261192207
877,ARD,GB023,-12.5673054991542,29.3415075500326,Turkic,0.936226485083464,0.063773514916536
877,ARD,GB023,-12.5673054991542,29.3415075500326,Tungusic,0.934616319604073,0.0653836803959274
877,ARD,GB023,-12.5673054991542,29.3415075500326,Mongolic,0.886797507870105,0.113202492129894
877,ARD,GB023,-12.5673054991542,29.3415075500326,Japonic,0.938192079756645,0.0618079202433555
877,ARD,GB023,-12.5673054991542,29.3415075500326,Koreanic,0.941885316642834,0.0581146833571656
877,ER,GB026,-15.4567676678071,32.9813319457837,Turkic,0.787751296262939,0.212248703737061
877,ER,GB026,-15.4567676678071,32.9813319457837,Tungusic,0.645545060092916,0.354454939907084
877,ER,GB026,-15.4567676678071,32.9813319457837,Mongolic,0.929446457201542,0.070553542798458
877,ER,GB026,-15.4567676678071,32.9813319457837,Japonic,0.89703122574041,0.10296877425959
877,ER,GB026,-15.4567676678071,32.9813319457837,Koreanic,0.617642406826034,0.382357593173966
877,ARD,GB026,-13.605734326822,31.4183652053681,Turkic,6.84280004395722e-11,0.999999999931572
877,ARD,GB026,-13.605734326822,31.4183652053681,Tungusic,3.37403804596825e-18,1
877,ARD,GB026,-13.605734326822,31.4183652053681,Mongolic,0.772829652802768,0.227170347197232
877,ARD,GB026,-13.605734326822,31.4183652053681,Japonic,0.401604612693505,0.598395387306495
877,ARD,GB026,-13.605734326822,31.4183652053681,Koreanic,0.274118905739735,0.725881094260265
877,ER,GB027,-24.26015156284,50.5880997358494,Turkic,0.5,0.5
877,ER,GB027,-24.26015156284,50.5880997358494,Tungusic,0.5,0.5
877,ER,GB027,-24.26015156284,50.5880997358494,Mongolic,0.5,0.5
877,ER,GB027,-24.26015156284,50.5880997358494,Japonic,0.5,0.5
877,ER,GB027,-24.26015156284,50.5880997358494,Koreanic,0.5,0.5
877,ARD,GB027,-24.245864033341,52.6986246184062,Turkic,0.51428599094085,0.48571400905915
