Tree,Model,Feature,LogLikelihood,AICc,q01,q10
407,ER,GB020,-14.4934452492288,31.0546871086271,0.0528502400105622,0.0528502400105622
407,ARD,GB020,-11.4878803167098,27.1826571851437,0.268870351111192,4.27590757687867
407,ER,GB021,-9.83783433552754,21.7434652812246,0.0286146888479106,0.0286146888479106
407,ARD,GB021,-8.50903197643345,21.224960504591,0.194433498553533,5.17360620925924
407,ER,GB022,-40.7936601285434,83.6551168672562,17.1879023230001,17.1879023230001
407,ARD,GB022,-32.5538407061192,69.3145779639625,10.8416682295867,34.3061420317613
407,ER,GB023,-17.1347690578876,36.3373347259447,0.0718990712151247,0.0718990712151247
407,ARD,GB023,-13.7187313258981,31.6443592035203,0.176688834473719,1.95419911915353
407,ER,GB026,-15.0764976236021,32.2207918573736,0.204143092108528,0.204143092108528
407,ARD,GB026,-14.2244647340831,32.6558260198904,0.19049247692402,0.50807400689825
407,ER,GB027,-24.5715647732977,51.2109261567649,100,100
407,ARD,GB027,-24.5667597381038,53.3404160279317,96.7335561578595,100
407,ER,GB028,-29.3212225136138,60.7102416373972,0.319290292359247,0.319290292359247
407,ARD,GB028,-25.5304958916869,55.267888335098,0.119874155072368,0.61593666909471
407,ER,GB030,-4.73379257126103,11.5353817526916,7.58256042791191e-10,7.58256042791191e-10
407,ARD,GB030,-4.73379257126103,13.6744816942462,7.58256042791191e-10,7.58256042791191e-10
407,ER,GB031,-10.0251928296346,22.1181822694387,0.0313498567595947,0.0313498567595947
407,ARD,GB031,-8.66434875713363,21.5355940659914,0.133050971320618,2.91001455491571
407,ER,GB035,-38.8263869310329,79.7205704722353,100,100
407,ARD,GB035,-35.4308130622433,75.0685226762108,0.992073615930442,2.0366768650654
407,ER,GB037,-13.0485921177632,28.1649808456959,0.0300767802138828,0.0300767802138828
407,ARD,GB037,-8.55565431120003,21.3182051741242,1.73420978840209,50.0918473830233
407,ER,GB039,-29.0862265707016,60.2402497515727,0.42222563401378,0.42222563401378
407,ARD,GB039,-26.5872487283277,57.3813940083796,0.331152966449955,0.890570286113913
407,ER,GB041,-4.7578490878629,11.5834947858953,7.58256042791191e-10,7.58256042791191e-10
407,ARD,GB041,-4.7578490878629,13.7225947274499,7.58256042791191e-10,7.58256042791191e-10
407,ER,GB042,-4.7015897278908,11.4709760659511,7.82330610824192e-10,7.82330610824192e-10
407,ARD,GB042,-4.70158972845393,13.610076008632,7.82330610824192e-10,1.1930133701839e-09
407,ER,GB043,-5.72612206633889,13.5200407428473,7.58256042791191e-10,7.58256042791191e-10
407,ARD,GB043,-5.72612206633889,15.6591406844019,7.58256042791191e-10,7.58256042791191e-10
407,ER,GB044,-31.756274134642,65.5803448794534,0.464527708345375,0.464527708345375
407,ARD,GB044,-31.2617251085414,66.7303467688068,0.737686611647074,0.462949019635252
407,ER,GB046,-12.4830872995853,27.0339712093402,0.117439488270015,0.117439488270015
407,ARD,GB046,-11.9257418563471,28.0583802644182,0.748174135247099,0.192668565216979
407,ER,GB047,-8.68801311094024,19.44382283205,0.0648346710782356,0.0648346710782356
407,ARD,GB047,-8.32307814576722,20.8530528432586,7.58256042791191e-10,0.0645745226978841
407,ER,GB048,-18.752916128454,39.5736288670774,0.18327128276931,0.18327128276931
407,ARD,GB048,-16.4862959000884,37.1794883519008,22.5735840221963,4.33050986524247
407,ER,GB049,-12.0487095665298,26.1652157432291,0.119341698204498,0.119341698204498
407,ARD,GB049,-11.5660157168143,27.3389279853527,7.58256042791191e-10,0.114063894952674
