Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
993,ER,GB020,-15.7970328641485,33.6618623384664,Turkic,0.999970315664729,2.96843352707846e-05
993,ER,GB020,-15.7970328641485,33.6618623384664,Tungusic,0.999999595165195,4.0483480496735e-07
993,ER,GB020,-15.7970328641485,33.6618623384664,Mongolic,0.999987038655166,1.29613448341197e-05
993,ER,GB020,-15.7970328641485,33.6618623384664,Japonic,0.999959137701897,4.08622981034096e-05
993,ER,GB020,-15.7970328641485,33.6618623384664,Koreanic,0.999998493105559,1.50689444050447e-06
993,ARD,GB020,-11.7887814718311,27.7844594953864,Turkic,0.948925152551254,0.0510748474487465
993,ARD,GB020,-11.7887814718311,27.7844594953864,Tungusic,0.948925152340569,0.0510748476594306
993,ARD,GB020,-11.7887814718311,27.7844594953864,Mongolic,0.948900493253167,0.0510995067468329
993,ARD,GB020,-11.7887814718311,27.7844594953864,Japonic,0.948925247177274,0.0510747528227259
993,ARD,GB020,-11.7887814718311,27.7844594953864,Koreanic,0.98720244537467,0.0127975546253305
993,ER,GB021,-14.2559938333438,30.579784276857,Turkic,0.999996163278332,3.83672166777357e-06
993,ER,GB021,-14.2559938333438,30.579784276857,Tungusic,0.999997972777535,2.02722246480132e-06
993,ER,GB021,-14.2559938333438,30.579784276857,Mongolic,0.99999800985366,1.99014634006467e-06
993,ER,GB021,-14.2559938333438,30.579784276857,Japonic,0.999993711672667,6.2883273332133e-06
993,ER,GB021,-14.2559938333438,30.579784276857,Koreanic,0.999999743139116,2.56860884061056e-07
993,ARD,GB021,-9.79026776042623,23.7874320725766,Turkic,0.969316022975035,0.0306839770249649
993,ARD,GB021,-9.79026776042623,23.7874320725766,Tungusic,0.969316022975035,0.030683977024965
993,ARD,GB021,-9.79026776042623,23.7874320725766,Mongolic,0.969316022975035,0.0306839770249649
993,ARD,GB021,-9.79026776042623,23.7874320725766,Japonic,0.969316022975035,0.0306839770249649
993,ARD,GB021,-9.79026776042623,23.7874320725766,Koreanic,0.969349810984776,0.0306501890152242
993,ER,GB022,-42.1692676763818,86.4063319629331,Turkic,0.5,0.5
993,ER,GB022,-42.1692676763818,86.4063319629331,Tungusic,0.5,0.5
993,ER,GB022,-42.1692676763818,86.4063319629331,Mongolic,0.5,0.5
993,ER,GB022,-42.1692676763818,86.4063319629331,Japonic,0.5,0.5
993,ER,GB022,-42.1692676763818,86.4063319629331,Koreanic,0.500000480701657,0.499999519298342
993,ARD,GB022,-34.6089958514816,73.4248882546873,Turkic,0.746725578075099,0.253274421924901
993,ARD,GB022,-34.6089958514816,73.4248882546873,Tungusic,0.746725578075099,0.253274421924901
993,ARD,GB022,-34.6089958514816,73.4248882546873,Mongolic,0.746725578075099,0.253274421924901
993,ARD,GB022,-34.6089958514816,73.4248882546873,Japonic,0.746725578075099,0.253274421924901
993,ARD,GB022,-34.6089958514816,73.4248882546873,Koreanic,0.746755367341919,0.253244632658081
993,ER,GB023,-16.491408536644,35.0506136834575,Turkic,0.999965548444349,3.4451555650685e-05
993,ER,GB023,-16.491408536644,35.0506136834575,Tungusic,0.999999521765324,4.78234676447259e-07
993,ER,GB023,-16.491408536644,35.0506136834575,Mongolic,0.999873753894642,0.000126246105357855
993,ER,GB023,-16.491408536644,35.0506136834575,Japonic,0.999953289756776,4.67102432236043e-05
993,ER,GB023,-16.491408536644,35.0506136834575,Koreanic,0.999998293410701,1.70658929861776e-06
993,ARD,GB023,-13.2581096471043,30.7231158459328,Turkic,0.937825567197285,0.0621744328027147
993,ARD,GB023,-13.2581096471043,30.7231158459328,Tungusic,0.936563414874735,0.0634365851252648
993,ARD,GB023,-13.2581096471043,30.7231158459328,Mongolic,0.889357690518146,0.110642309481854
993,ARD,GB023,-13.2581096471043,30.7231158459328,Japonic,0.940192007484554,0.0598079925154457
993,ARD,GB023,-13.2581096471043,30.7231158459328,Koreanic,0.997668207534738,0.00233179246526161
993,ER,GB026,-17.4182201420799,36.9042368943293,Turkic,0.609716547460206,0.390283452539794
993,ER,GB026,-17.4182201420799,36.9042368943293,Tungusic,0.545482425294125,0.454517574705875
993,ER,GB026,-17.4182201420799,36.9042368943293,Mongolic,0.954498542225417,0.0455014577745834
993,ER,GB026,-17.4182201420799,36.9042368943293,Japonic,0.878089419699781,0.121910580300219
993,ER,GB026,-17.4182201420799,36.9042368943293,Koreanic,0.520828805327866,0.479171194672134
993,ARD,GB026,-16.7989739738502,37.8048444994246,Turkic,0.641715447497442,0.358284552502558
993,ARD,GB026,-16.7989739738502,37.8048444994246,Tungusic,0.595318586114444,0.404681413885556
993,ARD,GB026,-16.7989739738502,37.8048444994246,Mongolic,0.901758057951988,0.0982419420480117
993,ARD,GB026,-16.7989739738502,37.8048444994246,Japonic,0.801676700633178,0.198323299366822
993,ARD,GB026,-16.7989739738502,37.8048444994246,Koreanic,0.656917977665194,0.343082022334806
993,ER,GB027,-21.9499735735345,45.9677437572384,Turkic,0.50440086403774,0.495599135962259
993,ER,GB027,-21.9499735735345,45.9677437572384,Tungusic,0.491003670336849,0.508996329663151
993,ER,GB027,-21.9499735735345,45.9677437572384,Mongolic,0.279678874422395,0.720321125577605
993,ER,GB027,-21.9499735735345,45.9677437572384,Japonic,0.594271438770236,0.405728561229764
993,ER,GB027,-21.9499735735345,45.9677437572384,Koreanic,0.996255609344632,0.0037443906553677
993,ARD,GB027,-21.8530327940191,47.9129621397623,Turkic,0.540773077161375,0.459226922838625
993,ARD,GB027,-21.8530327940191,47.9129621397623,Tungusic,0.52374239075515,0.47625760924485
993,ARD,GB027,-21.8530327940191,47.9129621397623,Mongolic,0.273692267599594,0.726307732400406
993,ARD,GB027,-21.8530327940191,47.9129621397623,Japonic,0.648750324776356,0.351249675223644
993,ARD,GB027,-21.8530327940191,47.9129621397623,Koreanic,0.99691217568133,0.00308782431867014
993,ER,GB028,-29.5340051983189,61.1358070068074,Turkic,0.958125778983202,0.0418742210167983
993,ER,GB028,-29.5340051983189,61.1358070068074,Tungusic,0.431858454162235,0.568141545837765
993,ER,GB028,-29.5340051983189,61.1358070068074,Mongolic,0.099866425923712,0.900133574076288
993,ER,GB028,-29.5340051983189,61.1358070068074,Japonic,0.95068268377893,0.0493173162210701
993,ER,GB028,-29.5340051983189,61.1358070068074,Koreanic,0.999725029191696,0.000274970808303671
993,ARD,GB028,-25.1178071612253,54.4425108741747,Turkic,0.786199114795382,0.213800885204618
993,ARD,GB028,-25.1178071612253,54.4425108741747,Tungusic,3.68175777728545e-22,1
993,ARD,GB028,-25.1178071612253,54.4425108741747,Mongolic,3.09452875254558e-20,1
993,ARD,GB028,-25.1178071612253,54.4425108741747,Japonic,0.839993169073593,0.160006830926407
993,ARD,GB028,-25.1178071612253,54.4425108741747,Koreanic,0.999526197123812,0.000473802876188183
993,ER,GB030,-3.86319229609662,9.79418120236274,Turkic,1,5.46971481069328e-29
993,ER,GB030,-3.86319229609662,9.79418120236274,Tungusic,1,6.13140755346791e-31
993,ER,GB030,-3.86319229609662,9.79418120236274,Mongolic,1,4.05764307492789e-29
