Tree,Model,Feature,LogLikelihood,AICc,q01,q10
448,ER,GB020,-11.9741025072149,26.0160016245992,0.0397755233868459,0.0397755233868459
448,ARD,GB020,-11.3546505634732,26.9161976786705,0.0786791353273401,1.13125911296199
448,ER,GB021,-11.6243470053705,25.3164906209105,0.0225505547660504,0.0225505547660504
448,ARD,GB021,-8.7264352646618,21.6597670810477,1.60386236748216,51.2776313500238
448,ER,GB022,-36.9295043012154,75.9268052126004,0.302137793323765,0.302137793323765
448,ARD,GB022,-33.7060435095279,71.6189835707799,0.372709548393212,1.0173313631166
448,ER,GB023,-12.5167452279053,27.1012870659802,0.0409433724652501,0.0409433724652501
448,ARD,GB023,-12.4520984518562,29.1110934554366,0.0408918575467953,7.58256042791191e-10
448,ER,GB026,-14.7994354745252,31.6666675592199,0.114927272813498,0.114927272813498
448,ARD,GB026,-14.4999620968794,33.2068207454829,0.119899020896419,0.313892355519343
448,ER,GB027,-23.8960037341422,49.8598040784538,2.18826239000782,2.18826239000782
448,ARD,GB027,-23.8920986874892,51.9910939267025,2.16252498376869,2.22997218548452
448,ER,GB028,-28.1596390697409,58.3870747496513,0.168808213757921,0.168808213757921
448,ARD,GB028,-24.0539339772958,52.3147645063157,7.58256042791191e-10,0.369264691244166
448,ER,GB030,-6.88658312208856,15.8409628543466,9.55289274769827e-10,9.55289274769827e-10
448,ARD,GB030,-6.88658314153253,17.9800628347892,7.58256042791191e-10,7.58256042791191e-10
448,ER,GB031,-10.7472281922919,23.5622529947532,0.0241164288795177,0.0241164288795177
448,ARD,GB031,-9.90328702323047,24.0134705981851,0.0533518456477744,1.08269522896056
448,ER,GB035,-35.7238943971487,73.5155854044669,0.326647180041413,0.326647180041413
448,ARD,GB035,-34.2029055709254,72.6127076935748,0.293983207655383,0.63820201315476
448,ER,GB037,-13.0293203857144,28.1264373815982,0.0245087204353879,0.0245087204353879
448,ARD,GB037,-8.56496624369699,21.3368290391181,1.73729214377231,50.3890135006464
448,ER,GB039,-33.261787229871,68.5913710699114,0.195876662446399,0.195876662446399
448,ARD,GB039,-31.0557547494536,66.3184060506314,0.129763437723249,0.522448322710236
448,ER,GB041,-3.73971657011501,9.54722975039951,7.58256042791191e-10,7.58256042791191e-10
448,ARD,GB041,-3.73971657011501,11.6863296919542,7.58256042791191e-10,7.58256042791191e-10
