Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
788,ER,GB020,-16.8323952074153,35.732587025,Turkic,0.99998355158949,1.64484105102043e-05
788,ER,GB020,-16.8323952074153,35.732587025,Tungusic,0.999988867757175,1.11322428254086e-05
788,ER,GB020,-16.8323952074153,35.732587025,Mongolic,0.999970532863214,2.94671367855167e-05
788,ER,GB020,-16.8323952074153,35.732587025,Japonic,0.999987460748107,1.25392518932816e-05
788,ER,GB020,-16.8323952074153,35.732587025,Koreanic,0.999880648459202,0.000119351540797861
788,ARD,GB020,-11.9235975077714,28.0540915672669,Turkic,0.951690477327262,0.0483095226727382
788,ARD,GB020,-11.9235975077714,28.0540915672669,Tungusic,0.951690477327262,0.0483095226727381
788,ARD,GB020,-11.9235975077714,28.0540915672669,Mongolic,0.951690477327262,0.0483095226727382
788,ARD,GB020,-11.9235975077714,28.0540915672669,Japonic,0.951690477327262,0.0483095226727382
788,ARD,GB020,-11.9235975077714,28.0540915672669,Koreanic,0.951690477327262,0.0483095226727382
788,ER,GB021,-12.3691643093639,26.8061252288972,Turkic,0.999997361534757,2.63846524264931e-06
788,ER,GB021,-12.3691643093639,26.8061252288972,Tungusic,0.99997825386448,2.17461355200056e-05
788,ER,GB021,-12.3691643093639,26.8061252288972,Mongolic,0.999995830738778,4.16926122179054e-06
788,ER,GB021,-12.3691643093639,26.8061252288972,Japonic,0.999998115809568,1.88419043178516e-06
788,ER,GB021,-12.3691643093639,26.8061252288972,Koreanic,0.999980751559862,1.92484401381462e-05
788,ARD,GB021,-8.73490945771011,21.6767154671444,Turkic,0.969656085480389,0.0303439145196114
788,ARD,GB021,-8.73490945771011,21.6767154671444,Tungusic,0.969656085480389,0.0303439145196114
788,ARD,GB021,-8.73490945771011,21.6767154671444,Mongolic,0.969656085480389,0.0303439145196114
788,ARD,GB021,-8.73490945771011,21.6767154671444,Japonic,0.969656085480389,0.0303439145196114
788,ARD,GB021,-8.73490945771011,21.6767154671444,Koreanic,0.969656085480389,0.0303439145196114
788,ER,GB022,-41.6007461544143,85.2692889189982,Turkic,0.5,0.5
788,ER,GB022,-41.6007461544143,85.2692889189982,Tungusic,0.5,0.5
788,ER,GB022,-41.6007461544143,85.2692889189982,Mongolic,0.5,0.5
788,ER,GB022,-41.6007461544143,85.2692889189982,Japonic,0.5,0.5
788,ER,GB022,-41.6007461544143,85.2692889189982,Koreanic,0.5,0.5
788,ARD,GB022,-33.7951970625969,71.797290676918,Turkic,0.749277847993489,0.250722152006511
788,ARD,GB022,-33.7951970625969,71.797290676918,Tungusic,0.749277847993489,0.250722152006511
788,ARD,GB022,-33.7951970625969,71.797290676918,Mongolic,0.749277847993489,0.250722152006511
788,ARD,GB022,-33.7951970625969,71.797290676918,Japonic,0.749277847993489,0.250722152006511
788,ARD,GB022,-33.7951970625969,71.797290676918,Koreanic,0.749277847993489,0.250722152006511
