Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
870,ER,GB020,-13.0544189805468,28.1766345712632,Turkic,0.99991934704665,8.06529533499359e-05
870,ER,GB020,-13.0544189805468,28.1766345712632,Tungusic,0.999998443819262,1.55618073820669e-06
870,ER,GB020,-13.0544189805468,28.1766345712632,Mongolic,0.999975198953772,2.48010462276362e-05
870,ER,GB020,-13.0544189805468,28.1766345712632,Japonic,0.999998666938525,1.3330614751407e-06
870,ER,GB020,-13.0544189805468,28.1766345712632,Koreanic,0.999904788314815,9.52116851845401e-05
870,ARD,GB020,-11.5758046436956,27.3585058391153,Turkic,0.945702419852824,0.0542975801471762
870,ARD,GB020,-11.5758046436956,27.3585058391153,Tungusic,0.945551605522673,0.0544483944773268
870,ARD,GB020,-11.5758046436956,27.3585058391153,Mongolic,0.940297779357978,0.0597022206420218
870,ARD,GB020,-11.5758046436956,27.3585058391153,Japonic,0.973565682407317,0.0264343175926825
870,ARD,GB020,-11.5758046436956,27.3585058391153,Koreanic,0.945759402729236,0.0542405972707642
870,ER,GB021,-8.04989816213006,18.1675929344296,Turkic,0.999987231991665,1.27680083350148e-05
870,ER,GB021,-8.04989816213006,18.1675929344296,Tungusic,0.99998576296426,1.42370357402114e-05
870,ER,GB021,-8.04989816213006,18.1675929344296,Mongolic,0.999996685133519,3.31486648105568e-06
870,ER,GB021,-8.04989816213006,18.1675929344296,Japonic,0.999999793291413,2.06708587255615e-07
870,ER,GB021,-8.04989816213006,18.1675929344296,Koreanic,0.999985103737342,1.48962626578096e-05
870,ARD,GB021,-8.03717522510413,20.2812470019324,Turkic,0.999999837724063,1.62275936594628e-07
870,ARD,GB021,-8.03717522510413,20.2812470019324,Tungusic,0.999999828558676,1.71441324109867e-07
870,ARD,GB021,-8.03717522510413,20.2812470019324,Mongolic,0.999999961856202,3.81437985263804e-08
870,ARD,GB021,-8.03717522510413,20.2812470019324,Japonic,0.999999997509436,2.49056427670142e-09
870,ARD,GB021,-8.03717522510413,20.2812470019324,Koreanic,0.999999813405746,1.86594253981987e-07
870,ER,GB022,-37.2341586477799,76.5361139057292,Turkic,0.609854710923693,0.390145289076307
870,ER,GB022,-37.2341586477799,76.5361139057292,Tungusic,0.975775911987284,0.0242240880127165
870,ER,GB022,-37.2341586477799,76.5361139057292,Mongolic,0.842319142156412,0.157680857843588
870,ER,GB022,-37.2341586477799,76.5361139057292,Japonic,0.998233260495907,0.00176673950409267
870,ER,GB022,-37.2341586477799,76.5361139057292,Koreanic,0.926863524920717,0.0731364750792832
870,ARD,GB022,-32.4546676035929,69.1162317589099,Turkic,0.760396313604403,0.239603686395597
870,ARD,GB022,-32.4546676035929,69.1162317589099,Tungusic,0.760484001897038,0.239515998102962
870,ARD,GB022,-32.4546676035929,69.1162317589099,Mongolic,0.760405437578487,0.239594562421513
870,ARD,GB022,-32.4546676035929,69.1162317589099,Japonic,0.765557036227613,0.234442963772387
870,ARD,GB022,-32.4546676035929,69.1162317589099,Koreanic,0.760440159610118,0.239559840389882
