Tree,Model,Feature,LogLikelihood,AICc,q01,q10
593,ER,GB020,-15.3743110159697,32.816418642109,0.0374283463000512,0.0374283463000512
593,ARD,GB020,-11.854948709341,27.9167939704061,2.32523147784581,44.7122658958836
593,ER,GB021,-11.3175837666199,24.7029641434094,0.0200680513248596,0.0200680513248596
593,ARD,GB021,-8.65873349227952,21.5243635362832,0.902541831265727,27.702886512538
593,ER,GB022,-39.5059434161213,81.079683442412,3.91165177353828,3.91165177353828
593,ARD,GB022,-33.1781900544846,70.5632766606933,8.26873846976235,23.5226945615401
593,ER,GB023,-13.0997453991116,28.2672874083927,0.0373078248265152,0.0373078248265152
593,ARD,GB023,-11.4976000760258,27.2020967037758,0.112285318751622,1.5969148725938
593,ER,GB026,-13.5800273544971,29.2278513191637,0.108396855844655,0.108396855844655
593,ARD,GB026,-13.288234663079,30.783365877882,0.108099538968298,0.225952418016027
593,ER,GB027,-24.0701750379691,50.2081466861078,5.57088305861471,5.57088305861471
593,ARD,GB027,-24.0700793814884,52.3470553147009,5.56871073150482,5.5947192613604
593,ER,GB028,-29.6596154238713,61.387027457912,0.201440390116759,0.201440390116759
593,ARD,GB028,-28.610657897319,61.4282123463621,0.149572669467354,0.348744435080338
593,ER,GB030,-7.47027924071351,17.0083550915965,7.58256042791191e-10,7.58256042791191e-10
593,ARD,GB030,-7.47027924071351,19.1474550331512,7.58256042791191e-10,7.58256042791191e-10
593,ER,GB031,-11.9045985393897,25.8769936889489,0.0272150146879185,0.0272150146879185
593,ARD,GB031,-10.1769951455749,24.5608868428739,0.0538469175455795,0.885413164954192
593,ER,GB035,-39.6141901218736,81.2961768539167,100,100
593,ARD,GB035,-36.9128905872963,78.0326777263167,52.7512736340213,100
593,ER,GB037,-14.7489932826491,31.5657831754678,0.0213553732296309,0.0213553732296309
593,ARD,GB037,-8.51057943690393,21.228055425532,1.79237107876532,50.4224845897946
593,ER,GB039,-35.6152617289732,73.2983200681159,0.274682341997846,0.274682341997846
593,ARD,GB039,-30.628008640695,65.4629138331141,1.26842287880102,4.20851314107823
593,ER,GB041,-4.05868781171298,10.1851722335955,9.67601514331739e-10,9.67601514331739e-10
593,ARD,GB041,-4.05868780155224,12.3242721548286,9.54087134952593e-10,7.58256042791191e-10
593,ER,GB042,-7.44526681632809,16.9583302428257,7.58256042791191e-10,7.58256042791191e-10
593,ARD,GB042,-7.44526681632809,19.0974301843803,7.58256042791191e-10,7.58256042791191e-10
593,ER,GB043,-6.99600176656287,16.0598001432952,7.58256042791191e-10,7.58256042791191e-10
593,ARD,GB043,-6.99600176656287,18.1989000848499,7.58256042791191e-10,7.58256042791191e-10
593,ER,GB044,-37.0016245893909,76.0710457889513,0.253110176650326,0.253110176650326
593,ARD,GB044,-35.4222463529925,75.0513892577092,0.47376294697662,0.203931249062373
593,ER,GB046,-17.585218900831,37.2382344118314,0.0794881355016088,0.0794881355016088
593,ARD,GB046,-13.7727623370839,31.7524212258919,47.2241691575181,8.95662959330803
593,ER,GB047,-10.42912505006,22.9260467102895,0.0447657936121905,0.0447657936121905
593,ARD,GB047,-10.1525447059885,24.5119859637011,7.58256042791191e-10,0.0433608469033281
593,ER,GB048,-21.2088666187275,44.4855298476245,0.116587880966667,0.116587880966667
