Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
734,ER,GB020,-16.4728656209494,35.0135278520684,Turkic,0.999943768948457,5.62310515433576e-05
734,ER,GB020,-16.4728656209494,35.0135278520684,Tungusic,0.999998435885821,1.56411417900595e-06
734,ER,GB020,-16.4728656209494,35.0135278520684,Mongolic,0.999944258310342,5.57416896583803e-05
734,ER,GB020,-16.4728656209494,35.0135278520684,Japonic,0.999996778628595,3.2213714051338e-06
734,ER,GB020,-16.4728656209494,35.0135278520684,Koreanic,0.999999976879812,2.31201879483826e-08
734,ARD,GB020,-11.9210211357314,28.0489388231869,Turkic,0.95171552783377,0.0482844721662296
734,ARD,GB020,-11.9210211357314,28.0489388231869,Tungusic,0.95171552783377,0.0482844721662296
734,ARD,GB020,-11.9210211357314,28.0489388231869,Mongolic,0.95171552783377,0.0482844721662296
734,ARD,GB020,-11.9210211357314,28.0489388231869,Japonic,0.951715527845639,0.0482844721543611
734,ARD,GB020,-11.9210211357314,28.0489388231869,Koreanic,0.99325071617702,0.00674928382298031
734,ER,GB021,-10.1277160970931,22.3232288043558,Turkic,0.999992560926098,7.4390739019592e-06
734,ER,GB021,-10.1277160970931,22.3232288043558,Tungusic,0.99997230863502,2.76913649798917e-05
734,ER,GB021,-10.1277160970931,22.3232288043558,Mongolic,0.999999641394361,3.58605638767493e-07
734,ER,GB021,-10.1277160970931,22.3232288043558,Japonic,0.999999491272485,5.08727514969227e-07
734,ER,GB021,-10.1277160970931,22.3232288043558,Koreanic,0.999999996318004,3.68199574795433e-09
734,ARD,GB021,-8.69002295600124,21.5869424637266,Turkic,0.968923006742364,0.031076993257636
734,ARD,GB021,-8.69002295600124,21.5869424637266,Tungusic,0.968922985558367,0.031077014441633
734,ARD,GB021,-8.69002295600124,21.5869424637266,Mongolic,0.968922178235932,0.0310778217640683
734,ARD,GB021,-8.69002295600124,21.5869424637266,Japonic,0.969031096491162,0.0309689035088381
734,ARD,GB021,-8.69002295600124,21.5869424637266,Koreanic,0.999375242678454,0.000624757321546341
734,ER,GB022,-50.013859096611,102.095514803392,Turkic,0.691153868373881,0.252862459819109
734,ER,GB022,-50.013859096611,102.095514803392,Tungusic,0.994197903403234,0.00484170776101419
734,ER,GB022,-50.013859096611,102.095514803392,Mongolic,0.999481119782573,0.000277390885538681
734,ER,GB022,-50.013859096611,102.095514803392,Japonic,0.999411051297635,0.000318930371636835
734,ER,GB022,-50.013859096611,102.095514803392,Koreanic,0.999997333167538,1.33685734209128e-06
734,ARD,GB022,-38.1794740778787,89.914503711313,Turkic,0.643297847107891,0.329771127563725
734,ARD,GB022,-38.1794740778787,89.914503711313,Tungusic,0.911234924864874,0.0851193718266609
734,ARD,GB022,-38.1794740778787,89.914503711313,Mongolic,0.972885565649679,0.0263575456001861
734,ARD,GB022,-38.1794740778787,89.914503711313,Japonic,0.99492941164206,0.00503767886464799
734,ARD,GB022,-38.1794740778787,89.914503711313,Koreanic,0.999965225850783,3.47720192719101e-05
734,ER,GB023,-17.4689007572922,37.0055981247538,Turkic,0.999940413912045,5.95860879552707e-05
734,ER,GB023,-17.4689007572922,37.0055981247538,Tungusic,0.999998342577192,1.65742280766463e-06
734,ER,GB023,-17.4689007572922,37.0055981247538,Mongolic,0.99994212897863,5.7871021369812e-05
734,ER,GB023,-17.4689007572922,37.0055981247538,Japonic,0.99999661302389,3.38697610964218e-06
734,ER,GB023,-17.4689007572922,37.0055981247538,Koreanic,0.99999997569913,2.43008702025358e-08
734,ARD,GB023,-14.2821204976239,32.771137546972,Turkic,0.942659329918962,0.0573406700810386
734,ARD,GB023,-14.2821204976239,32.771137546972,Tungusic,0.942316918768075,0.0576830812319249
734,ARD,GB023,-14.2821204976239,32.771137546972,Mongolic,0.925593254802718,0.0744067451972817
734,ARD,GB023,-14.2821204976239,32.771137546972,Japonic,0.966270367637626,0.0337296323623736
734,ARD,GB023,-14.2821204976239,32.771137546972,Koreanic,0.999848127227049,0.000151872772951516
734,ER,GB026,-63.852314415488,129.772425441146,Turkic,0.338356860748308,0.333681841061508
734,ER,GB026,-63.852314415488,129.772425441146,Tungusic,0.315399241816855,0.473685883987005
734,ER,GB026,-63.852314415488,129.772425441146,Mongolic,0.718974430521717,0.15119240494753
734,ER,GB026,-63.852314415488,129.772425441146,Japonic,0.963461894629733,0.0182697170441414
734,ER,GB026,-63.852314415488,129.772425441146,Koreanic,0.350672275954312,0.326647939857906
734,ARD,GB026,-57.077538298189,127.710632151934,Turkic,0.33468606391168,0.14246741160692
734,ARD,GB026,-57.077538298189,127.710632151934,Tungusic,0.317183695551988,0.146199172984933
734,ARD,GB026,-57.077538298189,127.710632151934,Mongolic,0.699293533237264,0.0560142263415087
734,ARD,GB026,-57.077538298189,127.710632151934,Japonic,0.957309229273886,0.00495468405718049
734,ARD,GB026,-57.077538298189,127.710632151934,Koreanic,0.345709657388342,0.13970414432576
734,ER,GB027,-61.658574692428,125.384945995026,Turkic,0.339504052710699,0.342126483250365
734,ER,GB027,-61.658574692428,125.384945995026,Tungusic,0.325337741726805,0.493592991924281
734,ER,GB027,-61.658574692428,125.384945995026,Mongolic,0.169994175199574,0.702938605715992
734,ER,GB027,-61.658574692428,125.384945995026,Japonic,0.829014417157582,0.0855139647125226
734,ER,GB027,-61.658574692428,125.384945995026,Koreanic,0.999879648616049,6.40540078424304e-05
734,ARD,GB027,-58.8149625780768,131.185480711709,Turkic,0.424414158728347,0.32008162602084
734,ARD,GB027,-58.8149625780768,131.185480711709,Tungusic,0.571272654274957,0.343223671018423
734,ARD,GB027,-58.8149625780768,131.185480711709,Mongolic,0.557516562049809,0.347129094833255
734,ARD,GB027,-58.8149625780768,131.185480711709,Japonic,0.643583826355245,0.322331368642002
734,ARD,GB027,-58.8149625780768,131.185480711709,Koreanic,0.99900766973573,0.000992295288177588
734,ER,GB028,-48.5820533928779,99.2319033959253,Turkic,0.942861818902596,0.0444029678162719
