Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
634,ER,GB020,-15.253570854096,32.5749383183615,Turkic,0.999992257713612,7.74228638794352e-06
634,ER,GB020,-15.253570854096,32.5749383183615,Tungusic,0.999717499970195,0.000282500029805353
634,ER,GB020,-15.253570854096,32.5749383183615,Mongolic,0.999472711442309,0.000527288557690674
634,ER,GB020,-15.253570854096,32.5749383183615,Japonic,0.999907179131917,9.28208680825741e-05
634,ER,GB020,-15.253570854096,32.5749383183615,Koreanic,0.999711309972728,0.000288690027271856
634,ARD,GB020,-11.9346235138235,28.0761435793711,Turkic,0.951965950311497,0.0480340496885025
634,ARD,GB020,-11.9346235138235,28.0761435793711,Tungusic,0.951965950311497,0.0480340496885025
634,ARD,GB020,-11.9346235138235,28.0761435793711,Mongolic,0.951965950311497,0.0480340496885026
634,ARD,GB020,-11.9346235138235,28.0761435793711,Japonic,0.951965950311497,0.0480340496885026
634,ARD,GB020,-11.9346235138235,28.0761435793711,Koreanic,0.951965950311497,0.0480340496885026
634,ER,GB021,-9.84645717731567,21.7607109648008,Turkic,0.99999899874549,1.00125450966127e-06
634,ER,GB021,-9.84645717731567,21.7607109648008,Tungusic,0.999740704702916,0.000259295297083561
634,ER,GB021,-9.84645717731567,21.7607109648008,Mongolic,0.999986089405377,1.39105946229682e-05
634,ER,GB021,-9.84645717731567,21.7607109648008,Japonic,0.999983960511466,1.60394885339111e-05
634,ER,GB021,-9.84645717731567,21.7607109648008,Koreanic,0.999950471219362,4.95287806376345e-05
634,ARD,GB021,-8.35868617064081,20.9242688930058,Turkic,0.962915186978923,0.037084813021077
634,ARD,GB021,-8.35868617064081,20.9242688930058,Tungusic,0.958621682360152,0.0413783176398484
634,ARD,GB021,-8.35868617064081,20.9242688930058,Mongolic,0.956435051765329,0.0435649482346711
634,ARD,GB021,-8.35868617064081,20.9242688930058,Japonic,0.965954900395406,0.0340450996045945
634,ARD,GB021,-8.35868617064081,20.9242688930058,Koreanic,0.959295153341308,0.0407048466586922
634,ER,GB022,-35.6418106206419,73.3514178514532,Turkic,0.574343285985399,0.425656714014601
634,ER,GB022,-35.6418106206419,73.3514178514532,Tungusic,0.524063406867246,0.475936593132754
634,ER,GB022,-35.6418106206419,73.3514178514532,Mongolic,0.623359771737911,0.376640228262089
634,ER,GB022,-35.6418106206419,73.3514178514532,Japonic,0.705653090017661,0.294346909982339
634,ER,GB022,-35.6418106206419,73.3514178514532,Koreanic,0.546761356830379,0.453238643169621
634,ARD,GB022,-30.743770681254,65.6944379142322,Turkic,0.739687024428271,0.260312975571729
634,ARD,GB022,-30.743770681254,65.6944379142322,Tungusic,0.757441418448077,0.242558581551923
634,ARD,GB022,-30.743770681254,65.6944379142322,Mongolic,0.761555009748285,0.238444990251715
634,ARD,GB022,-30.743770681254,65.6944379142322,Japonic,0.789630939000116,0.210369060999884
634,ARD,GB022,-30.743770681254,65.6944379142322,Koreanic,0.757519753369357,0.242480246630643
634,ER,GB023,-16.3931137476461,34.8540241054618,Turkic,0.999989664159782,1.03358402181883e-05
634,ER,GB023,-16.3931137476461,34.8540241054618,Tungusic,0.999629584671481,0.000370415328518989
634,ER,GB023,-16.3931137476461,34.8540241054618,Mongolic,0.999017765986029,0.000982234013970573
634,ER,GB023,-16.3931137476461,34.8540241054618,Japonic,0.999881975454583,0.000118024545416862
634,ER,GB023,-16.3931137476461,34.8540241054618,Koreanic,0.999632346661022,0.000367653338978121
634,ARD,GB023,-14.9380942619018,34.0830850755277,Turkic,0.950845850833405,0.0491541491665952
634,ARD,GB023,-14.9380942619018,34.0830850755277,Tungusic,0.904715355242342,0.0952846447576579
634,ARD,GB023,-14.9380942619018,34.0830850755277,Mongolic,0.784429396136947,0.215570603863053
634,ARD,GB023,-14.9380942619018,34.0830850755277,Japonic,0.958476912800957,0.041523087199043
634,ARD,GB023,-14.9380942619018,34.0830850755277,Koreanic,0.914004748751381,0.0859952512486194
634,ER,GB026,-17.8313530812066,37.7305027725827,Turkic,0.941728722853016,0.0582712771469839
634,ER,GB026,-17.8313530812066,37.7305027725827,Tungusic,0.518543174516647,0.481456825483353
634,ER,GB026,-17.8313530812066,37.7305027725827,Mongolic,0.963749218624415,0.0362507813755846
634,ER,GB026,-17.8313530812066,37.7305027725827,Japonic,0.97542244236894,0.0245775576310603
634,ER,GB026,-17.8313530812066,37.7305027725827,Koreanic,0.801846894547613,0.198153105452387
634,ARD,GB026,-17.1741513517869,38.5551992552979,Turkic,0.796573886731322,0.203426113268678
634,ARD,GB026,-17.1741513517869,38.5551992552979,Tungusic,0.594753170258454,0.405246829741546
634,ARD,GB026,-17.1741513517869,38.5551992552979,Mongolic,0.891948742755661,0.108051257244339
634,ARD,GB026,-17.1741513517869,38.5551992552979,Japonic,0.898092555981027,0.101907444018973
634,ARD,GB026,-17.1741513517869,38.5551992552979,Koreanic,0.738109433186112,0.261890566813888
634,ER,GB027,-23.9673977365572,50.002592083284,Turkic,0.500000000003184,0.499999999996816
634,ER,GB027,-23.9673977365572,50.002592083284,Tungusic,0.5,0.5
634,ER,GB027,-23.9673977365572,50.002592083284,Mongolic,0.499999999980176,0.500000000019824
634,ER,GB027,-23.9673977365572,50.002592083284,Japonic,0.500000017410249,0.499999982589751
634,ER,GB027,-23.9673977365572,50.002592083284,Koreanic,0.500000000000018,0.499999999999982
634,ARD,GB027,-23.950295960885,52.1074884734941,Turkic,0.516689645895578,0.483310354104422
634,ARD,GB027,-23.950295960885,52.1074884734941,Tungusic,0.516689645895284,0.483310354104716
634,ARD,GB027,-23.950295960885,52.1074884734941,Mongolic,0.51668964589224,0.48331035410776
634,ARD,GB027,-23.950295960885,52.1074884734941,Japonic,0.516689650210745,0.483310349789256
634,ARD,GB027,-23.950295960885,52.1074884734941,Koreanic,0.516689645895286,0.483310354104715
634,ER,GB028,-28.1956806027553,58.4591578156801,Turkic,0.972962565786768,0.0270374342132325
634,ER,GB028,-28.1956806027553,58.4591578156801,Tungusic,0.535250120761724,0.464749879238276
634,ER,GB028,-28.1956806027553,58.4591578156801,Mongolic,0.383063119840058,0.616936880159942
634,ER,GB028,-28.1956806027553,58.4591578156801,Japonic,0.974718930805897,0.0252810691941035
634,ER,GB028,-28.1956806027553,58.4591578156801,Koreanic,0.821453680851088,0.178546319148912
634,ARD,GB028,-27.0832233583609,58.373343268446,Turkic,0.942148648827906,0.057851351172094
634,ARD,GB028,-27.0832233583609,58.373343268446,Tungusic,0.498616840912263,0.501383159087737
634,ARD,GB028,-27.0832233583609,58.373343268446,Mongolic,0.219485242107927,0.780514757892073
634,ARD,GB028,-27.0832233583609,58.373343268446,Japonic,0.960299794954697,0.0397002050453027
634,ARD,GB028,-27.0832233583609,58.373343268446,Koreanic,0.764157815606758,0.235842184393242
