Tree,Model,Feature,LogLikelihood,AICc,q01,q10
343,ER,GB020,-16.4000611743693,34.867918958908,0.042940934091606,0.042940934091606
343,ARD,GB020,-11.9233813774354,28.0536593065949,1.09411486520758,21.5608633002786
343,ER,GB021,-10.5342906850375,23.1363779802446,0.0226621229874699,0.0226621229874699
343,ARD,GB021,-8.72447210686088,21.6558407654459,0.981324423789694,31.3223705920655
343,ER,GB022,-37.5459176588956,77.1596319279607,0.533673457389683,0.533673457389683
343,ARD,GB022,-33.5608772028542,71.3286509574325,2.83264588977475,8.40100012783616
343,ER,GB023,-15.7330176583035,33.5338319267765,0.0428449492164962,0.0428449492164962
343,ARD,GB023,-13.1351921491341,30.4772808499923,0.203093784345738,3.36365597164374
343,ER,GB026,-15.8737254814676,33.8152475731046,0.216416415920563,0.216416415920563
343,ARD,GB026,-15.2438372754753,34.6945711026748,0.140236565191333,0.316040196745081
343,ER,GB027,-23.8557318267346,49.7792602636387,2.22715226083356,2.22715226083356
343,ARD,GB027,-23.8186127152735,51.8441219822712,2.0727997674955,2.28393714758219
343,ER,GB028,-26.1905067372141,54.4488100845978,0.246638794535022,0.246638794535022
343,ARD,GB028,-23.6925977151659,51.5920919820559,0.116967906898442,0.451341718682488
343,ER,GB030,-4.70133344968102,11.4704635095315,7.58256042791191e-10,7.58256042791191e-10
343,ARD,GB030,-4.70133344968102,13.6095634510862,7.58256042791191e-10,7.58256042791191e-10
343,ER,GB031,-10.7201371729548,23.5080709560791,0.0232468411170956,0.0232468411170956
343,ARD,GB031,-9.82170080970338,23.8502981711309,0.0705882030767992,1.24434347703414
343,ER,GB035,-32.5654946297635,67.1987858696965,0.538345342510725,0.538345342510725
343,ARD,GB035,-31.5004937673836,67.2078840864913,0.430399113494121,0.806082051988624
343,ER,GB037,-12.0731240533333,26.2140447168362,0.0233724186828381,0.0233724186828381
343,ARD,GB037,-8.56270999567889,21.3323165430819,1.05391454877021,30.5118169769363
343,ER,GB039,-31.7414029671603,65.5506025444901,0.381588746312419,0.381588746312419
343,ARD,GB039,-27.2017098655014,58.6103162827269,0.115665098563091,0.740240221737513
343,ER,GB041,-4.08515565331488,10.2381079167993,7.58256042791191e-10,7.58256042791191e-10
343,ARD,GB041,-4.08515565331488,12.3772078583539,7.58256042791191e-10,7.58256042791191e-10
343,ER,GB042,-6.41166203965228,14.8911206894741,7.58256042791191e-10,7.58256042791191e-10
343,ARD,GB042,-6.41166203965228,17.0302206310287,7.58256042791191e-10,7.58256042791191e-10
343,ER,GB043,-6.68871933313714,15.4452352764438,7.58256042791191e-10,7.58256042791191e-10
343,ARD,GB043,-6.68871933313714,17.5843352179984,7.58256042791191e-10,7.58256042791191e-10
343,ER,GB044,-34.9182117931102,71.90422019639,0.403728433673338,0.403728433673338
343,ARD,GB044,-32.3061973663559,68.8192912844359,0.943479126484701,0.333054630249848
343,ER,GB046,-13.9018233333897,29.871443276949,0.109829682467292,0.109829682467292
343,ARD,GB046,-12.8750611989644,29.9570189496529,0.690098786136572,0.186267936624942
343,ER,GB047,-11.1000632541988,24.2679231185672,0.0491268284039632,0.0491268284039632
343,ARD,GB047,-10.7879262095227,25.7827489707695,7.58256042791191e-10,0.0469865922415549
343,ER,GB048,-19.4592019484749,40.9862005071194,0.153722933422474,0.153722933422474
