Tree,Model,Feature,LogLikelihood,AICc,q01,q10
961,ER,GB020,-14.5796910087143,31.2271786275981,0.0499341485265454,0.0499341485265454
961,ARD,GB020,-11.8795912426337,27.9660790369915,0.967908292591202,18.7034873428949
961,ER,GB021,-11.0570131366088,24.1818228833871,0.0275884202495576,0.0275884202495576
961,ARD,GB021,-8.70777377865875,21.6224441090416,0.946677474322657,29.8853422752311
961,ER,GB022,-39.2521706671093,80.5721379443882,0.461689206495526,0.461689206495526
961,ARD,GB022,-33.1182393269627,70.4433752056495,2.32471780027379,6.95939280221345
961,ER,GB023,-17.3730394991677,36.8138756085048,0.0526909840849256,0.0526909840849256
961,ARD,GB023,-13.9654299414671,32.1377564346584,0.35731602758602,5.80030184713445
961,ER,GB026,-15.7302421256505,33.5282808614705,0.180537124762151,0.180537124762151
961,ARD,GB026,-14.0186403122501,32.2441771762244,7.58256042791191e-10,0.403178190193575
961,ER,GB027,-24.2713562468574,50.6105091038843,100,100
961,ARD,GB027,-24.2585269056472,52.7239503630185,94.7302404472882,100
961,ER,GB028,-37.1254691047081,76.3187348195857,0.277575056413626,0.277575056413626
961,ARD,GB028,-31.269472786014,66.7458421237522,7.58256042791191e-10,0.510277695560724
961,ER,GB030,-4.13791251505609,10.3436216402817,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB030,-4.13791251505609,12.4827215818363,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB031,-9.4371557568643,20.9421081238981,0.0293422692062518,0.0293422692062518
961,ARD,GB031,-9.43447818621044,23.075852924145,0.0292332535481341,0.0171884829831569
961,ER,GB035,-38.8274444703914,79.7226855509522,100,100
961,ARD,GB035,-35.8318851523079,75.87066685634,0.44855121867387,0.668436087631655
961,ER,GB037,-15.4760869243396,33.0199704588487,0.0303448886761335,0.0303448886761335
961,ARD,GB037,-8.6702543919626,21.5474053356493,3.4569574497273,100
961,ER,GB039,-31.8760837658672,65.8199641419039,0.322401763016841,0.322401763016841
961,ARD,GB039,-28.8005298273319,61.8079562063879,0.360983577455927,1.17832931963889
961,ER,GB041,-4.10500859434459,10.2778137988587,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB041,-4.10500859434459,12.4169137404133,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB042,-6.2091124017449,14.4860214136593,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB042,-6.2091124017449,16.6251213552139,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB043,-6.59967077995052,15.2671381700705,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB043,-6.59967077995052,17.4062381116252,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB044,-32.8099034649933,67.6876035401562,0.359195309040223,0.359195309040223
961,ARD,GB044,-31.7730364494451,67.7529694506144,0.747130720160487,0.367260510468582
961,ER,GB046,-11.9358853803929,25.9395673709554,0.107353362703783,0.107353362703783
961,ARD,GB046,-11.7803013996075,27.7674993509391,7.58256042791191e-10,0.098615267222859
961,ER,GB047,-11.0005823873981,24.0689613849657,0.0644996628985648,0.0644996628985648
961,ARD,GB047,-10.7583748820861,25.7236463158964,7.58256042791191e-10,0.0619998100747513
961,ER,GB048,-17.8216128549148,37.711022319999,0.158823804318918,0.158823804318918
961,ARD,GB048,-17.667224760653,39.5413460730301,7.58256042791191e-10,0.14096818068374
961,ER,GB049,-15.5271064513601,33.1220095128898,0.104921128285216,0.104921128285216
961,ARD,GB049,-15.3851893212664,34.977275194257,7.58256042791191e-10,0.0975261594414075
961,ER,GB057,-31.8586849793203,65.7851665688101,0.249830396307363,0.249830396307363
961,ARD,GB057,-31.6691610194327,67.5452185905895,0.240859378397391,0.37563111690841
961,ER,GB059,-19.3014060978591,40.6706088058877,0.100849663780295,0.100849663780295
961,ARD,GB059,-16.4989734007062,37.2048433531365,0.0607430783293093,0.634547187448274
961,ER,GB068,-23.4773671056512,49.0225308214719,0.150197641913938,0.150197641913938
961,ARD,GB068,-23.4532175287492,51.1133316092225,0.147940770076885,0.183786778287986
961,ER,GB069,-16.2677207737699,34.6032381577094,0.0872828505773504,0.0872828505773504
961,ARD,GB069,-15.0634530751684,34.333802702061,0.0375580705477787,0.253272144382122
961,ER,GB070,-7.11762989411791,16.3030563984053,0.0315764800655297,0.0315764800655297
961,ARD,GB070,-6.78996300312033,17.7868225579648,7.58256042791191e-10,0.0287147992486501
961,ER,GB071,-7.35625735456315,16.7803113192958,0.0321117585754614,0.0321117585754614
961,ARD,GB071,-7.0543565544631,18.3156096606503,7.58256042791191e-10,0.028728131821606
961,ER,GB072,-7.11762978370204,16.3030561775736,0.0315871206544177,0.0315871206544177
961,ARD,GB072,-6.78996298849078,17.7868225287057,7.58256042791191e-10,0.0287173243429385
961,ER,GB073,-3.29790163248193,8.66359987513335,0.0125709463631041,0.0125709463631041
961,ARD,GB073,-2.40119696286519,9.00929047745452,7.58256042791191e-10,9.83048431774442e-05
961,ER,GB074,-4.4505432697309,10.9688831496313,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB074,-4.4505432697309,13.1079830911859,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB075,-3.27422072900899,8.61623806818747,0.012992460595629,0.012992460595629
961,ARD,GB075,-2.40101298516592,9.00892252205597,7.58256042791191e-10,0.000100540119104346
961,ER,GB079,-4.13791251638816,10.3436216429458,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB079,-4.13791251638816,12.4827215845005,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB080,-3.3055744455255,8.6789455012205,0.0124384752475424,0.0124384752475424
961,ARD,GB080,-2.40125714673395,9.00941084519204,7.58256042791191e-10,9.7273871929626e-05
961,ER,GB082,-32.8049338938696,67.6776643979088,0.203815623342954,0.203815623342954
961,ARD,GB082,-25.3227898280145,54.8524762077532,42.8655797074699,7.62731848469433
961,ER,GB083,-11.8403345105821,25.7484656313336,0.0522404088093651,0.0522404088093651
961,ARD,GB083,-11.5891092688801,27.3851150894843,7.58256042791191e-10,0.050453676784442
961,ER,GB084,-32.6077211044397,67.2832388190488,0.35335518965041,0.35335518965041
961,ARD,GB084,-32.4085187985596,69.0239341488434,0.259502150960144,0.38058568987422
961,ER,GB086,-35.4556928935701,72.9791823973096,0.354658050094978,0.354658050094978
961,ARD,GB086,-30.9162193435587,66.0393352388416,5.91840493777663,1.90181503344894
961,ER,GB089,-29.3726136290717,60.8130238683128,0.179709310358622,0.179709310358622
961,ARD,GB089,-29.3376866159865,62.8822697836971,0.209109522537725,0.16903484821841
961,ER,GB091,-29.3726136025427,60.813023815255,0.17968998614198,0.17968998614198
961,ARD,GB091,-29.3376866560972,62.8822698639186,0.209099098272867,0.169048958184676
961,ER,GB103,-8.80774822675383,19.6832930636772,0.0288356538249145,0.0288356538249145
961,ARD,GB103,-8.1557636715721,20.5184238948683,0.0589733767184782,1.19692185146731
961,ER,GB105,-21.0096398121652,44.0870762344998,0.100561380406172,0.100561380406172
961,ARD,GB105,-16.5278605802976,37.2626177123193,0.904063387943887,9.13039644787886
961,ER,GB107,-23.7146774190973,49.4971514483641,0.149495846478233,0.149495846478233
961,ARD,GB107,-23.3019293356088,50.8107552229418,7.58256042791191e-10,0.142074596888556
961,ER,GB108,-18.5274214741967,39.1226395585628,0.0996367343620882,0.0996367343620882
961,ARD,GB108,-17.6764240602048,39.5597446721337,0.103053535397965,0.549464384636554
961,ER,GB110,-4.81935177332087,11.7065001568112,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB110,-4.81935177332087,13.8456000983659,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB111,-14.5067902019064,31.0813770139823,0.0861056273071017,0.0861056273071017
961,ARD,GB111,-14.3037930532181,32.8144826581603,0.105563940299403,0.0346450107811442
961,ER,GB113,-3.2318115739032,8.53141975797589,0.0137831613429207,0.0137831613429207
961,ARD,GB113,-2.4006854992975,9.00826755031914,7.58256042791191e-10,0.000105342627023783
961,ER,GB114,-28.5937339372025,59.2552644845745,0.169093480722487,0.169093480722487
961,ARD,GB114,-27.9002378526657,60.0073722570556,0.1920934109164,0.0363467947629783
961,ER,GB115,-22.451058529195,46.9699136685595,0.179773737036317,0.179773737036317
961,ARD,GB115,-22.4072538194562,49.0214041906366,0.244864856531279,0.179948934020847
961,ER,GB117,-16.7858406276748,35.6394778655192,0.098570418695705,0.098570418695705
961,ARD,GB117,-16.4840092688961,37.1749150895164,7.58256042791191e-10,0.0952974568875548
961,ER,GB118,-24.7604081831033,51.5886129763761,0.356582420958823,0.356582420958823
961,ARD,GB118,-19.4387695428665,43.0844356374572,5.75672652940602,21.1525130850495
961,ER,GB119,-38.9444429951023,79.9566826003742,8.02322324522684,8.02322324522684
961,ARD,GB119,-36.7417135336885,77.6903236191011,17.5728164295439,9.77064943775776
961,ER,GB120,-36.1837669046296,74.4353304194288,0.550780932192317,0.550780932192317
961,ARD,GB120,-33.2912010045897,70.7892985609036,4.42556553559719,1.83775172777283
961,ER,GB121,-40.2137435474326,82.4952837050348,100,100
961,ARD,GB121,-40.2137435474326,84.6343836465894,100,100
961,ER,GB122,-19.0579044992896,40.1836056087487,0.150351726302177,0.150351726302177
961,ARD,GB122,-18.1389958332621,40.4848882182483,0.12065327184926,0.371307643489699
961,ER,GB123,-11.0959977961967,24.2597922025629,0.100398423547895,0.100398423547895
961,ARD,GB123,-10.5283159233085,25.2635283983412,7.58256042791191e-10,0.10253949950098
961,ER,GB126,-28.7055580466306,59.4789127034308,12.1044783901348,12.1044783901348
961,ARD,GB126,-24.9593809176317,54.1256583869876,20.1979090939012,8.24546915842002
961,ER,GB127,-3.75146102588904,9.57071866194758,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB127,-3.75146102588904,11.7098186035022,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB132,-19.6676485787173,41.403093767604,0.0753332804306552,0.0753332804306552
961,ARD,GB132,-14.7039921286443,33.6148808090127,1.62400776162595,22.8675952820726
961,ER,GB133,-3.30557444784613,8.67894550586175,0.0124372976594469,0.0124372976594469
961,ARD,GB133,-2.40125711782974,9.00941078738362,7.58256042791191e-10,9.75764197743893e-05
961,ER,GB134,-9.95438874268956,21.9765740955486,0.0570771158766835,0.0570771158766835
961,ARD,GB134,-9.68482030846362,23.5765371686514,7.58256042791191e-10,0.0556626249603195
961,ER,GB135,-21.0132139340517,44.0942244782728,0.158090645944042,0.158090645944042
961,ARD,GB135,-16.7170101615714,37.6409168748668,56.0812089639925,10.2763802582669
961,ER,GB136,-29.1233866327408,60.314569875651,100,100
961,ARD,GB136,-28.9379818078879,62.0828601674999,82.8410877862663,100
961,ER,GB137,-35.8875665634536,73.8429297370767,0.245249133210905,0.245249133210905
961,ARD,GB137,-32.4703256762279,69.14754790418,2.3533634599943,0.643968200602634
961,ER,GB138,-10.1770631600358,22.421922930241,0.0293646234594834,0.0293646234594834
961,ARD,GB138,-8.38234097479657,20.9715785013173,0.158353044596689,4.04827520186786
961,ER,GB139,-29.1429053460973,60.353607302364,0.312028805554594,0.312028805554594
961,ARD,GB139,-28.356361971902,60.9196204955281,0.565654011603198,0.282226823785967
961,ER,GB140,-25.3435074738217,52.7548115578129,0.140703769536149,0.140703769536149
961,ARD,GB140,-22.2026249999867,48.6121465516975,0.332323381473377,1.83137025812674
961,ER,GB146,-12.462843553077,26.9934837163234,0.185691072836644,0.185691072836644
961,ARD,GB146,-12.1123739749629,28.4316445016499,0.183261926333749,0.400868215618803
961,ER,GB147,-16.772956007001,35.6137086241715,0.0737795323272652,0.0737795323272652
961,ARD,GB147,-16.4608884855283,37.1286735227807,7.58256042791191e-10,0.0727843461168387
961,ER,GB150,-18.8640835693641,39.7959637488978,0.0810031999228441,0.0810031999228441
961,ARD,GB150,-18.7894780481477,41.7858526480195,7.58256042791191e-10,0.074638884491606
961,ER,GB151,-4.53026043524797,11.1283174806654,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB151,-4.53026043524797,13.2674174222201,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB152,-30.3053683438307,62.6785332978308,0.213653703145442,0.213653703145442
961,ARD,GB152,-24.2813249965917,52.7695465449076,38.7809163527105,7.84068317435403
961,ER,GB155,-3.27876319795309,8.62532300607567,0.0129204540393555,0.0129204540393555
961,ARD,GB155,-2.40104777205969,9.00899209584351,7.58256042791191e-10,0.000100236396169892
961,ER,GB156,-4.31382765756328,10.6954519252961,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB156,-4.31382765756328,12.8345518668507,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB158,-16.3733057245228,34.814408059215,0.0959312413191894,0.0959312413191894
961,ARD,GB158,-13.0604661637998,30.3278288793237,3.06571464739271,28.0024068279666
961,ER,GB159,-19.6842515434984,41.4362996971664,0.160655998600731,0.160655998600731
961,ARD,GB159,-16.7137192433322,37.6343350383885,0.641055421815469,3.27504344594205
961,ER,GB160,-27.1850852091422,56.4379670284539,8.47570429988411,8.47570429988411
961,ARD,GB160,-21.9032279360787,48.0133524238815,12.290662292644,3.92714199162322
961,ER,GB166,-6.59967077995052,15.2671381700705,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB166,-6.59967077995052,17.4062381116252,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB167,-11.682393665972,25.4325839421136,0.0290811201774556,0.0290811201774556
961,ARD,GB167,-11.6819671904984,27.570830932721,0.0292202055889557,0.0347472693569233
961,ER,GB184,-20.0849948675588,42.2377863452871,0.104100565556923,0.104100565556923
961,ARD,GB184,-16.2014458405219,36.609788232768,0.465748059627683,3.99041042645491
961,ER,GB185,-25.7921349208189,53.6520664518072,0.430430374306676,0.430430374306676
961,ARD,GB185,-23.8717731509456,51.9504428536154,0.740480894924033,1.69364181915796
961,ER,GB187,-15.441245097186,32.9502868045414,0.0863767869864756,0.0863767869864756
961,ARD,GB187,-15.2228814476088,34.6526594469418,7.58256042791191e-10,0.0823021686543336
961,ER,GB188,-16.7861349499185,35.6400665100064,0.089966648268956,0.089966648268956
961,ARD,GB188,-14.7820353654285,33.7709672825812,0.171495779150945,1.28051042093604
961,ER,GB196,-4.13791251505609,10.3436216402817,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB196,-4.13791251505609,12.4827215818363,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB197,-4.13791251505609,10.3436216402817,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB197,-4.13791251505609,12.4827215818363,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB204,-15.9313916047707,33.9305798197109,0.160289797839062,0.160289797839062
961,ARD,GB204,-13.2432047360304,30.693306023785,8.40559325606431,1.8110672084054
961,ER,GB250,-14.9019352996253,31.8716672094201,0.0957324829068019,0.0957324829068019
961,ARD,GB250,-10.7223528049582,25.6516021616405,7.58256042791191e-10,0.439209569793153
961,ER,GB252,-24.4210518854098,50.9099003809891,0.274129028005119,0.274129028005119
961,ARD,GB252,-20.9279167999387,46.0627301516016,18.0652777755869,5.54876425136609
961,ER,GB253,-18.1755481863696,38.4188929829087,0.238377945120973,0.238377945120973
961,ARD,GB253,-18.1191471177379,40.4451907872,0.209182737103548,0.28604978855087
961,ER,GB254,-24.858894143971,51.7855848981115,0.522998161699743,0.522998161699743
961,ARD,GB254,-24.7136764978764,53.634249547477,0.729378830647817,0.569569282680049
961,ER,GB256,-18.6489095315234,39.3656156732162,0.144669067753616,0.144669067753616
961,ARD,GB256,-18.6389402965149,41.4847771447538,0.133118755194299,0.0657566006207693
961,ER,GB257,-30.513349655859,63.0944959218876,0.322257081268116,0.322257081268116
961,ARD,GB257,-23.9056638165513,52.0182241848267,1.47925173137058,5.98084942042785
961,ER,GB263,-26.1687346529559,54.4052659160813,0.158250494669314,0.158250494669314
961,ARD,GB263,-20.8445539458159,45.8960044433559,9.28368048779788,1.36491116002213
961,ER,GB264,-13.8321138260807,29.7320242623309,0.0560770164632355,0.0560770164632355
961,ARD,GB264,-11.5271737511352,27.2612440539945,0.722498964332822,12.1375979604595
961,ER,GB265,-4.13791251120369,10.3436216325769,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB265,-4.13791251120369,12.4827215741315,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB266,-15.9004227900624,33.8686421902943,0.107389340511266,0.107389340511266
961,ARD,GB266,-15.7561665148198,35.7192295813637,0.148481660553722,0.0848244904318226
961,ER,GB273,-22.6769024032361,47.4216014166417,0.16201214738678,0.16201214738678
961,ARD,GB273,-22.0360903353199,48.279077222364,0.153871427894531,7.58256042791191e-10
961,ER,GB275,-29.5330095845496,61.1338157792686,0.494439279747208,0.494439279747208
961,ARD,GB275,-27.4393407834095,59.0855781185431,0.756055440994717,1.76314721269979
961,ER,GB276,-11.7757997012379,25.6193960126453,0.0619280697471789,0.0619280697471789
961,ARD,GB276,-10.6527712363671,25.5124390244583,0.140764010979748,1.44637688089792
961,ER,GB285,-4.04894142671619,10.1656794636019,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB285,-4.04894142671619,12.3047794051565,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB286,-26.6551094326056,55.3780154753808,0.100951581310919,0.100951581310919
961,ARD,GB286,-16.8319152355377,37.8707270227995,5.82574238703618,59.2251043026135
961,ER,GB296,-28.7788462706206,59.6254891514107,15.7397133672029,15.7397133672029
961,ARD,GB296,-26.6043445923278,57.4155857363798,14.976783052802,29.3646193231026
961,ER,GB297,-4.04894142757092,10.1656794653113,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB297,-4.04894142757092,12.304779406866,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB298,-21.0959176608281,44.2596319318258,0.102637544035228,0.102637544035228
961,ARD,GB298,-20.584688874009,45.3762742997422,0.105733122757794,0.419229303283183
961,ER,GB299,-28.6386989361287,59.3451944824269,0.184169589731642,0.184169589731642
961,ARD,GB299,-27.3624219089557,58.9317403696355,0.216072528797753,0.727119606814474
961,ER,GB301,-10.7390066445403,23.5458098992501,0.617389704970859,0.617389704970859
961,ARD,GB301,-10.3799988062043,24.9668941641328,0.406533746521576,0.662090472293769
961,ER,GB302,-6.5996707794204,15.2671381690103,7.58256042791191e-10,7.58256042791191e-10
961,ARD,GB302,-6.5996707794204,17.4062381105649,7.58256042791191e-10,7.58256042791191e-10
961,ER,GB304,-19.5494815822057,41.1667597745808,0.123111866295834,0.123111866295834
961,ARD,GB304,-15.7633702607211,35.7336370731662,3.89456993643233,0.487466305627195
961,ER,GB305,-6.47776412189762,15.0233248539647,0.0353641202611293,0.0353641202611293
961,ARD,GB305,-6.14827446817213,16.5034454880684,7.58256042791191e-10,0.0332727876385967
961,ER,GB306,-12.5294420313629,27.1266806728952,0.102973302911155,0.102973302911155
