Tree,Feature,D,PVal1,PVal0
128,GB020,1.07384895916954,0.49,0.107
128,GB021,0.757896022003731,0.327,0.303
128,GB022,0.504784234208846,0.034,0.093
128,GB023,0.145104448866634,0.03,0.447
128,GB026,-0.315497565482781,0.004,0.723
128,GB027,0.873042906834748,0.328,0.012
128,GB028,-0.353138403629714,0,0.826
128,GB030,-3.31576865787726,0.097,0.77
128,GB031,-0.15317957858434,0.041,0.575
128,GB035,-0.000760281427949436,0,0.531
128,GB037,0.730738023525806,0.403,0.306
128,GB039,-0.0545899583774547,0,0.564
128,GB041,-2.33386255326842,0.19,0.664
128,GB042,3.96725387437723,0.959,0.04
128,GB043,1.55935649443149,0.587,0.34
128,GB044,0.319954417726382,0.003,0.228
128,GB046,-0.492245305090784,0.016,0.741
128,GB047,-0.893637921671492,0.031,0.777
128,GB048,0.691405197528723,0.26,0.164
128,GB049,-0.340812098049287,0.014,0.698
128,GB057,-0.196836527320208,0,0.708
128,GB059,-0.813135547015301,0,0.944
128,GB068,-0.453313890340523,0,0.871
128,GB069,-0.989110010147699,0,0.971
128,GB070,-1.19631361580693,0.015,0.828
128,GB071,-1.09696186557323,0.033,0.771
128,GB072,-1.10341912815458,0.012,0.82
128,GB073,-5.40140759120052,0,0.869
128,GB074,-8.18374310000054,0.072,0.809
128,GB075,-3.81167763758548,0,0.831
128,GB079,-1.47272182339562,0.053,0.815
128,GB080,-5.46919552336501,0,0.857
128,GB082,1.28593127838445,0.8,0
128,GB083,0.308686572362733,0.082,0.399
128,GB084,0.0291964653391878,0,0.48
128,GB086,0.55710153195366,0.06,0.079
128,GB089,-0.569539214130909,0,0.949
128,GB091,-0.608896394138939,0,0.954
128,GB103,-0.170784831373909,0.243,0.526
128,GB105,0.495614515253998,0.112,0.245
128,GB107,-0.431276682358564,0,0.843
128,GB108,-0.687636348925351,0,0.928
128,GB110,1.76824177307181,0.548,0.321
128,GB111,-1.16779430816677,0,0.998
128,GB113,-6.15925784739501,0,0.846
128,GB114,-0.670901514541662,0,0.928
128,GB115,-0.222124176186538,0,0.702
128,GB117,0.605003961022077,0.187,0.204
128,GB118,0.72558054910052,0.222,0.092
128,GB119,0.321727332998739,0.002,0.185
128,GB120,0.892707894481291,0.304,0.005
128,GB121,0.455626743221087,0.008,0.091
128,GB122,-0.531426237957122,0,0.816
128,GB123,-1.09748045158952,0.001,0.92
128,GB126,0.646711429461917,0.104,0.059
128,GB127,-1.51929554507238,0.034,0.894
128,GB132,0.998250777481931,0.447,0.092
128,GB133,-6.45894294900226,0,0.869
128,GB134,0.768233468175289,0.376,0.274
128,GB135,0.629405588232903,0.195,0.163
