Tree,Feature,D,PVal1,PVal0
713,GB020,1.07801609751003,0.524,0.045
713,GB021,0.407031608603834,0.123,0.416
713,GB022,0.515237205457408,0.008,0.068
713,GB023,0.264481532788641,0.044,0.372
713,GB026,-0.111941132291351,0.004,0.618
713,GB027,0.693874435542065,0.124,0.062
713,GB028,-0.157882880319014,0,0.691
713,GB030,0.944473788496658,0.441,0.386
713,GB031,0.198371274870408,0.112,0.413
713,GB035,0.152323194079241,0,0.327
713,GB037,1.86934473271013,0.811,0.054
713,GB039,0.237047283447782,0,0.254
713,GB041,3.91518721369426,0.844,0.109
713,GB042,1.99376200062977,0.831,0.105
713,GB043,1.6393428204854,0.655,0.281
713,GB044,0.291442204175367,0,0.203
713,GB046,0.00408129622454723,0.032,0.533
713,GB047,0.0538542685175486,0.086,0.478
713,GB048,0.545564128139949,0.127,0.163
713,GB049,0.518037712347165,0.141,0.2
713,GB057,0.0131225540430236,0,0.496
713,GB059,-0.615169084793039,0,0.912
713,GB068,0.00558204399910028,0,0.511
713,GB069,-0.520781016813671,0,0.871
713,GB070,-1.21338426275334,0.007,0.807
713,GB071,-0.905014280972437,0.044,0.74
713,GB072,-1.16803712671287,0.01,0.799
713,GB073,-4.00856836302029,0,0.853
713,GB074,2.49611110845508,0.819,0.165
713,GB075,-4.8211569630252,0,0.852
713,GB079,0.832271185259941,0.401,0.485
713,GB080,-4.90090611856627,0,0.86
713,GB082,1.09325385434201,0.624,0.001
713,GB083,0.54438735177392,0.103,0.261
713,GB084,0.102876959225207,0.001,0.384
713,GB086,0.483463255205232,0.011,0.089
713,GB089,-0.296939286061503,0,0.842
713,GB091,-0.297365877302105,0,0.828
713,GB103,0.381483539569016,0.255,0.393
713,GB105,0.547381453944316,0.144,0.192
713,GB107,-0.151326224747071,0,0.674
713,GB108,-0.313419073804506,0,0.762
713,GB110,2.76981819555905,0.663,0.235
713,GB111,-0.914199341866554,0,0.995
713,GB113,-4.45368163946188,0,0.835
713,GB114,-0.328375468060872,0,0.832
713,GB115,0.308181705473722,0.009,0.231
713,GB117,0.906115886063774,0.378,0.054
713,GB118,0.857326709241653,0.331,0.037
713,GB119,0.41696056296343,0.005,0.079
713,GB120,0.825641779965846,0.2,0.005
713,GB121,0.67795330292492,0.033,0.006
713,GB122,-0.036718762870448,0.006,0.538
713,GB123,-0.718081318652794,0,0.839
713,GB126,0.406929144017863,0.02,0.167
713,GB127,-0.531522552042144,0.093,0.663
713,GB132,0.906158363911455,0.32,0.067
713,GB133,-4.5755302087482,0,0.844
713,GB134,-0.280740141665704,0.042,0.647
713,GB135,0.64894583475264,0.195,0.139
713,GB136,0.10245534204373,0,0.398
713,GB137,0.263706093532861,0,0.23
713,GB138,-0.133525070153108,0.106,0.551
713,GB139,0.0361304567472151,0,0.471
713,GB140,0.733931284183839,0.198,0.063
713,GB146,-0.575194551719282,0.001,0.805
713,GB147,-0.234328090622573,0,0.698
713,GB150,0.663502300898517,0.215,0.167
713,GB151,-3.85351004315593,0.099,0.803
713,GB152,1.03527572980672,0.541,0.007
713,GB155,-4.06185233080878,0,0.834
713,GB156,-0.295088980936522,0.205,0.561
713,GB158,1.35141819792907,0.726,0.022
713,GB159,1.36997254430542,0.82,0.004
713,GB160,0.93045612280616,0.384,0.005
713,GB166,1.60100425960586,0.646,0.27
713,GB167,1.40371551401742,0.663,0.106
713,GB184,0.963236569049556,0.452,0.043
713,GB185,0.559801166276789,0.073,0.105
713,GB187,0.161312389052834,0.023,0.41
713,GB188,-0.0509362589889123,0.008,0.579
713,GB196,0.998795601671918,0.41,0.371
713,GB197,0.960827576311211,0.424,0.361
713,GB204,1.09394240379106,0.532,0.053
713,GB250,-0.478838990405727,0.005,0.794
713,GB252,0.502542417583936,0.052,0.149
713,GB253,-0.397259018361262,0,0.827
713,GB254,0.251691505840758,0.001,0.25
713,GB256,-0.194252471618698,0,0.646
713,GB257,0.682467335398793,0.109,0.038
713,GB263,0.754561524354886,0.203,0.044
713,GB264,1.05574484469063,0.511,0.099
713,GB265,1.55288491277664,0.544,0.391
713,GB266,-0.332568657646596,0,0.772
713,GB273,-0.383541522521043,0,0.855
713,GB275,0.291318843004298,0.006,0.238
713,GB276,0.42534656178788,0.114,0.308
713,GB285,-2.02093888441213,0.059,0.797
713,GB286,1.04817032637173,0.528,0.036
713,GB296,0.533399856985796,0.036,0.082
713,GB297,-2.21154866520917,0.077,0.791
713,GB298,-0.374976181049463,0,0.84
713,GB299,-0.0913453695294437,0,0.621
713,GB301,-0.240156942767167,0.021,0.656
713,GB302,2.18271685615434,0.695,0.192
713,GB304,0.273777639177751,0.041,0.337
713,GB305,-0.717925023661203,0.021,0.785
713,GB306,-0.176388041975546,0.024,0.623
713,GB309,0.0113561639446253,0,0.496
713,GB312,-0.0711720964302079,0.047,0.575
713,GB313,0.791938269751399,0.238,0.037
713,GB316,2.22498581257195,0.863,0.101
713,GB318,2.26840410649299,0.853,0.109
713,GB322,0.548487173669429,0.031,0.068
713,GB323,0.976419696787592,0.43,0.001
713,GB324,1.28486212855909,0.923,0
713,GB325,1.03208973537266,0.516,0
