Tree,Feature,D,PVal1,PVal0
178,GB020,1.08551494296091,0.511,0.062
178,GB021,0.98795944587848,0.434,0.195
178,GB022,0.597953446644773,0.045,0.051
178,GB023,0.138571454246015,0.029,0.439
178,GB026,-0.171980198826156,0.001,0.652
178,GB027,0.886773373000662,0.318,0.015
178,GB028,-0.107635557055747,0.001,0.633
178,GB030,0.746713677736101,0.456,0.391
178,GB031,-0.937169935033794,0.012,0.829
178,GB035,0.0951249582069022,0,0.421
178,GB037,0.787613476807657,0.425,0.252
178,GB039,0.0709405000759384,0,0.423
178,GB041,0.188594955386086,0.332,0.51
178,GB042,2.61807624698546,0.935,0.02
178,GB043,1.63865604388321,0.704,0.18
178,GB044,0.312086015824566,0.002,0.201
178,GB046,-0.180780571070604,0.016,0.614
178,GB047,-0.329568273013792,0.046,0.656
178,GB048,0.697466381804872,0.22,0.132
178,GB049,0.0316747373938828,0.054,0.498
178,GB057,-0.0345187684350193,0,0.554
178,GB059,-0.692115028427619,0,0.925
178,GB068,-0.183717352067984,0,0.67
178,GB069,-0.664947349894577,0,0.94
178,GB070,-0.815229135463545,0.014,0.798
178,GB071,-0.892063387583218,0.016,0.819
178,GB072,-0.690220257018493,0.006,0.789
178,GB073,-5.50547876178217,0,0.854
178,GB074,-0.398961883290964,0.293,0.619
178,GB075,-5.0024825553775,0,0.855
178,GB079,0.0747219213229536,0.183,0.675
178,GB080,-4.84704567129653,0,0.846
178,GB082,1.1612874887196,0.697,0.001
178,GB083,0.418594643312462,0.094,0.36
178,GB084,-0.0153975404545325,0,0.537
178,GB086,0.514008946135597,0.027,0.08
178,GB089,-0.373308170186002,0,0.892
178,GB091,-0.38984009217771,0,0.869
178,GB103,0.0527077497223137,0.151,0.502
178,GB105,0.568250971156853,0.137,0.185
178,GB107,-0.26465690500101,0,0.774
178,GB108,-0.448236124873249,0,0.842
178,GB110,1.53349220652424,0.589,0.299
178,GB111,-0.906320879776378,0,0.993
178,GB113,-5.61746188919125,0,0.86
178,GB114,-0.474837428290723,0,0.858
178,GB115,0.288818060937028,0.008,0.256
178,GB117,0.662695993288536,0.206,0.128
178,GB118,0.981207225603269,0.444,0.027
178,GB119,0.47963894994057,0.012,0.071
178,GB120,0.831250608708544,0.226,0.008
178,GB121,0.601004560920181,0.025,0.028
178,GB122,-0.316669311936259,0,0.712
178,GB123,-0.991830761485432,0.001,0.911
178,GB126,0.572255998494816,0.082,0.092
