Tree,Feature,D,PVal1,PVal0
927,GB020,1.07460202802241,0.462,0.06
927,GB021,0.743530440807653,0.213,0.299
927,GB022,0.642701638411325,0.039,0.021
927,GB023,0.147599638250999,0.031,0.432
927,GB026,-0.19940855388635,0.001,0.655
927,GB027,0.81857873015269,0.226,0.021
927,GB028,-0.104145302516627,0,0.622
927,GB030,0.662490094702536,0.452,0.421
927,GB031,0.34892621797803,0.11,0.348
927,GB035,0.217917594974433,0,0.265
927,GB037,0.5545674579,0.286,0.335
927,GB039,0.143843159885187,0,0.353
927,GB041,-0.100088148964983,0.186,0.643
927,GB042,1.58324292303013,0.651,0.282
927,GB043,1.36278568137447,0.552,0.332
927,GB044,0.334012110930186,0.002,0.14
927,GB046,-0.247956575272103,0.01,0.655
927,GB047,0.371427628478329,0.177,0.364
927,GB048,0.621903247781525,0.146,0.151
927,GB049,0.346376364000454,0.069,0.31
927,GB057,0.102717574165623,0,0.384
927,GB059,-0.500491602318884,0,0.877
927,GB068,-0.0853165719781015,0,0.61
927,GB069,-0.589355033182483,0,0.921
927,GB070,-1.00691394564696,0.011,0.789
927,GB071,-0.767888479205889,0.036,0.746
927,GB072,-1.061743240893,0.012,0.803
927,GB073,-4.51298700233206,0,0.83
927,GB074,-0.520526896594217,0.236,0.677
927,GB075,-4.51425701799777,0,0.822
927,GB079,0.532845371698305,0.231,0.595
927,GB080,-4.13713436806474,0,0.82
927,GB082,1.05157659219437,0.558,0
927,GB083,0.569981683333001,0.137,0.287
927,GB084,0.18734687947969,0,0.285
927,GB086,0.496643614017689,0.01,0.067
927,GB089,-0.345534384903138,0,0.883
927,GB091,-0.338226276899173,0,0.857
927,GB103,0.289143869700197,0.179,0.406
927,GB105,0.469347398101514,0.08,0.221
927,GB107,-0.2770348022323,0,0.788
927,GB108,-0.266556205913583,0.001,0.754
927,GB110,2.93436339476874,0.72,0.259
927,GB111,-0.836142332332958,0,0.993
927,GB113,-4.76799508042174,0,0.826
927,GB114,-0.352607756372971,0,0.828
927,GB115,0.24486120988702,0.007,0.285
927,GB117,0.38952642587161,0.063,0.277
927,GB118,0.67668143460265,0.164,0.094
927,GB119,0.495980407119482,0.005,0.045
927,GB120,0.765337145536088,0.122,0.005
927,GB121,0.633085022150961,0.023,0.01
927,GB122,-0.130894379764755,0.004,0.606
927,GB123,-1.0816878299727,0,0.938
927,GB126,0.630630142743807,0.073,0.058
927,GB127,-2.15220664094052,0.004,0.96
927,GB132,1.34347147117907,0.878,0.004
927,GB133,-3.72238822427449,0,0.806
927,GB134,0.257817739891308,0.124,0.422
927,GB135,0.652523647512155,0.173,0.128
927,GB136,0.0739724641807143,0,0.441
927,GB137,0.12508572765798,0,0.354
927,GB138,1.63689275768163,0.73,0.115
927,GB139,0.0750886510774425,0,0.439
927,GB140,0.520312591456733,0.083,0.16
927,GB146,-0.503971099725299,0.001,0.787
927,GB147,-0.291936576365055,0.001,0.734
927,GB150,1.08359421286637,0.548,0.036
927,GB151,0.512417447325657,0.35,0.515
927,GB152,0.958976484156033,0.401,0.007
927,GB155,-5.30500896792189,0,0.841
927,GB156,-0.40280502750566,0.101,0.663
927,GB158,0.90214865796703,0.368,0.07
927,GB159,1.2714422753435,0.748,0.003
927,GB160,1.08688664040185,0.611,0.002
927,GB166,1.4301776084591,0.564,0.331
927,GB167,0.625087428087862,0.273,0.341
927,GB184,0.622068865329527,0.142,0.139
927,GB185,0.550003859458466,0.05,0.103
927,GB187,0.243704749848887,0.037,0.38
927,GB188,0.292600863520904,0.051,0.338
927,GB196,0.724785556554001,0.477,0.424
927,GB197,0.753443644133882,0.465,0.418
927,GB204,0.768933545043132,0.275,0.118
927,GB250,-0.207967491311969,0.015,0.632
927,GB252,0.367052495287835,0.028,0.246
927,GB253,-0.329266592983101,0,0.782
927,GB254,0.297230150259915,0.003,0.217
927,GB256,0.144409733023731,0.006,0.389
927,GB257,0.901797226622006,0.306,0.006
927,GB263,0.843276075583163,0.281,0.033
927,GB264,1.32778140821511,0.753,0.012
