Tree,Feature,D,PVal1,PVal0
10,GB020,0.960324029825227,0.363,0.085
10,GB021,0.807812850478593,0.27,0.241
10,GB022,0.659815457702746,0.042,0.011
10,GB023,0.132118660643412,0.011,0.418
10,GB026,-0.0899583668806451,0.001,0.586
10,GB027,0.800589300679323,0.187,0.011
10,GB028,0.0162720176410282,0,0.493
10,GB030,-0.230940225149739,0.241,0.571
10,GB031,-0.0464971241368111,0.033,0.549
10,GB035,0.206757673595927,0,0.254
10,GB037,1.23570054778161,0.586,0.145
10,GB039,0.186440463040289,0.001,0.283
10,GB041,0.662967208865218,0.399,0.452
10,GB042,0.548445219970979,0.316,0.515
10,GB043,1.46463782843354,0.601,0.254
10,GB044,0.41693119175342,0,0.092
10,GB046,0.19343512155078,0.068,0.4
10,GB047,-0.0665685559407539,0.043,0.561
10,GB048,0.77843964632056,0.249,0.064
10,GB049,0.41057302888375,0.057,0.223
10,GB057,0.0863228567641181,0,0.39
10,GB059,-0.275318754426546,0,0.759
10,GB068,0.100896650654338,0.001,0.368
10,GB069,-0.324370761599971,0,0.806
10,GB070,-0.587556873542217,0.017,0.739
10,GB071,-0.433976868908529,0.041,0.683
10,GB072,-0.691550973972654,0.011,0.738
10,GB073,-4.86390449705385,0,0.843
10,GB074,4.39475492466496,0.859,0.091
10,GB075,-4.19489572113412,0,0.817
10,GB079,0.341414743061215,0.211,0.606
10,GB080,-4.53565069622617,0,0.821
10,GB082,1.10784518354784,0.648,0
10,GB083,0.405409646575285,0.077,0.334
10,GB084,0.205398258743899,0,0.23
10,GB086,0.751221513814537,0.103,0.002
10,GB089,-0.246169856253158,0,0.823
10,GB091,-0.240611698784303,0,0.822
10,GB103,0.23830769561438,0.168,0.405
10,GB105,0.489046232169446,0.071,0.168
10,GB107,-0.081138872985616,0,0.612
10,GB108,-0.153141103380554,0,0.657
10,GB110,4.36903759971451,0.915,0.056
10,GB111,-0.774840696610873,0,0.996
10,GB113,-4.77140299921611,0,0.837
10,GB114,-0.165871921731053,0,0.713
10,GB115,0.511700441960076,0.022,0.095
10,GB117,0.535119968171299,0.094,0.189
10,GB118,1.0371656285631,0.513,0.006
10,GB119,0.455145993128987,0.002,0.051
10,GB120,0.863382984789999,0.248,0
10,GB121,0.629269969410816,0.018,0.004
10,GB122,-0.000830301558942089,0.001,0.517
10,GB123,-1.18089407847299,0,0.966
10,GB126,0.55072236729024,0.049,0.067
10,GB127,-1.12542743455432,0.016,0.774
10,GB132,1.05768659724576,0.516,0.021
10,GB133,-4.70254787628516,0,0.837
10,GB134,0.214844249814643,0.095,0.442
10,GB135,0.53911722233039,0.107,0.163
10,GB136,0.00657079302383796,0,0.498
10,GB137,0.199849670359968,0,0.261
10,GB138,1.25569480745393,0.588,0.136
10,GB139,0.295661905463885,0.001,0.178
10,GB140,0.66312225576557,0.14,0.073
10,GB146,-0.30778455175837,0.007,0.725
10,GB147,-0.403141730073363,0,0.831
10,GB150,0.710853271889536,0.207,0.143
10,GB151,2.03920915604417,0.687,0.242
10,GB152,0.920864941210579,0.338,0.006
10,GB155,-3.758765300677,0,0.82
10,GB156,-0.205517479976574,0.242,0.587
10,GB158,1.18989846456654,0.637,0.035
10,GB159,1.25612145668388,0.758,0.003
10,GB160,0.881415861355596,0.289,0.007
10,GB166,1.48414844328493,0.623,0.219
10,GB167,0.837350812897264,0.379,0.255
10,GB184,0.735851813501938,0.178,0.078
10,GB185,0.699280200355951,0.137,0.03
10,GB187,-0.17156098478021,0,0.624
10,GB188,0.298970963856337,0.043,0.317
10,GB196,-0.217183274818127,0.289,0.56
10,GB197,-0.268797465205765,0.253,0.569
10,GB204,1.09748044599424,0.522,0.025
10,GB250,0.048315507996653,0.017,0.534
10,GB252,0.607566794139218,0.092,0.084
10,GB253,-0.0822373993211724,0,0.585
10,GB254,0.262781955716101,0.003,0.214
10,GB256,-0.124530302188103,0.002,0.596
10,GB257,0.801763172794436,0.196,0.018
10,GB263,0.713494175035356,0.141,0.053
10,GB264,0.612763696722397,0.221,0.201
10,GB265,-0.0339748839068223,0.24,0.58
10,GB266,-0.182149564862655,0,0.696
10,GB273,-0.348079401438182,0,0.871
10,GB275,0.299132279507475,0.001,0.207
10,GB276,0.332221109300127,0.061,0.31
10,GB285,-1.43867049979318,0.11,0.745
10,GB286,0.927136044807761,0.384,0.03
10,GB296,0.426834580231065,0.019,0.115
10,GB297,-3.75017585220554,0.042,0.793
10,GB298,-0.207753392319557,0,0.75
10,GB299,-0.0203069793097994,0,0.523
10,GB301,0.458246717126895,0.146,0.266
10,GB302,2.25632874888577,0.64,0.245
10,GB304,0.0271784154009337,0.005,0.494
10,GB305,0.247563747533704,0.16,0.444
10,GB306,0.0078062880583423,0.032,0.477
10,GB309,0.116977739455616,0,0.345
10,GB312,0.00470457024544852,0.049,0.493
10,GB313,0.852434569342312,0.263,0.012
10,GB316,0.618048429247161,0.32,0.51
10,GB318,0.576156420037833,0.312,0.495
10,GB322,0.742987405578563,0.111,0.013
10,GB323,1.02432716117882,0.516,0
10,GB324,1.25100253618858,0.896,0
10,GB325,1.10079421137392,0.657,0.001
10,GB326,0.985263151016464,0.429,0.034
10,GB327,0.765422531349269,0.156,0.011
10,GB328,0.138484975711502,0.131,0.468
10,GB329,0.561227406567345,0.104,0.168
10,GB330,-4.24056438049551,0.026,0.835
10,GB333,-3.61821027513025,0,0.815
10,GB400,0.936047411306303,0.369,0.029
10,GB401,1.27675817357473,0.615,0.076
10,GB403,-1.02187584288593,0,0.917
10,GB408,-0.249576923376815,0.033,0.618
10,GB409,0.689088230795312,0.455,0.486
10,GB410,-0.0626844239510703,0,0.58
10,GB415,0.586600527055145,0.016,0.023
