Tree,Feature,D,PVal1,PVal0
333,GB020,1.20786395197293,0.677,0.04
333,GB021,0.849838628887928,0.328,0.221
333,GB022,0.620870212803299,0.041,0.019
333,GB023,0.407498442476492,0.069,0.254
333,GB026,-0.0829701922204044,0.002,0.596
333,GB027,0.828235741717416,0.245,0.007
333,GB028,0.0873857951415404,0.001,0.417
333,GB030,-1.34478936935212,0.152,0.674
333,GB031,0.665470142428965,0.261,0.205
333,GB035,0.108639849029325,0,0.368
333,GB037,1.58241717466663,0.734,0.094
333,GB039,0.195157391000267,0,0.288
333,GB041,-1.63374194929698,0.096,0.764
333,GB042,2.74553518338076,0.972,0
333,GB043,1.38724510233691,0.571,0.317
333,GB044,0.177555930694441,0,0.329
333,GB046,-0.0690908540634396,0.014,0.55
333,GB047,-0.416567837991386,0.021,0.674
333,GB048,0.831249453289687,0.328,0.079
333,GB049,0.295073341351662,0.044,0.33
333,GB057,0.0280915368567316,0,0.483
333,GB059,-0.342608802489055,0,0.797
333,GB068,-0.0290239219219307,0,0.561
333,GB069,-0.523625897486048,0,0.894
333,GB070,-0.624145767771234,0.013,0.74
333,GB071,-0.711513460348957,0.027,0.729
333,GB072,-0.716355201491729,0.018,0.746
333,GB073,-3.86898043842848,0,0.801
333,GB074,1.75554662240454,0.631,0.287
333,GB075,-6.61934521114738,0,0.84
333,GB079,-0.637598316003788,0.081,0.744
333,GB080,-5.21427366658037,0,0.834
333,GB082,1.35312264573075,0.925,0
333,GB083,0.37600836364266,0.066,0.333
333,GB084,0.16658222042783,0,0.267
333,GB086,0.661881414223202,0.06,0.026
333,GB089,-0.26921308709758,0,0.831
333,GB091,-0.264662689787705,0,0.837
333,GB103,0.119988319048076,0.194,0.498
333,GB105,0.59083274542931,0.125,0.136
333,GB107,-0.138824301716043,0,0.684
333,GB108,-0.178248231932072,0,0.663
333,GB110,2.68432649838744,0.728,0.187
333,GB111,-0.808150302058243,0,0.997
333,GB113,-3.86006869184938,0,0.815
333,GB114,-0.365268707352857,0,0.869
333,GB115,0.24848685083855,0.004,0.286
333,GB117,0.582267675477699,0.132,0.142
333,GB118,0.938104528399383,0.402,0.015
333,GB119,0.33860714022261,0.001,0.128
333,GB120,0.748699385330394,0.126,0.004
333,GB121,0.619819088182117,0.011,0.005
333,GB122,-0.129892453895136,0.002,0.623
333,GB123,-1.01642448618049,0,0.925
333,GB126,0.633943451170528,0.083,0.049
333,GB127,-2.61496807092588,0.003,0.952
333,GB132,0.732166388053288,0.188,0.109
333,GB133,-4.21801173726861,0,0.82
333,GB134,-0.695777845582193,0.012,0.78
333,GB135,0.325617513355819,0.059,0.292
333,GB136,0.110805303488359,0,0.386
333,GB137,0.177467085610379,0,0.322
333,GB138,0.596203273206623,0.345,0.32
333,GB139,0.117969139391507,0,0.391
333,GB140,0.707969759218123,0.169,0.069
333,GB146,-0.37806722179022,0.004,0.736
333,GB147,0.00886726738884295,0.001,0.502
333,GB150,0.586508147921952,0.118,0.186
333,GB151,0.686545280546479,0.476,0.424
333,GB152,1.12786731340251,0.66,0
333,GB155,-4.96466050911009,0,0.821
333,GB156,-0.613014389785884,0.163,0.671
333,GB158,0.763513727719055,0.279,0.128
333,GB159,1.19891513282314,0.694,0.004
333,GB160,1.06849530463669,0.586,0.001
333,GB166,1.31210535577549,0.544,0.308
333,GB167,0.860832865081526,0.421,0.217
333,GB184,0.756802833946118,0.227,0.083
333,GB185,0.513311523217946,0.027,0.09
333,GB187,0.0496992527875147,0.012,0.497
333,GB188,0.123593190494776,0.02,0.423
333,GB196,-1.13205068806927,0.136,0.683
333,GB197,-0.939747440176502,0.141,0.669
333,GB204,0.922168126415288,0.383,0.075
333,GB250,-0.664538332059365,0,0.858
333,GB252,0.577900558411637,0.074,0.098
333,GB253,-0.231982606273834,0,0.734
333,GB254,0.252543136908143,0,0.229
333,GB256,-0.00404910676765203,0.003,0.559
333,GB257,0.925475397769526,0.367,0.006
333,GB263,0.89920643867254,0.335,0.024
333,GB264,1.05098055768016,0.528,0.089
333,GB265,-1.13666304688618,0.092,0.76
333,GB266,-0.351677985535123,0,0.822
333,GB273,-0.412549097862378,0,0.873
333,GB275,0.269769232007905,0.005,0.276
333,GB276,0.261602148524272,0.067,0.383
333,GB285,-1.7980241720842,0.095,0.749
333,GB286,1.0328246865581,0.534,0.019
333,GB296,0.401104310790917,0.013,0.137
333,GB297,-1.72903032062875,0.116,0.722
333,GB298,-0.200733064420979,0,0.724
333,GB299,-0.0184597462446383,0,0.53
333,GB301,0.278944059212949,0.096,0.366
333,GB302,0.945573918064378,0.51,0.342
333,GB304,0.318984294566812,0.034,0.276
333,GB305,-1.48262842863608,0.006,0.857
333,GB306,-0.0609941912172592,0.032,0.552
333,GB309,0.100753664366825,0,0.367
333,GB312,0.275446703067116,0.08,0.435
333,GB313,0.977609983454555,0.456,0.016
333,GB316,2.60304244848934,0.97,0
333,GB318,2.67825066451764,0.969,0
333,GB322,0.66014242308059,0.069,0.036
333,GB323,1.1299244909253,0.736,0
333,GB324,1.09508045079387,0.654,0
333,GB325,0.940939879126167,0.391,0.005
333,GB326,1.09682664846802,0.535,0.025
333,GB327,0.56680819165967,0.046,0.072
333,GB328,-1.44572668775445,0.007,0.815
333,GB329,0.683270991634961,0.207,0.134
333,GB330,1.3478022844685,0.505,0.339
333,GB333,-3.90002221881683,0,0.815
333,GB400,1.23608414557636,0.766,0.007
333,GB401,1.12586133140124,0.525,0.057
333,GB403,-1.3143954454056,0,0.961
333,GB408,-0.276027201114095,0.027,0.684
333,GB409,-1.12173557959329,0.191,0.582
333,GB410,-0.153185218815886,0,0.678
333,GB415,0.622635887715209,0.031,0.02
333,GB421,-0.164623032237275,0.006,0.618
333,GB422,-0.585442940745899,0,0.869
333,GB431,0.634278124633888,0.224,0.553
333,GB432,0.131170367476158,0,0.36
333,GB433,-0.818506459133724,0,0.995
333,GB519,0.834252545220823,0.222,0.003
333,GB520,0.621695572626142,0.32,0.32
333,GB521,1.07162299437417,0.558,0.056
333,GB522,-0.692516842534423,0.035,0.719
333,TE003,-0.447573462146486,0,0.948
333,TE004,-0.362400281451243,0,0.792
333,TE005,-0.22680847315476,0,0.719
333,TE006,-0.417385909621926,0,0.824
333,TE007,-0.174750633210813,0,0.649
