Tree,Feature,D,PVal1,PVal0
26,GB020,0.885556242180579,0.305,0.099
26,GB021,1.05288581566273,0.469,0.113
26,GB022,0.667506942540709,0.038,0.008
26,GB023,0.130841376128244,0.013,0.442
26,GB026,0.0366856385853873,0,0.481
26,GB027,0.626164077230303,0.084,0.033
26,GB028,-0.0294684802754366,0,0.547
26,GB030,0.38591251634627,0.314,0.479
26,GB031,-0.102438620723138,0.017,0.546
26,GB035,0.191438616463569,0,0.241
26,GB037,1.87638996319625,0.906,0.028
26,GB039,0.380930055867176,0.003,0.109
26,GB041,0.213080604993285,0.275,0.541
26,GB042,0.963303709122433,0.39,0.426
26,GB043,2.28494054034093,0.911,0.055
26,GB044,0.487779379006602,0.003,0.05
26,GB046,0.308438553837498,0.063,0.339
26,GB047,-0.209704468402735,0.026,0.629
26,GB048,0.730229092356829,0.202,0.074
26,GB049,0.173618117536859,0.018,0.385
26,GB057,0.00987809308714266,0,0.491
26,GB059,-0.300789560458536,0,0.788
26,GB068,0.0502429090990729,0,0.443
26,GB069,-0.522785500703019,0,0.924
26,GB070,-0.745006379417599,0.014,0.784
26,GB071,-0.497191637653993,0.04,0.737
26,GB072,-0.810529526874422,0.017,0.779
26,GB073,-3.2823605228903,0,0.794
26,GB074,4.97294048434987,0.959,0.014
26,GB075,-3.38752368135479,0,0.792
26,GB079,0.568155247899053,0.318,0.473
26,GB080,-4.2793917429294,0,0.817
26,GB082,1.22831201481705,0.86,0
26,GB083,0.512650798219843,0.104,0.253
26,GB084,0.195268194499138,0,0.213
26,GB086,0.646093751218603,0.032,0.01
26,GB089,-0.209106747208919,0,0.798
26,GB091,-0.205668267970937,0,0.792
26,GB103,0.120787586571459,0.125,0.429
26,GB105,0.539052985845043,0.064,0.16
26,GB107,-0.169090380072984,0,0.71
26,GB108,-0.196266715937126,0,0.679
26,GB110,1.9273970026116,0.615,0.288
26,GB111,-0.623969291029196,0,0.976
26,GB113,-3.42930735018185,0,0.811
26,GB114,-0.117792513326484,0,0.68
26,GB115,0.346184883925871,0.004,0.17
26,GB117,0.662226886344044,0.135,0.12
26,GB118,0.706751199855003,0.152,0.06
26,GB119,0.397322580959972,0,0.074
26,GB120,0.855377172200581,0.202,0.002
26,GB121,0.615167332567027,0.009,0.002
26,GB122,-0.281751526391445,0,0.709
26,GB123,-1.11047399010041,0,0.956
26,GB126,0.618678897159525,0.062,0.048
26,GB127,-2.4450018410453,0,1
26,GB132,0.977055357666557,0.395,0.022
26,GB133,-4.39616879759845,0,0.823
26,GB134,0.0584239115113142,0.039,0.481
26,GB135,0.635875293769993,0.129,0.121
26,GB136,0.181580351654325,0,0.298
26,GB137,0.307457135123331,0.001,0.165
26,GB138,0.6096535218048,0.279,0.286
26,GB139,0.165852389729001,0,0.307
26,GB140,0.534367124579152,0.055,0.137
26,GB146,-0.123343516361691,0.006,0.607
26,GB147,-0.232515379508985,0,0.688
26,GB150,0.845504240761749,0.33,0.094
26,GB151,-0.33371553887092,0.295,0.504
26,GB152,0.863687085761061,0.267,0.01
26,GB155,-3.68540107767625,0,0.792
26,GB156,-0.00777806704887448,0.248,0.576
26,GB158,1.02188962105112,0.509,0.076
26,GB159,1.28739441057851,0.832,0.001
26,GB160,0.816238434820078,0.226,0.013
26,GB166,2.14180914852703,0.906,0.049
26,GB167,1.859884921814,0.881,0.02
26,GB184,0.827817326213383,0.259,0.066
26,GB185,0.637802756555805,0.051,0.028
26,GB187,0.2855815183035,0.028,0.327
26,GB188,0.375510532110495,0.038,0.267
26,GB196,0.339873844306555,0.312,0.491
26,GB197,0.382982995351082,0.335,0.5
26,GB204,0.717413962340731,0.214,0.125
26,GB250,-0.0216465328268696,0.017,0.546
26,GB252,0.413157279675562,0.016,0.177
26,GB253,-0.237475671649577,0,0.762
26,GB254,0.380593536817564,0.001,0.116
26,GB256,-0.157845171184147,0.001,0.646
26,GB257,0.943729888077182,0.38,0.003
26,GB263,0.845899520362051,0.24,0.022
26,GB264,0.922705560477558,0.422,0.112
26,GB265,0.364600384012529,0.34,0.475
26,GB266,-0.411873698003623,0,0.855
26,GB273,-0.240297057754117,0,0.789
26,GB275,0.460481394213267,0.021,0.08
26,GB276,0.738871491497113,0.228,0.13
26,GB285,-0.456923627892472,0.262,0.533
26,GB286,1.09170244483414,0.6,0.009
26,GB296,0.674377436921153,0.072,0.023
26,GB297,-0.954109410244463,0.164,0.627
26,GB298,-0.2549471089444,0,0.775
26,GB299,0.0924205349693876,0,0.406
26,GB301,-0.166651836157111,0.029,0.603
26,GB302,3.44860964848288,0.946,0.014
26,GB304,-0.0391851299201099,0.002,0.531
26,GB305,-1.12912838771332,0.022,0.814
26,GB306,0.142772029500895,0.042,0.45
26,GB309,0.120016188546925,0,0.327
26,GB312,-0.0254279254638987,0.064,0.522
26,GB313,0.726479274032017,0.113,0.029
26,GB316,1.009065767013,0.393,0.404
26,GB318,1.05130223374047,0.401,0.373
26,GB322,0.779767176996128,0.12,0.009
26,GB323,1.068600196785,0.63,0
26,GB324,1.1372568380622,0.766,0
26,GB325,1.09808045160157,0.646,0
26,GB326,0.992176909670638,0.468,0.028
26,GB327,0.775244670700685,0.16,0.021
26,GB328,0.54453532364043,0.3,0.329
26,GB329,0.702206338080544,0.171,0.099
26,GB330,-1.55158745028285,0.03,0.766
26,GB333,-3.9158496667825,0,0.809
26,GB400,0.968768566170155,0.439,0.029
26,GB401,0.909112150901335,0.379,0.133
26,GB403,-0.980292325995824,0,0.887
26,GB408,-0.0938549558707702,0.049,0.554
26,GB409,1.65051414597203,0.558,0.325
26,GB410,-0.0679767742205899,0,0.613
26,GB415,0.647968819158995,0.027,0.008
26,GB421,-0.0673574247093151,0.004,0.574
26,GB422,-0.531382789076201,0,0.856
26,GB431,1.38342238642011,0.596,0.276
26,GB432,0.149506436390819,0,0.35
26,GB433,-0.692402144138858,0,0.998
26,GB519,0.968926172837587,0.418,0
26,GB520,2.06931996892043,0.916,0.008
26,GB521,1.22892449795247,0.704,0.011
26,GB522,-0.210018635960813,0.059,0.598
26,TE003,-0.329620380886761,0,0.899
26,TE004,-0.235938601703918,0,0.708
26,TE005,-0.0370618890141307,0,0.557
26,TE006,-0.318622898265295,0,0.816
26,TE007,-0.15870772200498,0,0.635
26,TE008,0.488679741928037,0.011,0.074
26,TE018,-0.120601006984087,0,0.633
26,TE019,-0.285684920188124,0,0.804
26,TE027,0.621273802575708,0.02,0.008
26,TE031,0.0106413416860238,0,0.511
26,TE037,0.725698015353525,0.047,0
26,TE038,-0.381317934915758,0,0.916
26,TE039,0.435373430255256,0.001,0.048
26,TE050,1.01161355347821,0.501,0.183
26,TE052,-0.347168694496381,0,0.903
26,TE053,0.293605102678378,0,0.146
26,TE054,0.607418556665768,0.114,0.112
26,TE059,0.708618794039647,0.128,0.056
26,TE066,-0.669540104344773,0,0.991
26,TE078,0.288448823008477,0.037,0.336
26,TS001,0.501119244657662,0.131,0.251
26,TS002,-0.00117581573405969,0,0.508
26,TS003,-3.41058717031356,0,0.823
26,TS005,-3.60897500908986,0,0.819
26,TS006,-0.492533798651137,0,0.96
26,TS007,-3.59154280515825,0,0.801
26,TS009,1.05311809387179,0.533,0.01
26,TS010,0.697952974428452,0.166,0.053
26,TS079,-0.334720978819033,0,0.717
26,TS080,0.162543967785531,0,0.276
26,TS086,-3.74812050331468,0,0.799
26,TS088,0.0465908354424351,0,0.46
