Tree,Feature,D,PVal1,PVal0
748,GB020,0.863954951163946,0.276,0.141
748,GB021,0.81152594315048,0.271,0.29
748,GB022,0.652045334887503,0.063,0.019
748,GB023,0.0657092399498056,0.022,0.471
748,GB026,-0.0444793772111202,0.009,0.547
748,GB027,0.761752591555471,0.205,0.035
748,GB028,-0.222206573396889,0,0.753
748,GB030,-1.91508784023946,0.117,0.794
748,GB031,0.071650427363869,0.053,0.511
748,GB035,0.0250730310769983,0,0.481
748,GB037,1.59530121145164,0.793,0.073
748,GB039,0.105471287276407,0,0.396
748,GB041,-2.38533605795388,0.05,0.828
748,GB042,2.31096571622369,0.852,0.072
748,GB043,1.25062200857152,0.461,0.407
748,GB044,0.286401307731865,0.002,0.193
748,GB046,0.258189164342603,0.074,0.367
748,GB047,0.196671168561115,0.139,0.43
748,GB048,0.488984926441647,0.136,0.232
748,GB049,0.102583957330567,0.034,0.449
748,GB057,0.0308348211074276,0,0.467
748,GB059,-0.465114743145123,0,0.877
748,GB068,-0.225757266441477,0,0.752
748,GB069,-0.713441703669391,0,0.958
748,GB070,-0.730434360916119,0.014,0.77
748,GB071,-0.573735672812707,0.026,0.738
748,GB072,-0.53518456855556,0.017,0.73
748,GB073,-5.05540732611447,0,0.859
748,GB074,7.33414501076511,0.987,0
748,GB075,-5.33004498876723,0,0.854
748,GB079,-0.519135155912335,0.07,0.755
748,GB080,-6.29435584328387,0,0.866
748,GB082,1.16797469313252,0.731,0
748,GB083,0.545523326793487,0.117,0.27
748,GB084,0.0762283618397979,0,0.427
748,GB086,0.6435753080301,0.059,0.02
748,GB089,-0.329073161566717,0,0.871
748,GB091,-0.312561741463475,0,0.861
748,GB103,0.186590253480725,0.204,0.459
748,GB105,0.492239984067397,0.073,0.204
748,GB107,-0.299440071768164,0,0.827
748,GB108,-0.458382327690101,0,0.863
748,GB110,2.33463558504229,0.694,0.164
748,GB111,-0.950525048287699,0,0.993
748,GB113,-6.33387624119075,0,0.871
748,GB114,-0.523140866288305,0,0.906
748,GB115,0.15696268985203,0.007,0.373
748,GB117,0.771464754727514,0.24,0.087
748,GB118,0.680979611190678,0.188,0.083
748,GB119,0.267261810217089,0.002,0.192
748,GB120,0.820950270170565,0.196,0.003
748,GB121,0.596456136378422,0.011,0.009
748,GB122,-0.301563689339766,0,0.736
748,GB123,-1.34758004993165,0,0.962
748,GB126,0.472254977556061,0.043,0.128
748,GB127,-1.01639262351033,0.037,0.781
748,GB132,1.06621701542689,0.523,0.028
748,GB133,-4.82099078455891,0,0.847
748,GB134,0.416619013935881,0.21,0.341
748,GB135,0.281975881770917,0.056,0.347
748,GB136,-0.0420714239678551,0,0.569
748,GB137,0.129305519660407,0,0.357
748,GB138,0.271244251098932,0.173,0.457
748,GB139,0.11190152188772,0.001,0.381
748,GB140,0.404531082323415,0.061,0.201
748,GB146,-0.610398099481541,0.002,0.807
748,GB147,-0.28596093553254,0,0.725
748,GB150,0.603556764348742,0.161,0.184
748,GB151,-3.11438500527637,0.03,0.834
748,GB152,1.01201972618424,0.51,0.007
748,GB155,-4.83319969611144,0,0.847
748,GB156,-0.220257472598124,0.26,0.542
748,GB158,0.540467722899203,0.219,0.253
748,GB159,1.53380526935007,0.895,0.005
748,GB160,1.06600864872068,0.553,0.005
748,GB166,1.29176207830068,0.46,0.385
748,GB167,1.48524277548739,0.716,0.107
748,GB184,0.660389827227624,0.17,0.128
748,GB185,0.499023103385519,0.042,0.115
748,GB187,0.0158922715547087,0.024,0.498
748,GB188,-0.312218822395055,0.004,0.701
748,GB196,-1.50837511832463,0.111,0.779
748,GB197,-1.67416567966323,0.112,0.804
748,GB204,0.920805767197082,0.383,0.108
748,GB250,-0.293523675062014,0.015,0.673
748,GB252,0.714493961024863,0.203,0.065
748,GB253,-0.294458508567624,0,0.818
748,GB254,-0.0208601066295276,0,0.557
748,GB256,-0.402682118690558,0,0.793
748,GB257,0.916710803092717,0.343,0.006
748,GB263,0.867943315307548,0.295,0.035
748,GB264,0.248168782478513,0.082,0.394
748,GB265,-1.25449770223997,0.21,0.711
748,GB266,-0.60462679740133,0,0.914
748,GB273,-0.35424796322387,0,0.849
748,GB275,0.49459138583363,0.035,0.081
748,GB276,-0.0253074688779058,0.022,0.535
748,GB285,-1.2447813800244,0.153,0.71
748,GB286,1.43300113485554,0.882,0.002
748,GB296,0.557828350098832,0.049,0.085
748,GB297,-1.19389621561934,0.113,0.71
748,GB298,-0.520171408330356,0,0.93
748,GB299,-0.184949867080656,0,0.699
748,GB301,0.10571939532977,0.088,0.477
748,GB302,0.88661885329758,0.426,0.429
748,GB304,0.207537651630862,0.029,0.367
748,GB305,0.0721909082682401,0.129,0.524
748,GB306,0.201072174371979,0.113,0.424
748,GB309,-0.0588288866980037,0,0.599
748,GB312,0.162973778589797,0.073,0.493
748,GB313,0.79460384675123,0.225,0.03
748,GB316,2.32098131262621,0.827,0.062
748,GB318,2.33214091007671,0.848,0.087
748,GB322,0.596855646984732,0.066,0.037
748,GB323,1.09548374785665,0.65,0
748,GB324,1.11117649573407,0.655,0.001
748,GB325,1.07955335960236,0.585,0
748,GB326,1.14127186614841,0.575,0.028
748,GB327,0.501083572700298,0.04,0.116
748,GB328,-1.01616406952849,0.006,0.801
748,GB329,0.552036703289226,0.158,0.194
748,GB330,-3.72366919624823,0.029,0.823
748,GB333,-5.40282883974737,0,0.86
748,GB400,0.925918158665655,0.365,0.068
748,GB401,1.22871821060793,0.577,0.08
748,GB403,-1.2925677055231,0,0.932
748,GB408,-0.365291314635063,0.031,0.69
748,GB409,-0.565676308873335,0.245,0.571
748,GB410,-0.217745032103362,0,0.779
