Tree,Feature,D,PVal1,PVal0
732,GB020,0.835331130592047,0.262,0.123
732,GB021,1.07152290170073,0.493,0.116
732,GB022,0.49444938114348,0.01,0.057
732,GB023,0.0412079664155559,0.018,0.482
732,GB026,0.0540353315111249,0.005,0.494
732,GB027,0.930444472495438,0.354,0.001
732,GB028,-0.0995303012020327,0,0.623
732,GB030,0.159558930048643,0.325,0.438
732,GB031,-0.62008217575344,0.007,0.79
732,GB035,0.243143806142382,0,0.228
732,GB037,1.91444744012558,0.905,0.018
732,GB039,0.152964351018201,0,0.328
732,GB041,-0.775441564319454,0.197,0.594
732,GB042,1.21766983580779,0.502,0.313
732,GB043,1.98424802495285,0.889,0.077
732,GB044,0.338472430272512,0.004,0.142
732,GB046,-0.146615535648921,0.015,0.604
732,GB047,-0.406669922074699,0.038,0.69
732,GB048,0.558739102335716,0.137,0.159
732,GB049,0.664220893433024,0.197,0.12
732,GB057,0.0510559881545477,0,0.473
732,GB059,-0.447439880904455,0,0.864
732,GB068,0.0376191051719272,0,0.471
732,GB069,-0.362980487014133,0,0.806
732,GB070,-0.422596158493721,0.011,0.734
732,GB071,-0.756316527817912,0.022,0.802
732,GB072,-0.431772361888197,0.012,0.744
732,GB073,-3.19917490139239,0,0.816
732,GB074,-0.110120738242407,0.199,0.603
732,GB075,-3.10258425671046,0,0.815
732,GB079,0.512467738647531,0.215,0.531
732,GB080,-4.02213977213418,0,0.821
732,GB082,1.14991387046575,0.743,0.001
732,GB083,0.5276995515613,0.093,0.251
732,GB084,0.234341831049834,0,0.215
732,GB086,0.660278537224767,0.063,0.016
732,GB089,-0.26636800302258,0,0.815
732,GB091,-0.280540223075899,0,0.84
732,GB103,0.285887342155537,0.179,0.432
732,GB105,0.503455364000263,0.086,0.162
732,GB107,-0.204984099193091,0,0.747
732,GB108,-0.230088424725089,0,0.722
732,GB110,2.75000811864916,0.898,0.044
732,GB111,-0.786785392859588,0,0.995
732,GB113,-3.31393571264721,0,0.811
732,GB114,-0.229567280295022,0,0.752
732,GB115,0.352426535517414,0.006,0.195
732,GB117,0.527999588877999,0.092,0.166
732,GB118,0.965383643509505,0.42,0.011
732,GB119,0.419139116042795,0.002,0.074
732,GB120,0.863572776759649,0.237,0.001
732,GB121,0.677623447686566,0.025,0.005
732,GB122,-0.0744130400098173,0.001,0.559
732,GB123,-0.770314378700769,0,0.928
732,GB126,0.684796470525703,0.104,0.035
732,GB127,-3.36902654852873,0,0.956
732,GB132,1.22945432170595,0.747,0.008
732,GB133,-3.53023974183134,0,0.823
732,GB134,0.191394138323862,0.07,0.479
732,GB135,0.770284859853348,0.254,0.067
732,GB136,0.166052540636635,0.001,0.327
732,GB137,0.136011664472207,0,0.358
732,GB138,1.5501434552202,0.754,0.045
732,GB139,0.0668220324103893,0,0.454
732,GB140,0.672480521047691,0.154,0.07
732,GB146,-0.343501405622703,0.001,0.736
732,GB147,-0.184179097222945,0,0.664
732,GB150,0.978923294928568,0.438,0.046
732,GB151,-1.27917362713877,0.059,0.694
732,GB152,0.984102319744041,0.44,0.003
732,GB155,-2.63608189572951,0,0.795
732,GB156,-0.62468467710867,0.182,0.577
732,GB158,1.34665287648609,0.756,0.01
732,GB159,1.28485505570956,0.797,0.002
732,GB160,0.947365917041347,0.401,0.008
732,GB166,1.9537361063704,0.901,0.067
732,GB167,2.01010016826024,0.934,0.017
732,GB184,0.771742732945378,0.227,0.07
732,GB185,0.538066409452202,0.049,0.082
732,GB187,-0.461520495216539,0.001,0.779
732,GB188,0.0546615905965453,0.012,0.485
732,GB196,0.0977573817310752,0.321,0.456
732,GB197,0.108274557286951,0.333,0.459
732,GB204,1.31761103297759,0.744,0.014
732,GB250,-0.378251012585161,0.003,0.733
732,GB252,0.474020149165163,0.033,0.108
732,GB253,-0.301200956787716,0,0.786
732,GB254,0.280715005297675,0,0.199
732,GB256,-0.108726915360288,0,0.624
732,GB257,0.947315623629697,0.39,0.003
732,GB263,0.755666511693528,0.18,0.037
732,GB264,1.12823948482525,0.586,0.067
732,GB265,0.35137174056401,0.308,0.5
732,GB266,-0.182773009030601,0,0.673
732,GB273,-0.373519959752397,0,0.854
732,GB275,0.480036811703052,0.017,0.092
732,GB276,0.59287568321595,0.166,0.188
732,GB285,-0.212507770827281,0.273,0.49
732,GB286,1.15606002773653,0.656,0.003
732,GB296,0.497765197677609,0.025,0.119
732,GB297,-0.143902263357104,0.184,0.594
732,GB298,-0.27761998710743,0,0.806
732,GB299,-0.108937096393861,0,0.636
732,GB301,0.00174206983208,0.016,0.539
732,GB302,2.81358260453563,0.87,0.078
732,GB304,0.286067076840299,0.035,0.284
732,GB305,-0.695420342586433,0.015,0.789
732,GB306,0.105738876575801,0.046,0.464
732,GB309,0.110410743594516,0,0.362
732,GB312,0.192999141174592,0.068,0.472
732,GB313,0.750008740489745,0.17,0.03
732,GB316,1.12313147251852,0.456,0.316
732,GB318,1.15549460479217,0.478,0.354
732,GB322,0.575709405201888,0.022,0.045
732,GB323,0.967692995890066,0.42,0
732,GB324,1.18341964676369,0.817,0
732,GB325,1.1513565406047,0.742,0
732,GB326,0.645933101444093,0.191,0.148
732,GB327,0.723914395591276,0.138,0.03
732,GB328,-0.0365087911735378,0.045,0.566
732,GB329,0.557194280895553,0.111,0.157
732,GB330,-1.00387991996593,0.079,0.66
732,GB333,-3.71045115008969,0,0.831
732,GB400,0.583968515113277,0.11,0.126
732,GB401,0.807316259039544,0.33,0.14
732,GB403,-0.849351811741685,0.002,0.88
732,GB408,-0.350519276112935,0.017,0.71
732,GB409,0.293341604562176,0.251,0.519
732,GB410,-0.104639308587195,0,0.636
732,GB415,0.673159214794574,0.048,0.009
732,GB421,-0.358675156822258,0.001,0.747
732,GB422,-0.259809908010668,0,0.744
732,GB431,0.475023377767567,0.224,0.52
732,GB432,0.0665028135146174,0,0.427
732,GB433,-0.669059861851145,0,0.967
732,GB519,0.901170604660624,0.305,0.004
732,GB520,1.47320026744655,0.72,0.077
732,GB521,0.804067499385243,0.293,0.093
732,GB522,-0.540584103762997,0.037,0.717
732,TE003,-0.310591624151368,0,0.863
732,TE004,-0.301535651922133,0,0.754
732,TE005,-0.194411027417316,0,0.712
732,TE006,-0.387016661670622,0,0.831
732,TE007,-0.121472080749425,0,0.608
732,TE008,0.189360488451992,0.001,0.328
732,TE018,-0.166557049459629,0,0.719
732,TE019,-0.243123588568356,0,0.769
732,TE027,0.622904347499788,0.033,0.011
732,TE031,-0.0399017997740063,0,0.569
732,TE037,0.620914695163657,0.02,0.006
732,TE038,-0.348023198153921,0,0.855
732,TE039,0.410989877848341,0.002,0.081
732,TE050,0.214794561066742,0.133,0.455
732,TE052,-0.522932322825952,0,0.971
732,TE053,0.282695161194893,0,0.165
732,TE054,0.60133928859171,0.147,0.119
732,TE059,0.650709257368093,0.123,0.058
732,TE066,-0.731894975198205,0,0.994
732,TE078,0.00312252998587257,0.027,0.509
732,TS001,0.511496454751197,0.143,0.26
732,TS002,-0.0213154208265456,0,0.535
732,TS003,-3.43357473158141,0,0.827
732,TS005,-3.68023913500159,0,0.834
732,TS006,-0.497705051173006,0,0.928
