Tree,Feature,D,PVal1,PVal0
823,GB020,1.04817566858879,0.479,0.073
823,GB021,0.724775929576876,0.266,0.256
823,GB022,0.534841212906475,0.007,0.045
823,GB023,0.304297353396195,0.046,0.323
823,GB026,-0.0155687917790888,0.004,0.519
823,GB027,0.855167410850749,0.274,0.005
823,GB028,-0.117072290790966,0,0.634
823,GB030,-1.21676508301265,0.303,0.553
823,GB031,0.665790047912755,0.285,0.21
823,GB035,0.212913028482733,0,0.238
823,GB037,1.03815607203648,0.488,0.188
823,GB039,0.191569807285862,0,0.27
823,GB041,-0.702855022600587,0.176,0.624
823,GB042,3.14959336054321,0.974,0
823,GB043,1.66010653615305,0.555,0.294
823,GB044,0.370446780245248,0.001,0.114
823,GB046,-0.211848275519785,0.01,0.658
823,GB047,-0.436028882504461,0.035,0.684
823,GB048,0.607214260863873,0.146,0.128
823,GB049,-0.351238540825276,0.006,0.713
823,GB057,0.0552553054533696,0,0.419
823,GB059,-0.478306718037996,0,0.889
823,GB068,-0.0162966564034805,0,0.523
823,GB069,-0.531368301508319,0,0.904
823,GB070,-0.740673672761184,0.009,0.785
823,GB071,-0.66322410941652,0.049,0.715
823,GB072,-0.599069034784939,0.016,0.772
823,GB073,-7.23539307724611,0,0.862
823,GB074,-2.21297199745032,0.118,0.75
823,GB075,-4.35390170658959,0,0.835
823,GB079,-0.321977397232888,0.148,0.657
823,GB080,-4.32946202271523,0,0.827
823,GB082,1.25316777726127,0.859,0
823,GB083,0.567719621585145,0.138,0.273
823,GB084,0.210766130268241,0,0.206
823,GB086,0.590464984917856,0.022,0.03
823,GB089,-0.331921425854964,0,0.889
823,GB091,-0.340756110050405,0,0.884
823,GB103,0.294029044807506,0.269,0.399
823,GB105,0.656553127271921,0.152,0.129
823,GB107,-0.156973682697338,0,0.696
823,GB108,-0.260699211140847,0,0.749
823,GB110,1.40828241183743,0.446,0.397
823,GB111,-0.778225691581538,0,0.994
823,GB113,-4.30274016315546,0,0.836
823,GB114,-0.422501394139209,0,0.893
823,GB115,0.0131560190705117,0.001,0.498
823,GB117,0.803736851181061,0.265,0.075
823,GB118,0.831254475664269,0.277,0.043
823,GB119,0.478301506379281,0.005,0.056
823,GB120,0.855467094357691,0.213,0.001
823,GB121,0.673627659953691,0.04,0.002
823,GB122,0.00530137754978619,0.002,0.499
823,GB123,-0.50722101575751,0.004,0.787
823,GB126,0.614937717243024,0.065,0.042
823,GB127,-1.29717878623645,0.034,0.843
823,GB132,1.15528581308336,0.653,0.012
823,GB133,-3.9409460628697,0,0.818
823,GB134,0.0852001299469896,0.076,0.473
823,GB135,0.724181936049587,0.2,0.075
823,GB136,0.0936071153330085,0,0.407
823,GB137,0.126134798987417,0,0.359
823,GB138,1.08608671995103,0.517,0.175
823,GB139,0.176739249440759,0.001,0.31
823,GB140,0.537666604182927,0.079,0.126
823,GB146,-0.495571310021862,0.004,0.785
823,GB147,-0.108504597267559,0,0.599
823,GB150,0.992183401209677,0.484,0.037
