Tree,Feature,D,PVal1,PVal0
250,GB020,0.86134861307452,0.305,0.153
250,GB021,0.599156976782015,0.235,0.376
250,GB022,0.395798010987821,0.01,0.127
250,GB023,-0.0475975553381089,0.01,0.578
250,GB026,-0.183582795211566,0.001,0.638
250,GB027,0.881569586779772,0.334,0.012
250,GB028,-0.170739210368094,0,0.695
250,GB030,-1.26886620334465,0.148,0.699
250,GB031,-0.402735471947786,0.022,0.677
250,GB035,0.163232967996393,0.001,0.309
250,GB037,1.60384814984083,0.737,0.101
250,GB039,0.066692696512088,0,0.421
250,GB041,-0.919835707395308,0.175,0.645
250,GB042,1.70949619950107,0.747,0.153
250,GB043,1.26798351786698,0.45,0.363
250,GB044,0.239111302856031,0.001,0.226
250,GB046,-0.197247085130992,0.021,0.61
250,GB047,0.0800873876322847,0.099,0.506
250,GB048,0.536876122357891,0.124,0.195
250,GB049,0.265689024894703,0.082,0.362
250,GB057,-0.147493055884065,0,0.667
250,GB059,-0.5362397100932,0,0.889
250,GB068,-0.0935897316675193,0,0.615
250,GB069,-0.582219385276002,0,0.912
250,GB070,-1.07618132673641,0.016,0.804
250,GB071,-1.05455117256927,0.033,0.769
250,GB072,-1.07467591741991,0.014,0.795
250,GB073,-4.42961821464952,0,0.845
250,GB074,-0.205013633591583,0.269,0.585
250,GB075,-4.97801794974282,0,0.848
250,GB079,-0.0604413985787934,0.175,0.665
250,GB080,-5.81994250378587,0,0.865
250,GB082,1.01925731165523,0.506,0.008
250,GB083,0.57654274849635,0.148,0.257
250,GB084,0.019232415925992,0,0.482
250,GB086,0.736591066062596,0.144,0.013
250,GB089,-0.468081657891118,0,0.945
250,GB091,-0.466573491565817,0,0.942
250,GB103,-0.00607789888526638,0.174,0.525
250,GB105,0.497480035344011,0.099,0.209
250,GB107,-0.278907513666083,0,0.802
250,GB108,-0.56904067106589,0,0.891
250,GB110,2.29182449276824,0.644,0.251
250,GB111,-1.14408178762685,0,0.999
250,GB113,-5.23249832137732,0,0.845
250,GB114,-0.551043824796278,0,0.949
250,GB115,0.275994793145826,0.011,0.251
250,GB117,0.602236393748894,0.173,0.178
250,GB118,0.911239248271568,0.381,0.046
250,GB119,0.306192074551899,0.001,0.164
250,GB120,0.812800019415341,0.196,0.004
250,GB121,0.654409197011252,0.048,0.004
250,GB122,-0.27927960831274,0.001,0.706
250,GB123,-1.60754046295484,0,0.992
250,GB126,0.586725338756214,0.109,0.079
250,GB127,-3.21425203515347,0,1
250,GB132,0.964669569445368,0.399,0.055
250,GB133,-5.58887919955918,0,0.874
250,GB134,-0.679764773224345,0.024,0.733
250,GB135,0.828034863354432,0.313,0.078
250,GB136,-0.102885251723581,0.001,0.622
250,GB137,0.0104821201481467,0,0.508
