Tree,Feature,D,PVal1,PVal0
304,GB020,0.882414778473726,0.327,0.13
304,GB021,0.301291437196842,0.118,0.46
304,GB022,0.571534872355271,0.036,0.038
304,GB023,0.21375278490249,0.036,0.388
304,GB026,-0.309048519263237,0.003,0.7
304,GB027,0.71110274607518,0.123,0.023
304,GB028,-0.0831633629318183,0,0.606
304,GB030,-2.08629431889701,0.221,0.632
304,GB031,-0.214421502201159,0.045,0.584
304,GB035,0.18862807345324,0.001,0.299
304,GB037,0.268290690813622,0.205,0.423
304,GB039,0.0932590825986529,0,0.391
304,GB041,1.2464055607093,0.551,0.359
304,GB042,2.27162228417024,0.84,0.101
304,GB043,0.463870771510811,0.296,0.551
304,GB044,0.222450464418553,0.001,0.259
304,GB046,0.463905055624342,0.139,0.247
304,GB047,-0.804613894876116,0.012,0.804
304,GB048,0.532193931402723,0.143,0.18
304,GB049,0.360789649325218,0.121,0.3
304,GB057,-0.0144060131049756,0,0.509
304,GB059,-0.488983112001606,0,0.874
304,GB068,-0.0811398621271511,0,0.592
304,GB069,-0.51396476516656,0,0.89
304,GB070,-0.903398500689655,0.018,0.774
304,GB071,-0.798557682427995,0.056,0.72
304,GB072,-1.08018658584007,0.013,0.814
304,GB073,-4.61083431804594,0,0.829
304,GB074,0.249782650612153,0.461,0.42
304,GB075,-5.18297967622269,0,0.837
304,GB079,-0.721876447833122,0.088,0.723
304,GB080,-5.0979356694875,0,0.845
304,GB082,1.10646211052303,0.65,0.001
304,GB083,0.405594607222772,0.094,0.348
304,GB084,0.0843425204841502,0,0.425
304,GB086,0.691879624019396,0.083,0.02
304,GB089,-0.437542514989623,0,0.913
304,GB091,-0.413783737936411,0,0.903
304,GB103,0.529978528397128,0.325,0.35
304,GB105,0.523219881198184,0.108,0.207
304,GB107,-0.26184766270154,0,0.776
304,GB108,-0.204827559079645,0.001,0.696
304,GB110,1.57002316131549,0.57,0.343
304,GB111,-0.81414740781296,0,0.984
304,GB113,-5.11375297597112,0,0.828
304,GB114,-0.343732057667283,0,0.81
304,GB115,0.263333871982267,0.01,0.262
