Tree,Feature,D,PVal1,PVal0
987,GB020,1.04741237165437,0.469,0.088
987,GB021,0.567358447697041,0.244,0.358
987,GB022,0.601781610707228,0.025,0.034
987,GB023,0.236076525739151,0.039,0.373
987,GB026,-0.0114102829193741,0.002,0.529
987,GB027,0.724895961340254,0.159,0.037
987,GB028,-0.0504139850927396,0,0.553
987,GB030,0.757207122794597,0.422,0.456
987,GB031,-0.465848184957325,0.015,0.727
987,GB035,0.113387470268031,0,0.394
987,GB037,1.61818441762772,0.719,0.084
987,GB039,0.201319335004949,0.001,0.302
987,GB041,-1.41583176744951,0.195,0.65
987,GB042,3.78309243069688,0.973,0
987,GB043,2.51387980843142,0.936,0.092
987,GB044,0.274687519258513,0,0.214
987,GB046,-0.169463774791826,0.006,0.619
987,GB047,-0.0534157989889669,0.12,0.497
987,GB048,0.654234258347639,0.192,0.146
987,GB049,0.727160045799648,0.283,0.141
987,GB057,0.100115477264633,0,0.423
987,GB059,-0.482960237435579,0,0.864
987,GB068,-0.259516750052162,0,0.761
987,GB069,-0.754768823615574,0,0.95
987,GB070,-1.46202728971767,0.007,0.895
987,GB071,-1.00168333749373,0.032,0.802
987,GB072,-1.41648160645595,0.008,0.902
987,GB073,-4.41080587147503,0,0.837
987,GB074,-1.703906242325,0.151,0.696
987,GB075,-4.07750060354112,0,0.833
987,GB079,0.615413229938203,0.314,0.534
987,GB080,-3.90527931407553,0,0.819
987,GB082,1.23302823928534,0.802,0
987,GB083,0.417801201845799,0.103,0.301
987,GB084,0.0758677546131858,0,0.409
987,GB086,0.644653863649686,0.049,0.032
987,GB089,-0.343601360024903,0,0.865
987,GB091,-0.338452621169269,0,0.874
987,GB103,-0.100876402336035,0.205,0.543
987,GB105,0.769399016408007,0.248,0.097
987,GB107,-0.382412311026307,0,0.874
987,GB108,-0.270951250674695,0,0.729
987,GB110,3.46589766680891,0.734,0.213
987,GB111,-0.731058283559807,0,0.984
987,GB113,-5.41928350998446,0,0.843
987,GB114,-0.316514279097014,0,0.804
987,GB115,0.398518463708492,0.016,0.184
987,GB117,0.546304608212263,0.108,0.172
987,GB118,0.898025392805084,0.37,0.029
987,GB119,0.413463215859628,0.003,0.1
987,GB120,0.800480759056754,0.153,0.004
987,GB121,0.640996144622395,0.024,0.012
987,GB122,-0.252518784653706,0,0.697
987,GB123,-1.18452615317012,0,0.966
987,GB126,0.540151433736855,0.044,0.09
987,GB127,-3.03380598276467,0,0.989
987,GB132,0.905908693027264,0.349,0.066
987,GB133,-4.6674063811831,0,0.825
987,GB134,-0.588117716318576,0.022,0.749
987,GB135,0.505385385797559,0.084,0.156
987,GB136,0.114948799735589,0.001,0.379
987,GB137,0.185906463520589,0,0.301
987,GB138,-0.0413231505487753,0.201,0.512
987,GB139,0.0687025844087263,0,0.442
987,GB140,0.447032080871253,0.046,0.2
987,GB146,-0.0786105803590918,0.007,0.568
987,GB147,0.212186061092757,0.011,0.333
987,GB150,0.968506446113692,0.451,0.055
987,GB151,-4.04609012927973,0.04,0.812
987,GB152,1.18196429052988,0.753,0
987,GB155,-3.62062674746961,0,0.812
987,GB156,-1.28894576795496,0.255,0.641
987,GB158,1.47593986826252,0.84,0.007
987,GB159,1.16164270995196,0.663,0.007
987,GB160,1.00118427439145,0.462,0.005
987,GB166,2.637712985786,0.922,0.076
987,GB167,2.10786148337011,0.855,0.029
987,GB184,0.659673679446312,0.215,0.151
987,GB185,0.464655580802777,0.025,0.153
987,GB187,0.0718144274076219,0.023,0.463
987,GB188,0.213804362867572,0.042,0.369
987,GB196,0.857398856945021,0.419,0.44
987,GB197,0.926884971762368,0.444,0.462
987,GB204,0.779488571358505,0.311,0.128
987,GB250,0.161979994048672,0.054,0.442
987,GB252,0.456274751500833,0.048,0.21
987,GB253,-0.396214873122644,0,0.82
987,GB254,0.214282938750326,0.002,0.304
987,GB256,-0.129020275234225,0.001,0.618
987,GB257,1.0987692463503,0.655,0.001
987,GB263,0.842158288544635,0.27,0.021
987,GB264,1.0720285461234,0.529,0.094
987,GB265,0.40948361370367,0.513,0.367
987,GB266,-0.380703780163734,0,0.794
987,GB273,-0.458561591583817,0,0.887
987,GB275,0.407505505540348,0.012,0.158
987,GB276,0.0936803339020666,0.073,0.487
987,GB285,-2.23637887930494,0.036,0.765
987,GB286,1.2804153727031,0.787,0.003
987,GB296,0.542250998108041,0.036,0.104
987,GB297,-4.87136814342433,0.038,0.83
987,GB298,-0.275078619905599,0,0.757
987,GB299,-0.0676817743438992,0,0.6
987,GB301,-0.216248047780006,0.013,0.645
987,GB302,4.3883083924483,0.91,0.114
987,GB304,0.326625848431152,0.031,0.282
987,GB305,-1.83879841839553,0.007,0.911
987,GB306,-0.345380282204199,0.011,0.681
987,GB309,-0.000408700241556929,0,0.489
987,GB312,-0.117917843358658,0.072,0.554
987,GB313,0.703661334848996,0.131,0.039
987,GB316,2.78653493102247,0.975,0
987,GB318,2.76191555991996,0.961,0
987,GB322,0.518383051114185,0.02,0.101
987,GB323,1.07380976577304,0.618,0
987,GB324,1.33273728709267,0.975,0
987,GB325,1.01086382608847,0.493,0.002
987,GB326,0.799551936314368,0.337,0.106
987,GB327,0.592209151530178,0.058,0.081
987,GB328,-0.644190318208117,0.055,0.745
987,GB329,0.301454428978621,0.057,0.336
987,GB330,0.250174769075227,0.408,0.448
987,GB333,-4.13027747147317,0,0.841
987,GB400,0.503704806863456,0.089,0.195
987,GB401,0.951499712038306,0.427,0.099
987,GB403,-0.744502409741646,0.001,0.826
987,GB408,-0.242424331252889,0.06,0.642
987,GB409,0.914955740236568,0.41,0.44
987,GB410,-0.0260351015064513,0,0.542
987,GB415,0.524845333250183,0.008,0.06
987,GB421,-0.383183817431291,0.003,0.764
987,GB422,-0.823852586155819,0,0.928
987,GB431,1.62518475304026,0.592,0.247
987,GB432,0.0034898601419623,0,0.515
987,GB433,-0.884193585514658,0,1
987,GB519,0.671274576304495,0.089,0.037
987,GB520,1.23126380471925,0.588,0.159
987,GB521,0.647777836247354,0.253,0.188
987,GB522,-1.38347746730102,0.02,0.87
987,TE003,-0.352957987235928,0,0.871
987,TE004,-0.339987948242449,0,0.773
987,TE005,-0.202707325079542,0,0.699
987,TE006,-0.33771461684984,0,0.797
987,TE007,-0.00165758737354396,0.001,0.518
987,TE008,0.326878414016449,0.004,0.205
987,TE018,-0.224510950506712,0,0.736
987,TE019,-0.34650319491654,0,0.841
987,TE027,0.616404047397593,0.022,0.027
987,TE031,-0.0739732891718072,0,0.604
987,TE037,0.652224468477336,0.024,0.01
987,TE038,-0.499012864571599,0,0.942
987,TE039,0.360406547206053,0,0.12
987,TE050,3.31425460660724,0.972,0.011
987,TE052,-0.494197717199968,0,0.942
987,TE053,0.228876552045154,0,0.25
987,TE054,0.665029366467181,0.157,0.098
987,TE059,0.473657642184155,0.063,0.179
987,TE066,-0.858025128208548,0,0.996
987,TE078,0.121980901830474,0.037,0.463
987,TS001,0.300631793061164,0.146,0.366
987,TS002,0.00648242291113453,0,0.504
987,TS003,-3.88761441711238,0,0.833
987,TS005,-4.2906048080785,0,0.82
987,TS006,-0.610178175041411,0,0.967
987,TS007,-3.74479588056198,0,0.802
987,TS009,0.947882900655119,0.421,0.024
987,TS010,0.495377014391971,0.076,0.182
987,TS079,-0.503550048771954,0.002,0.758
987,TS080,-0.0615404394752196,0,0.591
987,TS086,-3.87639259684562,0,0.821
987,TS088,0.071607553620468,0,0.429
