Tree,Feature,D,PVal1,PVal0
681,GB020,1.1337443021208,0.556,0.06
681,GB021,0.688857361935739,0.221,0.337
681,GB022,0.576486510343353,0.021,0.046
681,GB023,0.171781498412846,0.025,0.415
681,GB026,-0.0591402940284799,0.003,0.59
681,GB027,0.760669838088774,0.23,0.042
681,GB028,-0.0890336077057829,0,0.634
681,GB030,-0.548306556468407,0.119,0.705
681,GB031,0.346886593964186,0.093,0.373
681,GB035,0.150040730199547,0,0.355
681,GB037,1.1930090523811,0.516,0.168
681,GB039,0.152938778604646,0.001,0.382
681,GB041,0.0382231829335734,0.211,0.63
681,GB042,1.36196850368632,0.515,0.35
681,GB043,1.4798102116483,0.655,0.23
681,GB044,0.35661959584464,0.003,0.176
681,GB046,-0.119689068920011,0.01,0.609
681,GB047,0.041544401910045,0.111,0.52
681,GB048,0.629761741454502,0.19,0.161
681,GB049,-0.00626570916128507,0.027,0.524
681,GB057,-0.0749983282015579,0,0.628
681,GB059,-0.610693934328204,0,0.894
681,GB068,-0.114268973229459,0,0.646
681,GB069,-0.579084857685992,0,0.89
681,GB070,-0.954161338836716,0.014,0.799
681,GB071,-0.833814007776195,0.029,0.746
681,GB072,-1.0744587024992,0.01,0.808
681,GB073,-4.04318115658891,0,0.854
681,GB074,0.166411280620841,0.326,0.506
681,GB075,-5.43017980437811,0,0.84
681,GB079,0.0100737740232547,0.159,0.567
681,GB080,-4.43268775360955,0,0.839
681,GB082,1.17770735027035,0.742,0
681,GB083,0.45763128052589,0.11,0.335
681,GB084,0.0554275292226443,0,0.429
681,GB086,0.562366314666904,0.032,0.065
681,GB089,-0.445663198398219,0,0.926
681,GB091,-0.44593309677718,0,0.922
681,GB103,0.150046119351515,0.152,0.464
681,GB105,0.440468893707855,0.084,0.267
681,GB107,-0.244820759775915,0,0.751
681,GB108,-0.361690214267436,0,0.779
681,GB110,1.55784232875922,0.607,0.235
681,GB111,-0.992337422949896,0,0.997
681,GB113,-4.06960999211598,0,0.83
681,GB114,-0.374042734509275,0,0.846
681,GB115,0.285511418968979,0.008,0.295
681,GB117,0.589602359693688,0.132,0.189
681,GB118,0.753871305210926,0.229,0.088
681,GB119,0.350549603832404,0.002,0.143
681,GB120,0.765430967913058,0.133,0.01
681,GB121,0.525549420964348,0.013,0.034
681,GB122,-0.159268054865027,0,0.631
681,GB123,-1.08898851740212,0.001,0.921
681,GB126,0.557023201715953,0.069,0.11
681,GB127,-0.645801052646192,0.072,0.694
681,GB132,0.911761493587383,0.324,0.094
681,GB133,-4.47666739367762,0,0.829
681,GB134,-0.279107485197688,0.03,0.628
681,GB135,0.697557692281291,0.213,0.111
681,GB136,-0.129446376016476,0,0.644
681,GB137,0.0126913377192617,0,0.521
681,GB138,0.977035456284209,0.44,0.216
681,GB139,0.148284047093489,0,0.37
681,GB140,0.639758667031157,0.128,0.101
681,GB146,-0.51028212052546,0.005,0.78
681,GB147,-0.492287246940799,0,0.799
681,GB150,0.569727101689508,0.142,0.231
681,GB151,-0.872721357795705,0.14,0.675
681,GB152,1.14176886251709,0.672,0.002
681,GB155,-4.89127331531395,0,0.845
681,GB156,-0.605780957708495,0.135,0.651
681,GB158,0.72524244814423,0.279,0.181
681,GB159,1.32292415430929,0.784,0.006
681,GB160,1.11218361003569,0.627,0.006
681,GB166,1.4075159709089,0.628,0.226
681,GB167,1.07614764877797,0.493,0.203
681,GB184,0.773296583851309,0.221,0.089
681,GB185,0.59029327671587,0.085,0.094
681,GB187,-0.559417130478703,0,0.803
681,GB188,0.346326417724964,0.054,0.316
681,GB196,-0.439784426383932,0.102,0.689
681,GB197,-0.589284246864952,0.089,0.709
