Tree,Feature,D,PVal1,PVal0
80,GB020,1.03231921461675,0.45,0.053
80,GB021,1.08307936306834,0.494,0.119
80,GB022,0.489298576353913,0.007,0.04
80,GB023,0.247929319808063,0.032,0.354
80,GB026,0.0920364656289667,0.004,0.457
80,GB027,0.78355528545166,0.187,0.021
80,GB028,0.0182139515896816,0,0.498
80,GB030,0.695058469689314,0.428,0.402
80,GB031,-0.673080153935112,0.006,0.797
80,GB035,0.32497136866753,0,0.167
80,GB037,1.57776285118316,0.716,0.077
80,GB039,0.26746523032138,0,0.193
80,GB041,-1.04378940032558,0.078,0.723
80,GB042,2.00928555768336,0.747,0.14
80,GB043,2.1250195537408,0.921,0.058
80,GB044,0.229887554303023,0,0.25
80,GB046,-0.136892442163116,0.013,0.598
80,GB047,0.0167139579453668,0.074,0.516
80,GB048,0.568249407992979,0.119,0.169
80,GB049,0.25016491896025,0.032,0.361
80,GB057,0.157372976294321,0,0.334
80,GB059,-0.338891115432279,0,0.806
80,GB068,0.124252916975016,0,0.373
80,GB069,-0.356093927771505,0,0.821
80,GB070,-0.521119710457884,0.016,0.743
80,GB071,-0.6758658272444,0.012,0.792
80,GB072,-0.528014489256966,0.018,0.744
80,GB073,-3.95970813886759,0,0.849
80,GB074,2.14905373384284,0.613,0.255
80,GB075,-4.58562786943055,0,0.845
80,GB079,0.294947857311423,0.25,0.535
80,GB080,-4.38950898862402,0,0.845
80,GB082,1.06705537852104,0.603,0
80,GB083,0.542835159831833,0.119,0.263
80,GB084,0.160909889931802,0,0.277
80,GB086,0.567622169633232,0.015,0.049
80,GB089,-0.194532450188462,0,0.75
80,GB091,-0.173334102951473,0,0.729
80,GB103,0.236801221763212,0.142,0.452
80,GB105,0.705890876909584,0.179,0.076
80,GB107,-0.164229024159757,0,0.704
80,GB108,-0.224771822445624,0,0.723
80,GB110,2.68460460961012,0.693,0.163
80,GB111,-0.722771145889584,0,0.988
80,GB113,-3.77600042010118,0,0.819
80,GB114,-0.298560776632569,0,0.802
80,GB115,0.396722711895592,0.006,0.148
80,GB117,0.618506766543985,0.136,0.137
80,GB118,0.975808572777755,0.44,0.015
80,GB119,0.457885801324271,0.005,0.06
80,GB120,0.786550443774262,0.109,0.001
80,GB121,0.716678709248259,0.043,0.003
80,GB122,-0.0166767875452614,0.002,0.531
80,GB123,-0.592817681511236,0,0.862
80,GB126,0.685597407278202,0.111,0.026
80,GB127,-1.87093697476934,0.008,0.924
80,GB132,1.28297578677984,0.815,0.007
80,GB133,-4.2765162657789,0,0.836
80,GB134,0.0419428690770537,0.061,0.505
80,GB135,0.830083350011522,0.281,0.044
80,GB136,0.122984465903688,0.002,0.382
80,GB137,0.177179725010284,0,0.311
80,GB138,1.56650846802554,0.743,0.055
80,GB139,0.123604584971325,0.001,0.375
80,GB140,0.54591219289252,0.068,0.1
