Tree,Feature,D,PVal1,PVal0
166,GB020,1.14281615308654,0.534,0.075
166,GB021,0.429894528501007,0.166,0.437
166,GB022,0.444280828156444,0.01,0.104
166,GB023,0.186168506542775,0.042,0.428
166,GB026,-0.295273757263653,0.005,0.691
166,GB027,1.10793262018252,0.637,0.003
166,GB028,-0.16384600523748,0,0.698
166,GB030,-0.524159183806534,0.305,0.549
166,GB031,-0.755029292017569,0.007,0.781
166,GB035,0.133574035399916,0,0.369
166,GB037,1.05361961486862,0.521,0.195
166,GB039,0.0290639293080079,0,0.494
166,GB041,-0.841424397051867,0.259,0.634
166,GB042,2.33587954185687,0.819,0.097
166,GB043,0.715127014902724,0.404,0.459
166,GB044,0.249631514514896,0.002,0.254
166,GB046,0.0742193584755594,0.058,0.468
166,GB047,-0.29365999899651,0.047,0.633
166,GB048,0.589162102428133,0.168,0.173
166,GB049,0.356018630068822,0.085,0.31
166,GB057,-0.0220541246603138,0,0.539
166,GB059,-0.620992628183059,0,0.914
166,GB068,-0.262017071578223,0,0.765
166,GB069,-0.841441037246125,0,0.967
166,GB070,-1.10475429623165,0.01,0.838
166,GB071,-0.8105084974498,0.034,0.776
166,GB072,-1.2900169110817,0.012,0.85
166,GB073,-5.7012400553804,0,0.868
166,GB074,-2.21075536643422,0.091,0.742
166,GB075,-6.59184941557744,0,0.861
166,GB079,0.385109885705913,0.203,0.59
166,GB080,-6.85722237644283,0,0.868
166,GB082,1.18617900430992,0.733,0.006
166,GB083,0.656335703684558,0.197,0.224
166,GB084,0.133915336259856,0,0.359
166,GB086,0.546790618752067,0.03,0.08
166,GB089,-0.494169795465382,0,0.935
166,GB091,-0.468854987388017,0,0.928
166,GB103,0.153375898231669,0.289,0.483
166,GB105,0.502115496208629,0.114,0.232
166,GB107,-0.345926663717274,0,0.841
166,GB108,-0.414535572240716,0,0.806
166,GB110,2.09522533639706,0.689,0.224
166,GB111,-1.04441102171007,0,0.997
166,GB113,-5.98179105281311,0,0.862
166,GB114,-0.50800093221321,0,0.894
166,GB115,0.222559239234907,0.011,0.335
166,GB117,0.783458288571371,0.311,0.147
166,GB118,0.835301169867245,0.32,0.068
166,GB119,0.389681563697464,0.001,0.126
166,GB120,0.781901008776705,0.167,0.015
166,GB121,0.585449264331698,0.028,0.02
166,GB122,-0.276196697635873,0.002,0.694
166,GB123,-0.993174869404141,0.001,0.884
166,GB126,0.633857210330208,0.099,0.089
166,GB127,-1.41953552829737,0.08,0.808
166,GB132,1.16337847684508,0.611,0.034
166,GB133,-5.97239980596438,0,0.865
166,GB134,-0.457567327392795,0.025,0.672
166,GB135,0.13368599643463,0.027,0.434
166,GB136,0.00821136438510515,0,0.499
166,GB137,-0.0530404396920985,0,0.574
166,GB138,1.08134610896313,0.538,0.214
166,GB139,-0.0784544345784436,0,0.59
166,GB140,0.617531350158393,0.153,0.127
166,GB146,-0.607498875176446,0.002,0.822
166,GB147,-0.602711344429338,0,0.866
166,GB150,1.06029095094298,0.519,0.078
166,GB151,0.0308023021920635,0.509,0.404
166,GB152,1.01785959225202,0.513,0.008
166,GB155,-5.16454122290692,0,0.86
166,GB156,-0.739044715968513,0.322,0.602
166,GB158,0.524212507815266,0.215,0.254
166,GB159,0.964275360176421,0.46,0.05
166,GB160,0.94194458052448,0.421,0.015
166,GB166,0.773638289126439,0.402,0.458
166,GB167,0.422245029737548,0.318,0.401
166,GB184,0.799687522691166,0.314,0.096
166,GB185,0.534274229694059,0.063,0.103
166,GB187,-0.160401119958062,0.012,0.611
166,GB188,-0.0270370924646625,0.01,0.53
166,GB196,-0.531672104358647,0.32,0.562
166,GB197,-0.661612990750422,0.328,0.568
166,GB204,0.874010634623751,0.392,0.144
166,GB250,-0.530915062801114,0.016,0.738
166,GB252,0.641303487999541,0.151,0.098
166,GB253,-0.344194738678623,0,0.778
166,GB254,0.11546846587611,0.002,0.394
166,GB256,0.227909093601166,0.023,0.384
166,GB257,0.810647210902687,0.234,0.027
166,GB263,1.02364083999605,0.486,0.021
166,GB264,1.83268085079117,0.884,0.017
166,GB265,0.507307196716842,0.496,0.416
166,GB266,-0.576304139784272,0,0.893
166,GB273,-0.59152832004396,0,0.932
166,GB275,0.339977013286749,0.01,0.213
166,GB276,0.993416446794015,0.486,0.088
166,GB285,0.516486251374883,0.47,0.413
166,GB286,1.38532003134236,0.804,0.01
166,GB296,0.515377325703696,0.038,0.124
166,GB297,-0.586454411283465,0.197,0.624
166,GB298,-0.50675259105347,0,0.891
166,GB299,-0.233608859785265,0,0.748
166,GB301,-0.0663171692236175,0.047,0.562
166,GB302,-2.45457522009919,0.194,0.696
166,GB304,0.165190144992454,0.035,0.416
166,GB305,-1.56870778354092,0.006,0.889
166,GB306,-0.271883225174192,0.033,0.657
166,GB309,-0.138375207696641,0,0.667
166,GB312,0.0126982754528314,0.078,0.541
166,GB313,0.923209299103943,0.383,0.015
166,GB316,2.48696960956857,0.838,0.099
166,GB318,2.8469571404739,0.822,0.099
166,GB322,0.413378800569697,0.019,0.151
166,GB323,1.11132866077299,0.675,0
166,GB324,1.27522891743685,0.909,0
166,GB325,1.02019928016414,0.499,0.007
166,GB326,1.22785508514624,0.675,0.028
166,GB327,0.717973318182669,0.171,0.054
166,GB328,-0.470867811310648,0.12,0.651
166,GB329,0.298031694844796,0.082,0.346
166,GB330,8.76292925167728,0.936,0.06
166,GB333,-6.99134387619539,0,0.864
166,GB400,0.539635508232472,0.133,0.226
166,GB401,1.17931902744748,0.552,0.119
166,GB403,-1.89650566397799,0,0.982
166,GB408,-0.429381233355735,0.032,0.679
166,GB409,-0.235575504560875,0.348,0.507
166,GB410,-0.245398215719453,0,0.767
166,GB415,0.636396533817073,0.043,0.027
166,GB421,-1.1351093802257,0,0.957
166,GB422,-0.501169408088462,0,0.83
166,GB431,0.860546951424449,0.438,0.425
166,GB432,-0.0805760296134045,0,0.602
166,GB433,-1.04084725419415,0,0.999
166,GB519,0.674734636647204,0.109,0.046
166,GB520,0.283119469128425,0.287,0.451
166,GB521,0.740230791874258,0.321,0.163
166,GB522,-1.5550886262079,0.011,0.882
166,TE003,-0.453212230006035,0,0.912
166,TE004,-0.651094905353719,0,0.915
166,TE005,-0.470973957891036,0,0.858
166,TE006,-0.393089588875045,0,0.797
166,TE007,-0.54951666726933,0,0.857
166,TE008,0.224797465594121,0.003,0.305
166,TE018,-0.256722353944396,0,0.764
166,TE019,-0.468333434898291,0,0.886
166,TE027,0.648058486796214,0.047,0.023
166,TE031,-0.227833291471924,0,0.747
166,TE037,0.592951347016456,0.03,0.027
166,TE038,-0.586713115402828,0,0.951
166,TE039,0.390349293144857,0.003,0.111
166,TE050,0.935843992674262,0.476,0.227
166,TE052,-0.611786772877724,0,0.974
166,TE053,0.181520897032697,0.002,0.294
166,TE054,0.564346977855471,0.152,0.181
166,TE059,0.518012127378847,0.079,0.161
166,TE066,-0.978872802822269,0,0.999
166,TE078,-0.452309190089219,0.014,0.742
166,TS001,0.181297916600884,0.077,0.45
166,TS002,-0.254147540342673,0,0.734
166,TS003,-4.73328712432493,0,0.85
166,TS005,-5.05259748227364,0,0.856
166,TS006,-0.731830488936753,0,0.983
166,TS007,-6.19689872455115,0,0.847
166,TS009,0.944923916702569,0.423,0.073
166,TS010,0.380125606173618,0.071,0.298
166,TS079,-0.138630945390449,0.01,0.595
166,TS080,0.0638442496257842,0,0.454
166,TS086,-5.47590262827771,0,0.844
166,TS088,-0.275423648032209,0,0.751
