Tree,Feature,D,PVal1,PVal0
4,GB020,0.816845622978175,0.284,0.154
4,GB021,0.87363362741737,0.355,0.217
4,GB022,0.538329242584401,0.006,0.046
4,GB023,0.0342040494904103,0.018,0.484
4,GB026,-0.133183936313461,0,0.654
4,GB027,0.815853192378856,0.237,0.014
4,GB028,-0.122563747023383,0,0.634
4,GB030,-0.353396114675333,0.269,0.564
4,GB031,-0.211901960019443,0.029,0.61
4,GB035,0.187911211414544,0,0.278
4,GB037,2.31315636115393,0.917,0.024
4,GB039,0.109028587005295,0,0.407
4,GB041,-2.25545237072406,0.064,0.771
4,GB042,1.61273976407237,0.667,0.284
4,GB043,1.3655520564338,0.596,0.358
4,GB044,0.217404423958219,0,0.287
4,GB046,0.221984093730311,0.044,0.357
4,GB047,-0.457568926312669,0.03,0.698
4,GB048,0.743100428808114,0.231,0.082
4,GB049,0.415714016371467,0.075,0.271
4,GB057,-0.14032325747102,0,0.654
4,GB059,-0.521325529868178,0,0.867
4,GB068,-0.1536915801528,0,0.678
4,GB069,-0.663467631139649,0,0.932
4,GB070,-0.455685284437725,0.014,0.728
4,GB071,-0.994247076407736,0.024,0.782
4,GB072,-0.512472048135841,0.021,0.746
4,GB073,-3.78241035337055,0,0.797
4,GB074,-3.57389061779246,0.037,0.797
4,GB075,-4.00801969833252,0,0.811
4,GB079,0.194417239653419,0.169,0.638
4,GB080,-3.73491256809218,0,0.802
4,GB082,1.12317051835355,0.654,0.001
4,GB083,0.289377405899077,0.066,0.386
4,GB084,0.158796881104336,0,0.313
4,GB086,0.697634381652315,0.064,0.019
4,GB089,-0.416977734530455,0,0.915
4,GB091,-0.42367667642718,0,0.916
4,GB103,-0.1656305202147,0.124,0.57
4,GB105,0.45568875683929,0.09,0.214
4,GB107,-0.211110240700443,0,0.734
4,GB108,-0.326119774662328,0,0.741
4,GB110,3.74156569182405,0.902,0.037
4,GB111,-0.824007885637745,0,0.986
4,GB113,-4.47009703075314,0,0.803
4,GB114,-0.345999952636395,0,0.838
4,GB115,0.391084758261413,0.016,0.213
4,GB117,0.520519646571817,0.135,0.195
4,GB118,0.713932774837714,0.197,0.095
4,GB119,0.35477668803833,0.001,0.146
4,GB120,0.777837453215548,0.145,0.01
4,GB121,0.47229331464149,0.004,0.06
4,GB122,-0.156064811806858,0,0.647
4,GB123,-1.00127357104154,0.002,0.954
4,GB126,0.57725030023947,0.055,0.114
4,GB127,-1.67960832839353,0.011,0.906
4,GB132,0.937689425067411,0.366,0.075
4,GB133,-2.91701010050692,0,0.767
4,GB134,-0.615811199030611,0.015,0.768
4,GB135,0.59438719022015,0.137,0.149
4,GB136,0.0633703547038473,0,0.429
4,GB137,0.183447655734978,0,0.33
4,GB138,1.81973115516252,0.809,0.057
4,GB139,0.17324594121383,0,0.327
4,GB140,0.75099944118715,0.212,0.053
4,GB146,-0.350713629079032,0.006,0.72
4,GB147,-0.518094302912986,0,0.865
4,GB150,0.810487151062874,0.29,0.106
4,GB151,-0.332949420077178,0.344,0.504
4,GB152,0.804998783312561,0.194,0.021
4,GB155,-4.50657361560155,0,0.815
4,GB156,-0.492088673769554,0.205,0.594
4,GB158,0.967756418640225,0.457,0.104
4,GB159,1.09470657222153,0.6,0.034
4,GB160,0.948853402141309,0.414,0.015
4,GB166,1.32830864750857,0.584,0.343
4,GB167,1.08797242015705,0.531,0.138
4,GB184,0.412940503219969,0.071,0.248
4,GB185,0.61080530836072,0.082,0.073
4,GB187,-0.182834000539453,0.009,0.593
4,GB188,0.295083487215511,0.065,0.322
4,GB196,-0.628991596725596,0.291,0.589
4,GB197,-0.588755693328996,0.248,0.618
4,GB204,1.50851907426702,0.86,0.013
4,GB250,-0.0200735638690196,0.046,0.482
4,GB252,0.558657299315096,0.095,0.143
4,GB253,-0.279541359946091,0,0.76
4,GB254,0.256878415281837,0,0.243
4,GB256,-0.244170999551058,0.001,0.659
4,GB257,0.674427786123614,0.09,0.046
4,GB263,0.846757863534018,0.29,0.04
4,GB264,0.760010604625154,0.336,0.161
4,GB265,-0.415642773719569,0.229,0.521
4,GB266,-0.415042381896519,0,0.819
4,GB273,-0.335061176627151,0,0.82
4,GB275,0.294591951821253,0.003,0.238
4,GB276,0.368622518041451,0.093,0.319
4,GB285,-0.171113169022476,0.231,0.556
4,GB286,0.486851064662665,0.1,0.204
4,GB296,0.482149863192757,0.029,0.115
4,GB297,0.033676466492175,0.317,0.485
4,GB298,-0.329559208341578,0,0.813
4,GB299,0.00986373951034264,0,0.527
4,GB301,0.257302960082942,0.081,0.337
4,GB302,1.95004035494521,0.675,0.258
4,GB304,0.0394440374495485,0.01,0.472
4,GB305,-1.45027119746439,0.003,0.889
4,GB306,0.0328835771621227,0.049,0.511
4,GB309,-0.0338916271444211,0,0.547
4,GB312,-0.12194688295843,0.053,0.574
4,GB313,0.784718981362831,0.199,0.04
4,GB316,1.55458967078147,0.627,0.278
4,GB318,1.54685701473926,0.64,0.28
4,GB322,0.703326954261945,0.087,0.025
4,GB323,1.06620080474694,0.621,0
4,GB324,1.23156037449379,0.87,0
4,GB325,1.01759348408243,0.508,0.005
4,GB326,0.857615746981286,0.339,0.076
4,GB327,0.605318189267752,0.078,0.067
4,GB328,0.454885510476424,0.322,0.375
4,GB329,0.642021762284251,0.208,0.145
4,GB330,2.09006146688941,0.75,0.164
4,GB333,-3.71417932598644,0,0.8
4,GB400,0.614992266166047,0.152,0.156
4,GB401,0.656775806847532,0.237,0.247
4,GB403,-0.884001176746082,0.001,0.871
4,GB408,-0.141256954635519,0.045,0.583
4,GB409,0.925880305278825,0.377,0.437
4,GB410,-0.0949722540728063,0,0.611
4,GB415,0.625893433527319,0.021,0.022
4,GB421,-0.260053278978001,0.006,0.652
4,GB422,-0.483226699344563,0.001,0.818
4,GB431,1.65769182405562,0.662,0.268
4,GB432,0.118166501540651,0,0.396
4,GB433,-0.913474987726707,0,0.991
4,GB519,0.86330492496089,0.269,0.007
4,GB520,0.876723559375111,0.423,0.225
4,GB521,0.866379021651173,0.364,0.076
4,GB522,-1.14219523381913,0.015,0.825
4,TE003,-0.371354307251804,0,0.885
4,TE004,-0.509292307014216,0,0.854
4,TE005,-0.246444243775583,0,0.744
4,TE006,-0.41400266746588,0,0.811
4,TE007,-0.409459700953948,0,0.783
4,TE008,0.392946925676687,0.006,0.164
4,TE018,-0.398762530627028,0,0.855
4,TE019,-0.454590929479099,0,0.867
4,TE027,0.632503758935006,0.03,0.017
4,TE031,-0.00529888224210085,0,0.529
4,TE037,0.640707794395707,0.028,0.019
4,TE038,-0.570162472088828,0,0.923
4,TE039,0.404573615310618,0.004,0.109
4,TE050,0.229935268356565,0.183,0.404
4,TE052,-0.497317925530889,0,0.94
4,TE053,0.344471224123047,0.002,0.14
4,TE054,0.747215750417489,0.242,0.095
4,TE059,0.660271689699931,0.135,0.068
4,TE066,-0.820688519694224,0,0.999
4,TE078,0.076608081756208,0.026,0.487
4,TS001,0.274989965515864,0.084,0.39
4,TS002,-0.00217488548391423,0.001,0.517
4,TS003,-3.7228787212233,0,0.81
4,TS005,-4.43453063488763,0,0.806
4,TS006,-0.731675643242195,0,0.967
4,TS007,-3.763288544017,0,0.782
4,TS009,1.20787197952773,0.688,0.012
4,TS010,1.04750952019155,0.496,0.014
4,TS079,-0.43680971303851,0.001,0.778
4,TS080,0.115555557103113,0,0.367
4,TS086,-3.62751401783529,0,0.801
4,TS088,-0.0246545004183708,0,0.554
