Tree,Feature,D,PVal1,PVal0
42,GB020,1.12071545011953,0.541,0.064
42,GB021,0.499240449801296,0.142,0.373
42,GB022,0.543721637331814,0.037,0.044
42,GB023,0.232847588732503,0.045,0.398
42,GB026,-0.453829765201624,0.003,0.766
42,GB027,0.799654799634051,0.247,0.02
42,GB028,-0.164247112464746,0,0.697
42,GB030,-0.681688951574947,0.223,0.564
42,GB031,-0.277265671302246,0.022,0.638
42,GB035,0.16360411399492,0,0.311
42,GB037,1.02601205335541,0.457,0.204
42,GB039,0.0906354221106663,0,0.395
42,GB041,0.032373687978492,0.244,0.537
42,GB042,1.92783540339584,0.838,0.127
42,GB043,1.62550694406312,0.667,0.248
42,GB044,0.330012719071984,0.001,0.156
42,GB046,-0.110031179435828,0.033,0.545
42,GB047,-0.0325984195930781,0.06,0.532
42,GB048,0.478337694365712,0.141,0.247
42,GB049,0.379838826152825,0.099,0.291
42,GB057,-0.0679373416732027,0,0.591
42,GB059,-0.672570303726596,0,0.938
42,GB068,-0.241322812406025,0,0.764
42,GB069,-0.777221518054264,0,0.954
42,GB070,-1.17588722860406,0.007,0.791
42,GB071,-1.01956229823297,0.012,0.776
42,GB072,-1.15401427270014,0.014,0.769
42,GB073,-3.25254555473545,0,0.829
42,GB074,5.62280229028217,0.967,0.022
42,GB075,-3.27369156552907,0,0.837
42,GB079,0.469063457545684,0.194,0.604
42,GB080,-4.47436462971391,0,0.845
42,GB082,1.40356113823117,0.953,0
42,GB083,0.539485565631653,0.138,0.31
42,GB084,0.10229809118829,0.001,0.35
42,GB086,0.511886255141699,0.025,0.06
42,GB089,-0.450782455237375,0,0.947
42,GB091,-0.432260896917732,0,0.933
42,GB103,0.107384654270459,0.177,0.47
42,GB105,0.650566687106329,0.182,0.161
42,GB107,-0.304356246223957,0,0.832
42,GB108,-0.513382503956544,0,0.86
42,GB110,1.66185861143026,0.698,0.19
42,GB111,-1.10285037863763,0,1
42,GB113,-4.22639474227938,0,0.831
42,GB114,-0.524877820128698,0,0.923
42,GB115,0.130389837773941,0.005,0.417
42,GB117,0.604298231869973,0.159,0.166
42,GB118,0.845667057015258,0.322,0.031
42,GB119,0.32305786128364,0.002,0.146
42,GB120,0.873947610191577,0.266,0.002
42,GB121,0.573072855994546,0.021,0.014
42,GB122,-0.317734906188883,0.003,0.745
42,GB123,-1.1437725232765,0.002,0.942
42,GB126,0.633597488419742,0.107,0.035
42,GB127,-1.12662439756945,0.038,0.814
42,GB132,1.04802644203463,0.484,0.043
42,GB133,-3.42908250250715,0,0.812
42,GB134,-0.511063555204852,0.018,0.728
