Tree,Feature,D,PVal1,PVal0
403,GB020,0.894291120044442,0.351,0.129
403,GB021,0.581888830223487,0.181,0.374
403,GB022,0.318835435185654,0.003,0.169
403,GB023,0.0789988217302942,0.029,0.492
403,GB026,-0.0773163494890167,0.005,0.568
403,GB027,0.566361400649262,0.091,0.105
403,GB028,-0.311463340142514,0,0.807
403,GB030,0.696050036555238,0.426,0.423
403,GB031,0.0328198456667911,0.054,0.519
403,GB035,0.0982128549862397,0,0.393
403,GB037,0.820582356246425,0.383,0.268
403,GB039,0.09512319202584,0,0.402
403,GB041,-1.53849446146009,0.111,0.775
403,GB042,2.25095372968683,0.779,0.136
403,GB043,0.771875433563746,0.398,0.396
403,GB044,0.288681701146318,0.002,0.204
403,GB046,-0.0921746125079439,0.029,0.552
403,GB047,0.141525043464675,0.122,0.473
403,GB048,0.700837545983918,0.266,0.142
403,GB049,0.426620042443039,0.132,0.257
403,GB057,-0.255073351641182,0,0.767
403,GB059,-0.546079745336635,0,0.899
403,GB068,-0.296127202628307,0,0.803
403,GB069,-0.979001548798689,0,0.985
403,GB070,-0.868760472616089,0.018,0.774
403,GB071,-0.91444091451535,0.031,0.74
403,GB072,-0.933793281657704,0.011,0.78
403,GB073,-5.18086451021911,0,0.862
403,GB074,-1.28750013744491,0.156,0.717
403,GB075,-4.26813448392623,0,0.838
403,GB079,0.69817545770992,0.367,0.475
403,GB080,-5.30684367718712,0,0.863
403,GB082,1.1695508217414,0.727,0.001
403,GB083,0.551077935537354,0.125,0.291
403,GB084,0.106787587833419,0,0.369
403,GB086,0.578492872358532,0.041,0.043
403,GB089,-0.529829097235044,0,0.959
403,GB091,-0.509074808055051,0,0.961
403,GB103,-0.0678580327686867,0.166,0.509
403,GB105,0.463747672826907,0.088,0.205
403,GB107,-0.544735567854418,0,0.932
403,GB108,-0.43934242904114,0,0.845
403,GB110,2.14036067336635,0.608,0.227
403,GB111,-1.12620854827627,0,0.999
403,GB113,-4.27768513693454,0,0.835
403,GB114,-0.446523067308951,0,0.883
403,GB115,0.19171112806853,0.004,0.32
403,GB117,0.621113490042807,0.17,0.15
