Tree,Feature,D,PVal1,PVal0
288,GB020,0.853516849336239,0.276,0.132
288,GB021,0.915738326128471,0.342,0.219
288,GB022,0.535668068213881,0.021,0.037
288,GB023,-0.043003198159204,0.013,0.544
288,GB026,-0.00744439559386424,0.008,0.528
288,GB027,0.932849487531731,0.39,0.006
288,GB028,-0.344777752490346,0,0.857
288,GB030,-0.530629359113443,0.16,0.658
288,GB031,-0.561007397667881,0.009,0.722
288,GB035,0.0209051717599913,0,0.489
288,GB037,1.70298285143897,0.832,0.05
288,GB039,0.135695807470035,0.002,0.338
288,GB041,-0.0459898121602483,0.278,0.55
288,GB042,1.78150050624538,0.69,0.203
288,GB043,1.72975102454438,0.809,0.144
288,GB044,0.300121954316824,0.001,0.172
288,GB046,-0.0180194382166018,0.036,0.529
288,GB047,-0.0277697539876815,0.068,0.564
288,GB048,0.591426336880592,0.177,0.17
288,GB049,-0.0611435838174035,0.024,0.579
288,GB057,-0.0593300248532968,0,0.587
288,GB059,-0.595626688207387,0,0.925
288,GB068,-0.107884780270332,0,0.647
288,GB069,-0.538594778183374,0,0.876
288,GB070,-0.702133410260723,0.008,0.776
288,GB071,-0.925943425036495,0.015,0.779
288,GB072,-0.589471802892219,0.013,0.753
288,GB073,-3.50971201695256,0,0.831
288,GB074,2.69948102790319,0.7,0.249
288,GB075,-3.90556141840892,0,0.821
288,GB079,-0.556906650517746,0.086,0.706
288,GB080,-4.56407364133708,0,0.834
288,GB082,1.18576598169521,0.757,0
288,GB083,0.632671794305654,0.144,0.238
288,GB084,0.164780553879586,0,0.249
288,GB086,0.596843020389446,0.037,0.033
288,GB089,-0.386088309580901,0,0.935
288,GB091,-0.391796733772954,0,0.935
288,GB103,0.148069473929702,0.159,0.492
288,GB105,0.509712904841592,0.089,0.19
288,GB107,-0.298553813965859,0,0.853
288,GB108,-0.367662497443806,0,0.805
288,GB110,1.39581631427726,0.521,0.311
288,GB111,-0.883182340254637,0,0.997
288,GB113,-4.43657232677893,0,0.827
288,GB114,-0.406112506224031,0,0.903
288,GB115,0.194217796490804,0.005,0.31
288,GB117,0.778763655406958,0.249,0.094
288,GB118,0.98017699949445,0.449,0.011
288,GB119,0.324993338310371,0.001,0.131
288,GB120,0.810214476025117,0.184,0.003
288,GB121,0.489711285736914,0.012,0.03
288,GB122,-0.180527804258766,0,0.674
288,GB123,-0.774463771881913,0.001,0.876
288,GB126,0.617048430607119,0.087,0.046
288,GB127,-1.83795278085643,0.003,0.908
288,GB132,1.09429527210566,0.562,0.018
288,GB133,-4.64824010527254,0,0.847
288,GB134,-0.415532983109213,0.023,0.68
288,GB135,0.762608778399514,0.243,0.066
288,GB136,-0.0399356913933743,0,0.559
288,GB137,0.157869327656125,0,0.322
288,GB138,0.925478527182312,0.432,0.208
288,GB139,0.108599960854273,0.002,0.381
288,GB140,0.574863232903801,0.087,0.127
288,GB146,-0.867300892020715,0.002,0.891
288,GB147,-0.320257081843882,0,0.747
288,GB150,0.985496205111834,0.459,0.063
288,GB151,-1.91936746410052,0.08,0.756
288,GB152,0.900005770102502,0.337,0.016
288,GB155,-4.32211696226796,0,0.838
288,GB156,-1.30700625279313,0.083,0.765
288,GB158,0.880664232734703,0.374,0.128
288,GB159,1.05425054063462,0.538,0.017
288,GB160,1.13754067512086,0.631,0.005
288,GB166,1.72162315320735,0.766,0.164
288,GB167,1.59379681352845,0.778,0.063
288,GB184,0.655794539334441,0.164,0.141
288,GB185,0.5209544201543,0.073,0.113
288,GB187,-0.0631618038896033,0.015,0.566
288,GB188,0.289819413293988,0.046,0.349
288,GB196,-0.857517399933375,0.16,0.687
288,GB197,-0.695765097621856,0.157,0.679
288,GB204,1.17900355463096,0.599,0.049
288,GB250,-0.713028900639108,0,0.845
288,GB252,0.645421859345865,0.158,0.086
288,GB253,-0.481018070633956,0,0.894
288,GB254,0.0162010994293788,0.002,0.487
288,GB256,-0.527597486505602,0.001,0.847
288,GB257,0.894990278506025,0.311,0.008
288,GB263,0.886090160785083,0.314,0.022
288,GB264,0.948966939725264,0.429,0.134
288,GB265,-0.918765705363397,0.142,0.597
288,GB266,-0.756347263585174,0,0.965
288,GB273,-0.507013320606524,0,0.947
288,GB275,0.317060205176085,0.014,0.218
288,GB276,0.381008067742823,0.11,0.367
288,GB285,-0.763233733637692,0.103,0.693
288,GB286,1.2979635082315,0.814,0.005
288,GB296,0.340936017831034,0.012,0.167
288,GB297,0.0190354480332912,0.219,0.612
288,GB298,-0.450900351834866,0,0.906
288,GB299,-0.148144126751648,0,0.716
288,GB301,-0.109390911194758,0.033,0.591
288,GB302,1.89183844162275,0.698,0.195
288,GB304,0.0211739759873966,0.008,0.494
288,GB305,-1.33396319564625,0.01,0.848
288,GB306,0.370108051502735,0.13,0.325
288,GB309,-0.0522336892192914,0,0.59
288,GB312,-0.0689210408837097,0.044,0.573
288,GB313,0.760086993703046,0.186,0.039
288,GB316,1.79753461806675,0.687,0.213
288,GB318,1.68753814048543,0.682,0.222
288,GB322,0.531482991998647,0.033,0.076
288,GB323,1.04334285583874,0.576,0
288,GB324,1.2291468616452,0.801,0
288,GB325,1.09571217581711,0.613,0.002
288,GB326,0.838718762684965,0.309,0.085
288,GB327,0.706713215009106,0.109,0.034
288,GB328,-0.110445938431423,0.097,0.593
288,GB329,0.715959095542783,0.21,0.103
288,GB330,3.996498669097,0.955,0.023
288,GB333,-4.48126323734825,0,0.836
288,GB400,0.818024680970644,0.26,0.081
288,GB401,1.09792032864081,0.542,0.068
288,GB403,-1.52031215931514,0,0.96
288,GB408,-0.327710077344849,0.019,0.717
288,GB409,-0.591137415946769,0.087,0.709
288,GB410,-0.283051516293689,0,0.862
288,GB415,0.576237043373114,0.032,0.018
288,GB421,-0.275517992931325,0.002,0.689
288,GB422,-0.364523465025615,0.001,0.785
288,GB431,0.881664528215331,0.221,0.583
288,GB432,0.0613101203587847,0,0.452
288,GB433,-0.939205518951111,0,0.998
288,GB519,1.01653919032,0.487,0
288,GB520,1.75984936718137,0.882,0.038
288,GB521,0.947873080967394,0.41,0.079
288,GB522,-1.16483345834355,0.016,0.825
288,TE003,-0.565345458375327,0,0.989
288,TE004,-0.394805987048417,0,0.813
288,TE005,-0.318470262200955,0,0.812
288,TE006,-0.495997145444601,0,0.853
288,TE007,-0.169314302341468,0,0.653
288,TE008,0.45930168699948,0.013,0.095
288,TE018,-0.364684357852212,0,0.877
288,TE019,-0.486414636175879,0,0.928
288,TE027,0.533196113634614,0.008,0.027
288,TE031,-0.289976094887764,0,0.819
288,TE037,0.612462414512507,0.024,0.002
288,TE038,-0.574800944473181,0,0.972
288,TE039,0.28144953850604,0.001,0.167
288,TE050,2.47956157903299,0.997,0
288,TE052,-0.642127461832827,0,0.997
288,TE053,0.285824470177798,0,0.139
288,TE054,0.570940718027585,0.106,0.151
288,TE059,0.317041104695137,0.018,0.279
288,TE066,-0.915083138538102,0,1
288,TE078,-0.0990722686795902,0.006,0.584
288,TS001,0.173781795929596,0.076,0.477
288,TS002,-0.162149951388381,0,0.701
288,TS003,-5.50969554979145,0,0.848
288,TS005,-4.59003572659974,0,0.828
288,TS006,-0.703293696679781,0,0.988
288,TS007,-5.19120514931287,0,0.856
288,TS009,1.24540816555261,0.709,0.007
288,TS010,0.737462263502529,0.265,0.079
288,TS079,-0.307990053484762,0.003,0.714
288,TS080,0.104602445168421,0,0.363
288,TS086,-4.62667501341394,0,0.841
288,TS088,-0.104330262187702,0,0.633
