Tree,Feature,D,PVal1,PVal0
939,GB020,1.04516789453179,0.455,0.095
939,GB021,1.14994799833692,0.507,0.156
939,GB022,0.552482570183961,0.027,0.048
939,GB023,0.106987463589661,0.024,0.441
939,GB026,-0.0644757998628832,0.013,0.559
939,GB027,0.759475108361236,0.196,0.04
939,GB028,-0.148467594289638,0,0.679
939,GB030,0.638323623544655,0.471,0.37
939,GB031,-1.19920262161937,0.003,0.884
939,GB035,0.141089921696271,0,0.349
939,GB037,1.45978076070846,0.706,0.117
939,GB039,0.188779289470282,0.002,0.297
939,GB041,-0.439869655040622,0.238,0.633
939,GB042,2.30371040128907,0.747,0.175
939,GB043,1.68646070273211,0.616,0.247
939,GB044,0.246074153131717,0.002,0.26
939,GB046,0.155018151136718,0.082,0.441
939,GB047,-0.803885426707625,0.015,0.79
939,GB048,0.629091121711347,0.196,0.166
939,GB049,-0.0953709431808417,0.032,0.567
939,GB057,0.0322943636768667,0,0.472
939,GB059,-0.558782495113957,0,0.904
939,GB068,-0.0875241713707895,0,0.601
939,GB069,-0.792988616243183,0,0.936
939,GB070,-0.737985442514481,0.025,0.771
939,GB071,-0.93570110555998,0.024,0.803
939,GB072,-0.670913725174017,0.028,0.757
939,GB073,-4.33874373029702,0,0.858
939,GB074,2.69660789634001,0.685,0.266
939,GB075,-4.28826392285181,0,0.843
939,GB079,0.409173925497409,0.286,0.619
939,GB080,-4.66208175850022,0,0.838
939,GB082,1.06588436293018,0.565,0.005
939,GB083,0.443872619641671,0.097,0.349
939,GB084,0.101865260357948,0,0.382
939,GB086,0.590272210624468,0.062,0.054
939,GB089,-0.376418185574794,0,0.881
939,GB091,-0.372930928888085,0,0.878
939,GB103,0.0937336580988409,0.226,0.505
939,GB105,0.61836610604728,0.152,0.156
939,GB107,-0.203594304589702,0,0.721
939,GB108,-0.35142001532711,0,0.784
939,GB110,0.770313449518372,0.461,0.404
939,GB111,-0.906523126384974,0,0.988
939,GB113,-4.74201311740508,0,0.858
939,GB114,-0.42769572833249,0,0.867
939,GB115,0.181976808884992,0.005,0.345
939,GB117,0.361936001971819,0.082,0.27
939,GB118,0.795967791732203,0.267,0.058
939,GB119,0.27326254992772,0.002,0.227
939,GB120,0.702939513215953,0.085,0.011
939,GB121,0.54492005852161,0.02,0.03
939,GB122,-0.249003632818988,0,0.705
939,GB123,-1.04476502451012,0.001,0.939
939,GB126,0.660161956957134,0.111,0.049
939,GB127,-1.63709962328527,0.017,0.877
939,GB132,0.870707309240406,0.302,0.102
939,GB133,-5.37585818245894,0,0.853
939,GB134,-0.297614581553433,0.04,0.671
939,GB135,1.09394206820476,0.576,0.016
939,GB136,-0.0403447745633154,0,0.563
939,GB137,0.0702532670576075,0,0.445
939,GB138,0.170257294973708,0.215,0.442
939,GB139,0.0744796486444194,0,0.436
