Tree,Feature,D,PVal1,PVal0
608,GB020,0.907032407101548,0.312,0.112
608,GB021,1.13538476453865,0.542,0.129
608,GB022,0.559145221865067,0.028,0.03
608,GB023,0.074419374462353,0.015,0.484
608,GB026,-0.212031979248716,0.002,0.674
608,GB027,0.787614655000266,0.237,0.02
608,GB028,-0.254565799050297,0,0.793
608,GB030,0.590725847970565,0.456,0.482
608,GB031,-0.221747902313629,0.019,0.62
608,GB035,0.229471401046022,0,0.218
608,GB037,1.48884743683246,0.711,0.108
608,GB039,0.167671692457904,0,0.313
608,GB041,0.999421433268715,0.528,0.312
608,GB042,1.22395974145521,0.468,0.345
608,GB043,2.42690024896488,0.821,0.125
608,GB044,0.299532384181553,0,0.152
608,GB046,0.334065946258864,0.089,0.329
608,GB047,-0.547201120945619,0.013,0.735
608,GB048,0.623457590659937,0.171,0.155
608,GB049,-0.462821085365954,0.003,0.801
608,GB057,0.0754638173006349,0.001,0.405
608,GB059,-0.44571286578467,0,0.885
608,GB068,-0.119788568604715,0,0.646
608,GB069,-0.514615801917043,0,0.891
608,GB070,-0.59326404638964,0.012,0.753
608,GB071,-0.788909458332897,0.014,0.752
608,GB072,-0.542652519297465,0.014,0.752
608,GB073,-6.0657067168018,0,0.863
608,GB074,1.20933600586946,0.502,0.38
608,GB075,-4.20577134944414,0,0.839
608,GB079,0.130478341491917,0.129,0.638
608,GB080,-5.64930655921328,0,0.853
608,GB082,1.04228170549862,0.551,0.002
608,GB083,0.528774410087508,0.075,0.288
608,GB084,-0.0185079948726205,0,0.544
608,GB086,0.625804863443349,0.055,0.021
608,GB089,-0.337700882168178,0,0.894
608,GB091,-0.330889349647488,0,0.89
608,GB103,0.499652984165925,0.244,0.348
608,GB105,0.54604128644928,0.088,0.165
608,GB107,-0.237892670017821,0,0.785
608,GB108,-0.272293995657497,0,0.762
608,GB110,1.76508918161401,0.623,0.249
608,GB111,-0.820442353192898,0,0.994
608,GB113,-4.87469552286281,0,0.854
608,GB114,-0.441413351750687,0,0.893
608,GB115,-0.0016126859882673,0,0.505
608,GB117,0.438360050894839,0.081,0.231
608,GB118,0.713865686231928,0.21,0.091
608,GB119,0.0939839315106439,0,0.389
608,GB120,0.824696753450214,0.192,0.001
608,GB121,0.510837703116356,0.002,0.022
608,GB122,-0.0696901511140744,0.002,0.56
608,GB123,-1.037317712391,0.002,0.917
608,GB126,0.608553974355203,0.082,0.053
608,GB127,-1.12045563105151,0.059,0.749
608,GB132,1.10921735887263,0.603,0.022
608,GB133,-5.92820207044865,0,0.858
608,GB134,0.6786240962185,0.262,0.252
608,GB135,0.743240072765107,0.19,0.064
608,GB136,-0.11792029583977,0,0.647
608,GB137,0.173878185928585,0.001,0.302
608,GB138,0.610528908086273,0.336,0.328
608,GB139,0.190289360317801,0,0.285
608,GB140,0.409338496442947,0.041,0.216
608,GB146,-0.420925642014581,0.006,0.74
608,GB147,-0.183769901877179,0,0.653
608,GB150,0.683203573406255,0.177,0.153
608,GB151,-2.18563852818068,0.079,0.777
608,GB152,1.15535955020013,0.721,0
608,GB155,-5.42873315921868,0,0.872
608,GB156,-1.70351473350976,0.091,0.76
608,GB158,1.3029577560941,0.67,0.036
608,GB159,1.15939514817815,0.632,0.023
608,GB160,1.13916379307327,0.647,0.005
608,GB166,2.06376860399667,0.81,0.098
608,GB167,1.94315504836934,0.899,0.054
608,GB184,0.641458670357046,0.139,0.124
608,GB185,0.612200456485016,0.113,0.069
608,GB187,0.208529077313281,0.042,0.372
608,GB188,0.100323947911372,0.019,0.449
608,GB196,0.560678385415451,0.436,0.492
608,GB197,0.652368434651567,0.456,0.486
608,GB204,1.13366136782489,0.53,0.086
608,GB250,-0.611245877142188,0.006,0.779
608,GB252,0.655189917482928,0.161,0.083
608,GB253,-0.636342227872568,0,0.912
608,GB254,0.149782088127638,0.001,0.358
608,GB256,-0.512307016270904,0,0.82
608,GB257,0.856598753395378,0.271,0.01
608,GB263,0.81508303537028,0.245,0.04
608,GB264,1.46322629049836,0.789,0.037
608,GB265,0.875002629357732,0.464,0.37
608,GB266,-0.668798703349289,0,0.954
608,GB273,-0.46886507395667,0,0.931
608,GB275,0.504831660437295,0.034,0.081
608,GB276,-0.253957266763315,0.006,0.646
608,GB285,-0.980264986751677,0.181,0.636
608,GB286,1.01917503905092,0.478,0.036
608,GB296,0.669119044997954,0.106,0.033
608,GB297,-0.933775208845896,0.238,0.606
608,GB298,-0.430080757226512,0,0.911
608,GB299,-0.163277646310655,0,0.682
608,GB301,-0.313285546454521,0.049,0.644
608,GB302,4.3411532393996,0.932,0.02
608,GB304,-0.100970204336992,0.011,0.586
608,GB305,-0.877686792010767,0.012,0.784
608,GB306,0.297025812287033,0.129,0.378
608,GB309,-0.0106024767364261,0,0.517
608,GB312,0.242884437082055,0.092,0.476
608,GB313,0.763499523501228,0.175,0.034
608,GB316,1.40352795445355,0.507,0.397
608,GB318,1.22453520814353,0.472,0.368
608,GB322,0.657479187852473,0.085,0.02
608,GB323,1.09507780351867,0.666,0
608,GB324,1.33811285188582,0.945,0
608,GB325,1.02286624547102,0.488,0.003
608,GB326,1.12359340268699,0.575,0.04
