Tree,Feature,D,PVal1,PVal0
396,GB020,0.950539510416403,0.392,0.109
396,GB021,0.377990319845175,0.115,0.404
396,GB022,0.518581768273186,0.015,0.081
396,GB023,0.134032675359998,0.018,0.415
396,GB026,-0.0916358123351023,0.008,0.591
396,GB027,0.494426296190599,0.061,0.117
396,GB028,-0.357109419259559,0,0.826
396,GB030,-0.516445854335815,0.254,0.56
396,GB031,-0.924769203367035,0.006,0.88
396,GB035,-0.0259862180442787,0,0.55
396,GB037,1.72388204481736,0.779,0.084
396,GB039,0.162877315920805,0.001,0.362
396,GB041,-2.09327760931872,0.091,0.749
396,GB042,2.16421744786109,0.851,0.109
396,GB043,1.75190311119563,0.619,0.255
396,GB044,0.236309117789488,0,0.275
396,GB046,-0.284032517260707,0.01,0.641
396,GB047,-0.0306691304977981,0.13,0.482
396,GB048,0.461656414931748,0.163,0.284
396,GB049,0.31684831230613,0.102,0.339
396,GB057,-0.163339388043262,0,0.68
396,GB059,-0.535468044763572,0,0.882
396,GB068,-0.217590117697736,0,0.731
396,GB069,-0.742088830770084,0,0.92
396,GB070,-1.25414920584248,0.012,0.844
396,GB071,-0.81253141949313,0.029,0.757
396,GB072,-1.23525146167958,0.013,0.822
396,GB073,-4.37197380341954,0,0.848
396,GB074,0.175895105186385,0.271,0.493
396,GB075,-4.36244462031316,0,0.818
396,GB079,-0.0791922321696049,0.161,0.615
396,GB080,-4.1889326526125,0,0.827
396,GB082,1.16257820641593,0.719,0.004
396,GB083,0.493620725769935,0.114,0.294
396,GB084,0.120384605867313,0,0.351
396,GB086,0.551915900616794,0.043,0.057
396,GB089,-0.551772776000142,0,0.953
396,GB091,-0.576801796494984,0,0.968
396,GB103,-0.0236146212016799,0.146,0.554
396,GB105,0.526711521033029,0.115,0.214
396,GB107,-0.361833593597183,0,0.846
396,GB108,-0.344853082541334,0,0.781
396,GB110,2.8593518643345,0.87,0.059
396,GB111,-0.985993666800763,0,0.997
396,GB113,-4.63959976420744,0,0.827
396,GB114,-0.625130986221627,0,0.952
396,GB115,-0.043632698302786,0,0.553
396,GB117,0.620948271121759,0.161,0.155
396,GB118,0.778372982800067,0.264,0.086
396,GB119,0.313987838247202,0,0.168
396,GB120,0.832833212111355,0.213,0.002
396,GB121,0.58820686865077,0.022,0.024
396,GB122,-0.492331371400355,0.001,0.806
396,GB123,-1.26292458742711,0,0.93
396,GB126,0.567479647492247,0.067,0.102
396,GB127,-3.28462769476457,0,0.978
396,GB132,0.758286431262044,0.209,0.117
396,GB133,-4.26731205294861,0,0.83
396,GB134,-0.025440550205071,0.078,0.555
396,GB135,0.322672187495733,0.078,0.339
396,GB136,0.0752006235923274,0.001,0.433
396,GB137,0.0835556365008306,0,0.453
396,GB138,-0.346287242664774,0.071,0.623
396,GB139,0.0357262830076351,0,0.482
396,GB140,0.701390949044388,0.188,0.08
396,GB146,-0.747970848057107,0.001,0.859
396,GB147,-0.159087921090347,0,0.63
396,GB150,0.897548803878456,0.383,0.108
396,GB151,0.211267460038067,0.378,0.449
396,GB152,1.05529371452932,0.555,0.007
396,GB155,-3.70174541582015,0,0.835
396,GB156,-0.686564147668796,0.213,0.561
396,GB158,1.04828161832572,0.529,0.089
396,GB159,1.29130921531715,0.789,0.011
396,GB160,0.973571721947316,0.445,0.023
396,GB166,1.54398870185527,0.56,0.299
396,GB167,1.76959845387584,0.828,0.046
396,GB184,0.67227394810911,0.188,0.113
396,GB185,0.337794697325914,0.033,0.262
396,GB187,0.0608321865205518,0.023,0.471
396,GB188,0.621985333385407,0.204,0.15
396,GB196,-0.57651188817969,0.291,0.563
396,GB197,-0.508613083844944,0.267,0.559
396,GB204,0.602128830093351,0.215,0.217
396,GB250,0.0393786471165646,0.048,0.49
396,GB252,0.349470379040535,0.038,0.263
396,GB253,-0.813105111117938,0,0.959
396,GB254,0.00479321159853275,0.002,0.503
396,GB256,-0.630024313697649,0,0.852
396,GB257,0.934782555494243,0.376,0.01
396,GB263,0.759579304855466,0.208,0.056
396,GB264,0.712903731620072,0.297,0.213
396,GB265,-0.611288381590044,0.277,0.509
396,GB266,-0.833993657787783,0,0.945
396,GB273,-0.76919328825506,0,0.973
396,GB275,0.199462668239898,0.004,0.325
396,GB276,1.16532500458607,0.616,0.071
396,GB285,-2.00716347216914,0.118,0.764
396,GB286,1.43114896344346,0.886,0.005
396,GB296,0.644441400355597,0.138,0.076
396,GB297,-2.53670165675899,0.063,0.79
396,GB298,-0.33530746499809,0,0.807
396,GB299,-0.344056921470965,0,0.829
396,GB301,-0.386218605376177,0.018,0.691
396,GB302,2.49957946301524,0.633,0.285
396,GB304,0.280838165422938,0.038,0.309
396,GB305,-1.27570766792462,0.016,0.855
396,GB306,-0.474371747609882,0.012,0.726
396,GB309,-0.0395947444534898,0,0.562
396,GB312,0.314660918264345,0.131,0.421
396,GB313,0.789882462325901,0.215,0.044
396,GB316,2.09205289422286,0.855,0.111
396,GB318,2.07614530609016,0.841,0.087
396,GB322,0.560749210099505,0.037,0.081
396,GB323,1.08455545742347,0.629,0.001
396,GB324,1.25377461043625,0.853,0
396,GB325,1.09449588196995,0.589,0.001
396,GB326,0.464087639542096,0.119,0.247
396,GB327,0.653448725879886,0.137,0.094
396,GB328,-0.927296174355904,0.017,0.808
396,GB329,0.51633041293327,0.147,0.233
396,GB330,-1.84090423320172,0.067,0.748
396,GB333,-3.72843188783478,0,0.821
396,GB400,0.716969864677949,0.243,0.131
396,GB401,0.793028562909775,0.341,0.168
396,GB403,-0.960522811460024,0.002,0.85
396,GB408,-0.0440988323509573,0.071,0.565
396,GB409,-0.55614206849562,0.266,0.598
396,GB410,-0.41857181177678,0,0.894
396,GB415,0.598497005252096,0.042,0.032
396,GB421,-0.0333606655264104,0.017,0.544
396,GB422,-1.10921314387303,0,0.947
396,GB431,2.17141127972469,0.891,0.097
396,GB432,-0.0184657927781715,0,0.547
396,GB433,-1.22216813884359,0,0.999
396,GB519,0.836589048326417,0.248,0.014
396,GB520,2.0476760704059,0.86,0.057
396,GB521,1.02140758430286,0.517,0.076
396,GB522,-0.307310967028384,0.1,0.647
396,TE003,-0.591255754104729,0,0.978
396,TE004,-0.442903696660562,0,0.817
396,TE005,-0.432214782062775,0,0.832
396,TE006,-0.654878271798053,0,0.913
396,TE007,-0.301823936217201,0,0.726
396,TE008,0.282404435323162,0.003,0.251
396,TE018,-0.569063919279758,0,0.936
396,TE019,-0.753115126551415,0,0.967
396,TE027,0.567419258218776,0.039,0.045
396,TE031,-0.101163126917292,0,0.653
396,TE037,0.645173416734512,0.041,0.013
396,TE038,-0.711592496681596,0,0.975
396,TE039,0.297361373533983,0.002,0.174
396,TE050,2.41783001807174,0.944,0.025
396,TE052,-0.81854931280577,0,0.986
396,TE053,0.195417349576157,0,0.28
396,TE054,0.580505583411918,0.142,0.169
396,TE059,0.420358785478861,0.053,0.219
396,TE066,-1.09002938189641,0,1
396,TE078,0.172558339012041,0.038,0.405
396,TS001,0.118578466297983,0.089,0.467
396,TS002,-0.198287514535277,0,0.708
396,TS003,-4.21030606289831,0,0.823
396,TS005,-3.42708850177541,0,0.814
396,TS006,-0.904693283380336,0,0.988
396,TS007,-3.95844418218283,0,0.803
396,TS009,1.11296667762718,0.579,0.027
396,TS010,0.424571195144943,0.102,0.262
396,TS079,-0.169845958322544,0.008,0.611
396,TS080,0.0105890371436316,0,0.498
396,TS086,-4.2552771475649,0,0.838
396,TS088,-0.103557433981036,0,0.622
