Tree,Feature,D,PVal1,PVal0
904,GB020,1.16300187657094,0.616,0.042
904,GB021,0.921595813572497,0.342,0.247
904,GB022,0.64031354395626,0.042,0.022
904,GB023,0.248616326833673,0.036,0.354
904,GB026,-0.210509214554845,0.003,0.678
904,GB027,0.752296111892612,0.16,0.024
904,GB028,-0.198050118967512,0,0.733
904,GB030,0.14819075780033,0.39,0.491
904,GB031,-0.777601825481485,0.004,0.816
904,GB035,0.172080792318848,0,0.316
904,GB037,2.01942485854186,0.893,0.03
904,GB039,0.253104971725619,0,0.237
904,GB041,0.346689357312566,0.359,0.532
904,GB042,1.6692841794742,0.589,0.306
904,GB043,1.18872912852988,0.426,0.419
904,GB044,0.231454320566985,0,0.242
904,GB046,0.460953612771243,0.146,0.253
904,GB047,-0.462693304656935,0.029,0.698
904,GB048,0.684504771802221,0.225,0.148
904,GB049,0.0460541810796242,0.032,0.511
904,GB057,0.020444468283719,0,0.478
904,GB059,-0.458761608963666,0,0.859
904,GB068,-0.00459436583171954,0,0.509
904,GB069,-0.525328136180791,0,0.891
904,GB070,-0.535954974155455,0.011,0.751
904,GB071,-0.925433629122689,0.016,0.786
904,GB072,-0.644411168740166,0.013,0.772
904,GB073,-4.46270692484673,0,0.839
904,GB074,0.554058024728725,0.413,0.462
904,GB075,-4.1702989292167,0,0.825
904,GB079,0.14325268307434,0.191,0.638
904,GB080,-4.29808571084262,0,0.819
904,GB082,1.10581923117569,0.639,0
904,GB083,0.500008035316561,0.107,0.293
904,GB084,0.165379648489774,0,0.317
904,GB086,0.706976891958992,0.095,0.02
904,GB089,-0.327296529822186,0,0.848
904,GB091,-0.328554679917456,0,0.859
904,GB103,0.225685551963172,0.182,0.479
904,GB105,0.389294987831911,0.056,0.265
904,GB107,-0.21855475904447,0,0.749
904,GB108,-0.24154247962922,0,0.734
904,GB110,1.5560592383617,0.553,0.264
904,GB111,-0.789699062675032,0,0.991
904,GB113,-5.96365224465677,0,0.847
904,GB114,-0.384948152224151,0,0.826
904,GB115,0.276194036610448,0.006,0.257
904,GB117,0.96266361100032,0.436,0.05
904,GB118,0.906700311269491,0.353,0.021
904,GB119,0.315125396012205,0.001,0.157
904,GB120,0.769157176553736,0.131,0.001
904,GB121,0.615035791671759,0.017,0.013
904,GB122,-0.0839790236074706,0.004,0.584
904,GB123,-0.804629005852375,0,0.896
904,GB126,0.634377204156497,0.087,0.043
904,GB127,-3.4298274219825,0,1
904,GB132,0.962829899155424,0.38,0.053
