Tree,Feature,D,PVal1,PVal0
226,GB020,0.769612552533041,0.255,0.179
226,GB021,0.771842306099729,0.259,0.282
226,GB022,0.50927665054737,0.015,0.041
226,GB023,-0.0553437367078759,0.009,0.538
226,GB026,-0.344114561167994,0,0.742
226,GB027,0.623722670956934,0.101,0.054
226,GB028,-0.123007383829627,0,0.664
226,GB030,-2.28225618731642,0.175,0.644
226,GB031,0.102697564468924,0.051,0.463
226,GB035,0.235414930333375,0.001,0.228
226,GB037,2.47657996662784,0.972,0.008
226,GB039,0.173734924359291,0,0.306
226,GB041,-3.70741586758323,0.038,0.805
226,GB042,-0.123258932664839,0.225,0.644
226,GB043,2.01861618909863,0.695,0.248
226,GB044,0.337393378405369,0,0.145
226,GB046,0.150075917783478,0.065,0.424
226,GB047,-0.691595736583519,0.011,0.763
226,GB048,0.641006101707855,0.175,0.145
226,GB049,0.354187069903188,0.106,0.328
226,GB057,0.101133623891724,0.001,0.383
226,GB059,-0.631723309184405,0,0.934
226,GB068,0.0517746079648039,0,0.449
226,GB069,-0.462566042474048,0,0.862
226,GB070,-0.923454000815099,0.016,0.795
226,GB071,-0.876280802749167,0.018,0.782
226,GB072,-0.882892748345125,0.008,0.774
226,GB073,-5.65009750392112,0,0.855
226,GB074,-4.94379167105413,0.024,0.841
226,GB075,-5.3847861293756,0,0.822
226,GB079,-0.794103588819292,0.086,0.778
226,GB080,-6.12372731515747,0,0.862
226,GB082,1.20856515009209,0.784,0
226,GB083,0.607077311694097,0.146,0.262
226,GB084,0.0750638386224683,0,0.393
226,GB086,0.61698914961819,0.047,0.031
226,GB089,-0.288723192702191,0,0.867
226,GB091,-0.285090146690102,0,0.855
226,GB103,-0.106132728790201,0.104,0.588
226,GB105,0.33408350348725,0.043,0.297
226,GB107,-0.128560167234789,0,0.648
226,GB108,-0.367928495369032,0,0.811
226,GB110,3.71582603499574,0.674,0.294
226,GB111,-0.849800060036036,0,0.997
226,GB113,-6.26512784832766,0,0.86
226,GB114,-0.37957184674495,0,0.877
226,GB115,0.38328847277893,0.022,0.178
226,GB117,0.883240659422056,0.342,0.065
226,GB118,1.04192360651551,0.508,0.016
226,GB119,0.283214979487109,0.001,0.17
226,GB120,0.701754235024289,0.083,0.009
226,GB121,0.558882103186905,0.009,0.018
226,GB122,-0.140363709876252,0.001,0.639
226,GB123,-1.01006588456849,0,0.962
226,GB126,0.619717968988442,0.089,0.056
226,GB127,-2.4469504050659,0.008,0.903
226,GB132,1.11663549836416,0.584,0.036
226,GB133,-4.98395464487794,0,0.847
226,GB134,0.126341091088891,0.096,0.474
226,GB135,0.706740708074471,0.215,0.106
226,GB136,-0.0274574339518734,0,0.547
226,GB137,0.241445705792045,0,0.233
226,GB138,0.560550144833606,0.276,0.365
226,GB139,0.0349353700137629,0,0.48
226,GB140,0.483399529807,0.066,0.19
226,GB146,-0.339852876611823,0.007,0.737
226,GB147,-0.382461697651342,0,0.768
226,GB150,0.959752408196406,0.429,0.081
226,GB151,-5.45885134484029,0.055,0.836
226,GB152,1.13709654282038,0.666,0.001
226,GB155,-11.1328866479865,0,0.841
226,GB156,-2.83691962576118,0.088,0.746
226,GB158,1.18325622331682,0.613,0.058
226,GB159,0.890981052296231,0.351,0.056
226,GB160,0.897408585363375,0.354,0.011
226,GB166,2.01628275343729,0.692,0.249
226,GB167,1.49174387030344,0.705,0.11
226,GB184,0.844624220917294,0.276,0.069
226,GB185,0.424034212751053,0.023,0.138
226,GB187,0.262266741551352,0.045,0.33
226,GB188,-0.33898553786689,0.003,0.701
226,GB196,-2.02801504384586,0.178,0.655
226,GB197,-1.80432286684708,0.168,0.643
226,GB204,1.09058130241372,0.539,0.087
226,GB250,-0.0206580118262348,0.036,0.523
226,GB252,0.585970702485176,0.097,0.11
226,GB253,-0.558168417044477,0,0.923
226,GB254,0.129930057872575,0,0.369
226,GB256,-0.320263734368163,0.002,0.748
226,GB257,0.921626972754572,0.361,0.008
226,GB263,0.595492641809995,0.106,0.098
226,GB264,0.609442886632702,0.188,0.245
226,GB265,-2.45060137055168,0.113,0.684
226,GB266,-0.379994361696633,0,0.813
226,GB273,-0.253015428308755,0,0.785
226,GB275,0.438949267982812,0.019,0.134
226,GB276,0.56321425263474,0.175,0.24
226,GB285,-3.94850374509277,0.054,0.789
226,GB286,0.868799897342573,0.333,0.065
226,GB296,0.652763585573091,0.097,0.049
226,GB297,-3.60334595701562,0.037,0.832
226,GB298,-0.493894678596331,0,0.921
226,GB299,-0.169259972293716,0,0.699
226,GB301,-0.25599575784958,0.014,0.671
226,GB302,3.32454200939629,0.776,0.178
226,GB304,-0.111163549717249,0.011,0.589
226,GB305,-0.398653419041161,0.055,0.666
226,GB306,0.273374670952888,0.125,0.402
226,GB309,-0.0360367872887763,0,0.542
226,GB312,0.175907557671769,0.067,0.491
226,GB313,1.07982070042532,0.592,0.003
226,GB316,0.0546740701869127,0.229,0.599
226,GB318,-0.142544609139193,0.229,0.633
226,GB322,0.479389148563694,0.018,0.09
226,GB323,0.894849235111982,0.296,0.002
226,GB324,1.19893217551855,0.79,0.001
226,GB325,0.904206194519036,0.357,0.008
226,GB326,0.656599199272505,0.184,0.134
226,GB327,0.580577497431769,0.067,0.1
226,GB328,0.94313854211042,0.473,0.268
226,GB329,0.464700329660534,0.097,0.222
226,GB330,-1.45600453742117,0.144,0.665
226,GB333,-4.47495646549551,0,0.841
226,GB400,0.817679054400938,0.298,0.101
226,GB401,0.478056871445301,0.248,0.34
226,GB403,-1.11464959655729,0.001,0.902
226,GB408,-0.459139073735537,0.011,0.728
226,GB409,-2.58728290168848,0.206,0.678
226,GB410,-0.172551396333499,0,0.725
226,GB415,0.625863367750599,0.043,0.016
226,GB421,-0.362798315784758,0.001,0.745
226,GB422,-0.521000283094557,0.002,0.834
226,GB431,0.024453160185752,0.278,0.589
226,GB432,0.029397297285344,0,0.474
226,GB433,-0.816417206705274,0,0.992
226,GB519,0.780814599415655,0.185,0.012
226,GB520,1.45073908680036,0.68,0.156
226,GB521,0.884151632634848,0.382,0.114
226,GB522,-0.210996674886504,0.092,0.579
226,TE003,-0.435144118895053,0,0.936
226,TE004,-0.593686352443641,0,0.901
226,TE005,-0.308893109094217,0,0.795
226,TE006,-0.418613506642328,0,0.866
226,TE007,-0.387277303769463,0.002,0.789
226,TE008,0.352620696431172,0.006,0.181
226,TE018,-0.182999758625811,0,0.736
226,TE019,-0.29967568035912,0,0.817
226,TE027,0.488063544155745,0.006,0.035
226,TE031,-0.0999175174847598,0,0.651
226,TE037,0.684365759892344,0.05,0.004
226,TE038,-0.459054384218082,0,0.936
226,TE039,0.355201938350846,0.003,0.121
226,TE050,-0.063958814919205,0.121,0.569
226,TE052,-0.442173867310052,0,0.944
226,TE053,0.32095520502088,0,0.149
226,TE054,0.502471957043783,0.088,0.171
226,TE059,0.426684184637762,0.031,0.175
226,TE066,-0.826780342283977,0,0.997
226,TE078,-0.172353625722403,0.018,0.592
226,TS001,0.361977891327292,0.137,0.376
226,TS002,-0.0132481922198582,0,0.545
226,TS003,-5.97618037858603,0,0.857
226,TS005,-5.00244381474631,0,0.862
226,TS006,-0.637643689546831,0,0.974
226,TS007,-6.51677542963813,0,0.871
226,TS009,1.26478214720545,0.728,0.003
226,TS010,0.885166904491002,0.357,0.043
226,TS079,-0.4695081941755,0.004,0.781
226,TS080,0.0742442381807279,0,0.408
226,TS086,-5.86918726294623,0,0.848
226,TS088,-0.275021655703154,0,0.78
