Tree,Feature,D,PVal1,PVal0
253,GB020,0.924267897648817,0.354,0.133
253,GB021,0.820821216854459,0.273,0.262
253,GB022,0.552995135796245,0.022,0.058
253,GB023,-0.0428544301576648,0.008,0.513
253,GB026,0.141444106251252,0.018,0.448
253,GB027,0.826891119062042,0.242,0.018
253,GB028,-0.090238818841402,0,0.604
253,GB030,0.796906148009733,0.484,0.463
253,GB031,-0.874021798456601,0.005,0.831
253,GB035,0.193623642096101,0,0.327
253,GB037,1.13502615833365,0.529,0.201
253,GB039,0.0944167683765467,0,0.421
253,GB041,-2.03826771719274,0.069,0.787
253,GB042,1.59456539219869,0.65,0.282
253,GB043,1.31343183355663,0.484,0.374
253,GB044,0.251450933278984,0.001,0.243
253,GB046,0.196411379207577,0.057,0.382
253,GB047,-0.408073259787959,0.02,0.678
253,GB048,0.658216849759856,0.169,0.113
253,GB049,0.231956310288995,0.044,0.351
253,GB057,-0.0273456897161468,0,0.54
253,GB059,-0.43975946345258,0,0.859
253,GB068,-0.178772983132635,0,0.678
253,GB069,-0.773449655799555,0,0.952
253,GB070,-0.728481319352198,0.014,0.778
253,GB071,-0.908212509309327,0.016,0.781
253,GB072,-0.955898927766133,0.017,0.8
253,GB073,-4.00671450999826,0,0.838
253,GB074,-6.03253025320875,0.03,0.826
253,GB075,-4.65572453688836,0,0.851
253,GB079,0.508148476068514,0.22,0.613
253,GB080,-4.93852364102558,0,0.836
253,GB082,1.12810365539323,0.659,0.002
253,GB083,0.40597504439944,0.084,0.342
253,GB084,0.170635586182914,0,0.312
253,GB086,0.494849875223891,0.013,0.09
253,GB089,-0.376155749809925,0,0.89
253,GB091,-0.410040360013966,0,0.884
253,GB103,0.33727139309842,0.186,0.417
253,GB105,0.442828039544079,0.075,0.202
253,GB107,-0.278187123775325,0,0.787
253,GB108,-0.294742426761387,0,0.749
253,GB110,1.3039062476097,0.454,0.434
253,GB111,-0.984129401281205,0,0.996
253,GB113,-3.5983299262439,0,0.817
253,GB114,-0.399087498377794,0,0.856
253,GB115,0.288291494513772,0.002,0.229
253,GB117,0.716950789316127,0.235,0.098
253,GB118,0.700310187841896,0.184,0.101
253,GB119,0.441001600067112,0.003,0.094
253,GB120,0.845771344775253,0.224,0.003
253,GB121,0.697937012425744,0.056,0.01
253,GB122,-0.223901457769286,0.001,0.683
253,GB123,-1.03388474160385,0,0.947
253,GB126,0.617608876843377,0.079,0.059
253,GB127,-0.172364595314321,0.18,0.541
253,GB132,1.21979170878932,0.71,0.018
253,GB133,-4.71282191351894,0,0.832
253,GB134,0.00337871884033226,0.071,0.526
253,GB135,0.615292355185425,0.148,0.137
253,GB136,0.089504729199359,0,0.445
253,GB137,0.0341642130955832,0.001,0.473
253,GB138,2.14768065234805,0.915,0.025
253,GB139,0.101534131695076,0,0.405
253,GB140,0.439416799231029,0.058,0.197
253,GB146,-0.360138307736187,0.003,0.727
253,GB147,-0.302089015398118,0.001,0.753
253,GB150,1.00415699976952,0.488,0.055
253,GB151,-1.57517145898457,0.108,0.738
253,GB152,1.02908693431792,0.531,0.003
253,GB155,-5.14679630268602,0,0.848
253,GB156,-1.36566629891747,0.132,0.663
253,GB158,1.07922345254503,0.541,0.058
253,GB159,1.48888644618745,0.91,0
253,GB160,0.989402713698107,0.466,0.009
253,GB166,1.34258531957844,0.501,0.35
253,GB167,1.34928660312886,0.661,0.109
253,GB184,0.722335569549213,0.229,0.099
253,GB185,0.782692765625564,0.209,0.03
253,GB187,-0.55494851831315,0.002,0.808
253,GB188,0.312970020015671,0.059,0.297
253,GB196,1.0270500233987,0.519,0.446
253,GB197,1.04041793331915,0.521,0.404
253,GB204,1.01866581738158,0.445,0.062
253,GB250,-0.174075065561371,0.019,0.604
253,GB252,0.535884624488419,0.072,0.154
253,GB253,-0.394291144367669,0,0.803
253,GB254,0.172739995653529,0.001,0.333
253,GB256,-0.0816461118767932,0.006,0.583
253,GB257,0.852688732574174,0.245,0.009
253,GB263,0.722928095341073,0.174,0.041
253,GB264,1.08216724005654,0.5,0.076
253,GB265,0.986467581173667,0.378,0.476
253,GB266,-0.343520297686242,0,0.812
253,GB273,-0.455362481858402,0,0.901
253,GB275,0.34191560416468,0.011,0.168
253,GB276,0.422278887756417,0.097,0.279
253,GB285,-2.07645179978587,0.062,0.803
253,GB286,1.04851337229449,0.509,0.016
253,GB296,0.374664718754814,0.012,0.2
253,GB297,-2.37795838200559,0.053,0.802
253,GB298,-0.426720504815813,0,0.86
