Tree,Feature,D,PVal1,PVal0
466,GB020,1.13407394413948,0.574,0.06
466,GB021,1.11839409103942,0.55,0.113
466,GB022,0.624837833082927,0.029,0.032
466,GB023,0.281823185443733,0.035,0.349
466,GB026,-0.0245097099627457,0.001,0.557
466,GB027,0.837397045068173,0.248,0.016
466,GB028,-0.0176479487029371,0,0.532
466,GB030,1.21830815536487,0.484,0.382
466,GB031,-0.139587759611674,0.019,0.616
466,GB035,0.244385188208478,0,0.245
466,GB037,1.51349230515175,0.734,0.077
466,GB039,0.143807639909163,0,0.355
466,GB041,-0.10742777340818,0.26,0.581
466,GB042,2.16255039383889,0.832,0.108
466,GB043,1.87110048063892,0.777,0.126
466,GB044,0.380289823636792,0.001,0.12
466,GB046,0.223871921717979,0.041,0.372
466,GB047,-0.406657935432883,0.019,0.682
466,GB048,0.872784939988965,0.355,0.052
466,GB049,0.0382451188703372,0.018,0.479
466,GB057,0.100989496341438,0,0.396
466,GB059,-0.423862694231785,0,0.842
466,GB068,0.0494283322057792,0,0.455
466,GB069,-0.352988559476047,0,0.811
466,GB070,-0.700506180070356,0.016,0.777
466,GB071,-0.723185873867414,0.023,0.764
466,GB072,-0.716940654908269,0.013,0.802
466,GB073,-4.15449574156702,0,0.85
466,GB074,1.17479342053661,0.488,0.379
466,GB075,-4.36838521606957,0,0.836
466,GB079,0.694500990797813,0.329,0.457
466,GB080,-4.27679947166887,0,0.83
466,GB082,1.25003810828755,0.862,0
466,GB083,0.454938037362157,0.092,0.311
466,GB084,0.200376154652904,0,0.263
466,GB086,0.560443911466889,0.025,0.044
466,GB089,-0.211081742940736,0,0.765
466,GB091,-0.189604481955924,0,0.737
466,GB103,0.740912932507543,0.374,0.276
466,GB105,0.692164868711754,0.178,0.116
466,GB107,-0.199958238823059,0,0.724
466,GB108,-0.29434880499059,0,0.756
466,GB110,1.73220297755107,0.615,0.227
466,GB111,-0.763035395566398,0,0.993
466,GB113,-4.70986357581927,0,0.836
466,GB114,-0.276390344332611,0,0.76
466,GB115,0.256091839687932,0.005,0.292
466,GB117,0.762299083647851,0.213,0.072
466,GB118,1.00589165107242,0.505,0.016
466,GB119,0.507608278350361,0.007,0.063
466,GB120,0.790085818135137,0.134,0.007
466,GB121,0.627134768826624,0.02,0.011
466,GB122,-0.0945623937306377,0.001,0.568
466,GB123,-0.62526081139942,0.001,0.872
466,GB126,0.601149246929858,0.048,0.058
466,GB127,-2.65022795518536,0,0.965
466,GB132,1.06593399998233,0.523,0.03
466,GB133,-5.27541977264524,0,0.843
466,GB134,0.226062048877799,0.085,0.429
466,GB135,0.749426659488056,0.222,0.066
466,GB136,0.0590519519492843,0,0.422
466,GB137,0.16042445901387,0,0.336
466,GB138,0.770206931694744,0.354,0.26
466,GB139,0.168667357435247,0,0.322
466,GB140,0.792512378570244,0.221,0.043
466,GB146,-0.27288098829468,0.009,0.689
466,GB147,0.0992074527561967,0.005,0.422
466,GB150,0.946372584219586,0.404,0.073
466,GB151,1.46433119662242,0.54,0.344
466,GB152,0.989755935104102,0.469,0.004
466,GB155,-4.63157963599948,0,0.821
466,GB156,-0.466117099894288,0.23,0.665
466,GB158,1.18934106543091,0.643,0.021
466,GB159,1.03104052052945,0.515,0.018
466,GB160,1.09085686623731,0.611,0.004
466,GB166,2.00595098350384,0.776,0.107
466,GB167,1.15004501167248,0.542,0.143
466,GB184,0.797657407389409,0.251,0.073
466,GB185,0.74347726823568,0.139,0.028
466,GB187,-0.023042246961301,0.013,0.531
466,GB188,0.300460114595251,0.043,0.317
466,GB196,1.32163293679953,0.468,0.379
466,GB197,1.22696776082837,0.462,0.417
466,GB204,1.25466644091205,0.697,0.023
466,GB250,0.0877775007415762,0.02,0.484
466,GB252,0.34029918266265,0.017,0.247
466,GB253,-0.220009802633957,0,0.71
466,GB254,0.26285885843176,0,0.248
466,GB256,0.0922492668859965,0.005,0.436
466,GB257,0.8962068706549,0.315,0.006
466,GB263,0.854718698443993,0.276,0.025
466,GB264,0.758270696490367,0.298,0.169
466,GB265,1.47276429314623,0.583,0.341
466,GB266,-0.342373389342119,0,0.792
466,GB273,-0.232481389120718,0,0.755
466,GB275,0.30273200248143,0.004,0.229
