Tree,Feature,D,PVal1,PVal0
160,GB020,1.17056074511,0.644,0.044
160,GB021,0.811600533097798,0.256,0.256
160,GB022,0.647011284188393,0.061,0.018
160,GB023,0.261197335868113,0.058,0.341
160,GB026,-0.463229165669956,0.002,0.805
160,GB027,0.855874931990062,0.323,0.008
160,GB028,-0.148829809578085,0,0.676
160,GB030,-0.799926486989326,0.252,0.592
160,GB031,-0.2936762951157,0.021,0.609
160,GB035,0.198773544629197,0.002,0.278
160,GB037,1.55450507144155,0.751,0.089
160,GB039,0.0813802307844945,0,0.414
160,GB041,0.499125820818174,0.405,0.488
160,GB042,2.16239088470616,0.86,0.126
160,GB043,1.37056064623147,0.523,0.36
160,GB044,0.295786921620091,0.001,0.175
160,GB046,-0.00137048779786088,0.058,0.499
160,GB047,-0.130496750731969,0.048,0.575
160,GB048,0.576664717159509,0.165,0.178
160,GB049,0.152279754625151,0.065,0.441
160,GB057,0.0207033875396919,0,0.502
160,GB059,-0.467612060486497,0,0.882
160,GB068,-0.252935198429187,0,0.789
160,GB069,-0.77384407259938,0,0.961
160,GB070,-0.553905440760012,0.018,0.724
160,GB071,-0.882019335950495,0.017,0.788
160,GB072,-0.513171397337407,0.015,0.714
160,GB073,-4.35960019789021,0,0.845
160,GB074,6.59102245440336,0.944,0.057
160,GB075,-5.5172144874426,0,0.863
160,GB079,-0.0930398534510002,0.114,0.706
160,GB080,-4.97904552324744,0,0.847
160,GB082,1.21480417822078,0.779,0
160,GB083,0.363836393365927,0.073,0.364
160,GB084,0.0858632720405933,0,0.394
160,GB086,0.479756175360188,0.012,0.08
160,GB089,-0.370690880055218,0,0.9
160,GB091,-0.404203769347151,0,0.919
160,GB103,0.168188743093977,0.135,0.466
160,GB105,0.504232892048706,0.103,0.188
160,GB107,-0.257623123849501,0,0.792
160,GB108,-0.330919551039408,0,0.789
160,GB110,1.47013361774245,0.58,0.267
160,GB111,-1.07170798458642,0,1
160,GB113,-4.3896781953702,0,0.84
160,GB114,-0.362194364689585,0,0.874
160,GB115,0.322572288649029,0.012,0.229
160,GB117,0.701988058822625,0.188,0.126
160,GB118,0.639254969051668,0.175,0.116
160,GB119,0.34986138790318,0.005,0.114
160,GB120,0.873679072879925,0.257,0.002
160,GB121,0.573972600248688,0.017,0.015
160,GB122,-0.264216718129111,0.001,0.701
160,GB123,-1.30767527608611,0,0.951
160,GB126,0.578832427911536,0.067,0.07
160,GB127,-3.72888750598557,0,0.972
160,GB132,0.812128341546153,0.225,0.107
160,GB133,-6.03245847574557,0,0.861
160,GB134,-0.134032486456592,0.054,0.558
160,GB135,0.649627844764985,0.196,0.159
160,GB136,-0.188931044460192,0,0.703
160,GB137,0.103236841401897,0,0.386
160,GB138,0.69297674170657,0.357,0.284
160,GB139,0.0726995290078039,0,0.438
160,GB140,0.317070236959074,0.038,0.282
160,GB146,-0.783196874313311,0.001,0.852
160,GB147,-0.37262513725043,0,0.799
160,GB150,0.0848479916491228,0.052,0.455
160,GB151,2.78986960615764,0.77,0.175
160,GB152,1.19340757833034,0.741,0.001
160,GB155,-5.04032449610534,0,0.84
160,GB156,-1.47646659172877,0.12,0.648
160,GB158,0.411754223671509,0.181,0.325
160,GB159,1.35786258370852,0.828,0.006
160,GB160,1.14780130376694,0.66,0.001
160,GB166,1.2733852891328,0.542,0.347
160,GB167,1.40214965651575,0.656,0.144
160,GB184,0.788789417064039,0.256,0.093
160,GB185,0.550200671777589,0.065,0.093
160,GB187,-0.697612462153826,0,0.844
160,GB188,0.622393204129173,0.199,0.189
160,GB196,-0.501664255138703,0.258,0.554
160,GB197,-0.754688453628542,0.244,0.56
160,GB204,1.02567979258819,0.45,0.098
160,GB250,-0.343327190533996,0.013,0.701
160,GB252,0.245665437518611,0.017,0.322
160,GB253,-0.530419512240155,0,0.913
160,GB254,0.15685974416668,0.001,0.331
160,GB256,-0.29449199562983,0,0.739
160,GB257,0.90408460940247,0.336,0.004
160,GB263,0.723224029927117,0.189,0.067
160,GB264,0.732766198497643,0.317,0.2
160,GB265,-0.745675608755082,0.222,0.593
160,GB266,-0.525298467346347,0,0.907
160,GB273,-0.498586913381555,0,0.937
160,GB275,0.328478190497516,0.018,0.181
160,GB276,-0.30849169915505,0.011,0.656
160,GB285,-2.93256182177096,0.063,0.758
160,GB286,1.11008914647999,0.595,0.02
160,GB296,0.270441719161124,0.009,0.273
160,GB297,-4.79453805783379,0.038,0.806
160,GB298,-0.445207317806873,0,0.89
160,GB299,-0.271269398177564,0,0.787
160,GB301,-0.161210150695135,0.08,0.597
160,GB302,0.946285913947215,0.502,0.388
160,GB304,-0.0756939833763553,0.011,0.584
160,GB305,-0.887076625272506,0.014,0.751
160,GB306,-0.251986053151398,0.025,0.622
160,GB309,-0.0758950271769167,0,0.606
160,GB312,0.0276277272325235,0.052,0.56
160,GB313,0.901611095782951,0.335,0.014
160,GB316,2.0875307527886,0.851,0.144
160,GB318,2.0716418192732,0.851,0.129
160,GB322,0.618860247348235,0.074,0.041
160,GB323,1.07931110964542,0.614,0
160,GB324,1.06975458439777,0.611,0.001
160,GB325,1.12183976669902,0.635,0.002
160,GB326,1.06980179185732,0.537,0.061
160,GB327,0.646062961930256,0.122,0.066
