Tree,Feature,D,PVal1,PVal0
773,GB020,0.883004054181424,0.353,0.146
773,GB021,1.28387287393814,0.642,0.118
773,GB022,0.525706814473422,0.019,0.068
773,GB023,-0.0134881661500622,0.014,0.532
773,GB026,-0.0296326573190019,0.005,0.542
773,GB027,0.83271719342644,0.235,0.019
773,GB028,-0.123201533766316,0,0.632
773,GB030,-0.904703752557443,0.309,0.541
773,GB031,-0.745207501976371,0.006,0.778
773,GB035,0.178602936811545,0,0.313
773,GB037,2.23484153525796,0.859,0.042
773,GB039,0.192071961892605,0.001,0.309
773,GB041,-3.88243474558842,0.067,0.768
773,GB042,1.13251381471123,0.432,0.401
773,GB043,2.71782338888583,0.885,0.116
773,GB044,0.281233889948116,0.001,0.205
773,GB046,-0.409362035511257,0.016,0.727
773,GB047,0.0955415779693751,0.126,0.462
773,GB048,0.738981989276491,0.246,0.083
773,GB049,0.131289557313402,0.045,0.44
773,GB057,-0.0659337881613102,0,0.594
773,GB059,-0.539712406902996,0,0.908
773,GB068,-0.244342922084695,0,0.762
773,GB069,-0.634279406246023,0,0.926
773,GB070,-0.63441793133725,0.031,0.768
773,GB071,-0.9963899710017,0.043,0.811
773,GB072,-0.715832598388946,0.029,0.786
773,GB073,-6.57926401228096,0,0.849
773,GB074,-3.06520252627872,0.144,0.707
773,GB075,-6.14022036600793,0,0.84
773,GB079,-0.371869338988549,0.189,0.665
773,GB080,-4.90544165598154,0,0.838
773,GB082,1.26672804972784,0.81,0
773,GB083,0.469294316271702,0.118,0.333
773,GB084,0.147069403519026,0.001,0.333
773,GB086,0.70078663764156,0.09,0.017
773,GB089,-0.363332876873291,0,0.87
773,GB091,-0.380168306659578,0,0.878
773,GB103,-0.178979649343379,0.166,0.557
773,GB105,0.554533154785658,0.139,0.192
773,GB107,-0.261765562871945,0,0.791
773,GB108,-0.414341569889927,0,0.812
773,GB110,2.03207408190986,0.499,0.392
773,GB111,-1.01685518779174,0,0.999
773,GB113,-5.97878931869354,0,0.847
773,GB114,-0.400755273055203,0,0.831
773,GB115,0.0682741655407781,0,0.431
773,GB117,0.857206355544069,0.366,0.091
773,GB118,0.84511287829502,0.332,0.041
773,GB119,0.268602362102045,0.001,0.22
773,GB120,0.722062089169797,0.101,0.017
773,GB121,0.53161445339426,0.002,0.048
773,GB122,-0.274674023316503,0,0.708
773,GB123,-1.13028812294932,0,0.942
773,GB126,0.657632092677697,0.12,0.071
773,GB127,-2.32353089708514,0.024,0.898
773,GB132,1.0908343727489,0.541,0.043
773,GB133,-5.12250880713964,0,0.834
773,GB134,-0.294425219891825,0.03,0.648
773,GB135,0.667154776039142,0.206,0.119
773,GB136,-0.0860737366551212,0,0.61
773,GB137,0.093879059248027,0.001,0.419
773,GB138,1.97840397415433,0.764,0.104
773,GB139,0.108877635577749,0.001,0.405
773,GB140,0.42195445332847,0.067,0.203
773,GB146,-0.415988957230476,0.002,0.756
773,GB147,-0.36165006308777,0,0.782
773,GB150,0.926334243914102,0.438,0.099
773,GB151,0.318284098053364,0.399,0.494
773,GB152,0.83155710586856,0.264,0.025
773,GB155,-4.31375964088066,0,0.834
773,GB156,-1.49382031758377,0.278,0.63
773,GB158,0.951814363715208,0.461,0.094
773,GB159,0.901119646988421,0.39,0.058
773,GB160,1.0972420303604,0.598,0.006
773,GB166,2.32559606841382,0.852,0.12
773,GB167,1.57617492387502,0.683,0.11
773,GB184,0.871083843380108,0.367,0.064
773,GB185,0.567412055732293,0.082,0.105
773,GB187,-0.13600832660362,0.014,0.593
773,GB188,-0.134964745373752,0.012,0.585
773,GB196,-0.915656335274889,0.317,0.53
773,GB197,-0.764115661645311,0.323,0.529
773,GB204,1.48102055846968,0.802,0.011
773,GB250,-0.579626513394851,0.01,0.758
773,GB252,0.409502994692982,0.056,0.228
773,GB253,-0.296276656822538,0,0.746
773,GB254,0.147542784184157,0,0.367
773,GB256,-0.334733782379921,0,0.727
773,GB257,0.956345056568528,0.424,0.005
773,GB263,0.603141031910748,0.134,0.128
773,GB264,0.676926954417255,0.335,0.247
773,GB265,-1.4711204898402,0.243,0.588
773,GB266,-0.581667164797128,0,0.907
773,GB273,-0.44263670535258,0,0.881
773,GB275,0.267704165501141,0.001,0.263
773,GB276,0.196252827719792,0.065,0.401
773,GB285,-0.280741598690714,0.437,0.487
773,GB286,1.34969486933298,0.759,0.015
773,GB296,0.474879264874776,0.022,0.111
773,GB297,-1.04010204283809,0.24,0.586
773,GB298,-0.396208869769984,0,0.846
773,GB299,-0.198723427375793,0,0.715
773,GB301,-0.17522899201069,0.02,0.602
773,GB302,7.13879377202646,0.968,0.033
773,GB304,-0.0898176633613236,0.008,0.559
773,GB305,-1.61442976946773,0.01,0.883
773,GB306,-0.171458700998949,0.017,0.606
773,GB309,-0.0626921325494423,0,0.596
773,GB312,-0.0231895019688804,0.085,0.52
773,GB313,0.512999373627288,0.054,0.112
773,GB316,1.16958131399291,0.453,0.444
773,GB318,1.28603226038135,0.471,0.427
773,GB322,0.539129609889484,0.032,0.09
773,GB323,0.957946762819306,0.409,0.003
773,GB324,1.20121170838911,0.826,0
773,GB325,0.985033167708302,0.45,0.005
773,GB326,0.869327246620436,0.361,0.077
773,GB327,0.751004055551783,0.192,0.045
773,GB328,-0.331993573826427,0.159,0.613
773,GB329,0.646821504685192,0.185,0.14
773,GB330,-3.03240927250161,0.077,0.761
773,GB333,-6.16078707849821,0,0.855
773,GB400,1.19904966015792,0.683,0.019
773,GB401,1.22456505075081,0.606,0.083
773,GB403,-1.27415495212636,0.001,0.958
773,GB408,-0.165641356194256,0.075,0.57
773,GB409,-1.00126734274271,0.23,0.573
773,GB410,-0.162873086770388,0,0.703
773,GB415,0.612963767244387,0.034,0.02
773,GB421,-0.301778693837991,0.004,0.702
773,GB422,-0.865850039102689,0,0.951
773,GB431,1.98891312513808,0.685,0.212
