Tree,Feature,D,PVal1,PVal0
916,GB020,0.9011199560229,0.298,0.099
916,GB021,0.722763249137119,0.209,0.242
916,GB022,0.619313845099407,0.031,0.016
916,GB023,0.147707192679342,0.014,0.396
916,GB026,0.0236965149312907,0.003,0.523
916,GB027,0.799987656264485,0.185,0.016
916,GB028,-0.00994965658483863,0,0.512
916,GB030,2.02888002938806,0.761,0.18
916,GB031,-0.166791679500615,0.025,0.595
916,GB035,0.27264124307447,0,0.183
916,GB037,0.81791863542458,0.365,0.239
916,GB039,0.225089272331279,0,0.213
916,GB041,-3.46950629739616,0.02,0.805
916,GB042,2.12588316644612,0.893,0.058
916,GB043,1.6048597466756,0.825,0.128
916,GB044,0.39568889961449,0.001,0.097
916,GB046,-0.254156498572458,0.015,0.679
916,GB047,-0.0597530820160955,0.045,0.537
916,GB048,0.733359351602263,0.221,0.068
916,GB049,0.546949460561761,0.125,0.143
916,GB057,0.239141355361857,0,0.224
916,GB059,-0.378680256638757,0,0.853
916,GB068,0.120847449478038,0,0.366
916,GB069,-0.413201625736013,0,0.887
916,GB070,-0.823035808297367,0.016,0.751
916,GB071,-0.561770027738266,0.039,0.707
916,GB072,-0.840824097548288,0.01,0.787
916,GB073,-3.69813025389029,0,0.798
916,GB074,1.00540824658082,0.441,0.384
916,GB075,-3.77150196596062,0,0.811
916,GB079,1.17701699007029,0.483,0.347
916,GB080,-3.95290808278148,0,0.809
916,GB082,1.01193655366012,0.482,0.002
916,GB083,0.505681672429873,0.096,0.264
916,GB084,0.212955572115299,0,0.221
916,GB086,0.692946484578468,0.057,0.009
916,GB089,-0.20620211184665,0,0.773
916,GB091,-0.207514131721406,0,0.766
916,GB103,0.563536625155706,0.3,0.345
916,GB105,0.671135987492646,0.154,0.084
916,GB107,-0.0607571278959712,0,0.577
916,GB108,-0.162992082678403,0.001,0.672
916,GB110,2.90109859736056,0.795,0.173
916,GB111,-0.599186944912048,0,0.976
916,GB113,-4.37067969744338,0,0.803
916,GB114,-0.209960755575215,0,0.704
916,GB115,0.222397406674824,0.003,0.271
916,GB117,0.29141771910942,0.033,0.282
916,GB118,0.745220449774087,0.196,0.051
916,GB119,0.405728262890948,0,0.098
916,GB120,0.809101894041804,0.153,0.003
916,GB121,0.622581257434606,0.014,0.011
916,GB122,0.0629454988452031,0.004,0.436
916,GB123,-0.885522771079598,0,0.93
916,GB126,0.731102022479873,0.138,0.028
916,GB127,0.410399837558127,0.334,0.438
916,GB132,0.956838812283372,0.364,0.023
916,GB133,-3.74369761723558,0,0.802
916,GB134,-0.418116196776835,0.018,0.692
916,GB135,0.350162094537547,0.046,0.239
916,GB136,0.238463209911836,0,0.285
916,GB137,0.196198676444687,0,0.25
916,GB138,1.30373675585458,0.657,0.113
916,GB139,0.176141394373946,0,0.307
916,GB140,0.552112505754734,0.071,0.117
916,GB146,-0.241811050297485,0.001,0.664
916,GB147,0.0315145196627566,0.001,0.486
916,GB150,0.89135561901808,0.353,0.062
916,GB151,1.13888534564489,0.452,0.397
916,GB152,1.07622213066085,0.594,0.001
916,GB155,-4.31987994316178,0,0.801
916,GB156,-0.271262822667676,0.196,0.652
