Tree,Feature,D,PVal1,PVal0
766,GB020,1.28004445726909,0.72,0.026
766,GB021,0.975389288891665,0.385,0.2
766,GB022,0.651256936587947,0.051,0.021
766,GB023,0.360147079653377,0.052,0.309
766,GB026,-0.0723745174330662,0.007,0.592
766,GB027,0.628801037226177,0.093,0.069
766,GB028,-0.0296789457068758,0,0.535
766,GB030,-0.706169626199105,0.295,0.624
766,GB031,-0.0927933444202483,0.035,0.588
766,GB035,0.171618421928379,0,0.322
766,GB037,0.25153779933393,0.222,0.452
766,GB039,0.177069938298007,0,0.304
766,GB041,0.266764003079106,0.336,0.537
766,GB042,3.01734089394232,0.944,0.057
766,GB043,1.78078937784005,0.731,0.2
766,GB044,0.30441509158623,0.001,0.192
766,GB046,-0.140257189466034,0.018,0.607
766,GB047,-0.498685756843191,0.035,0.695
766,GB048,0.732882950598176,0.244,0.13
766,GB049,0.425266165922128,0.087,0.276
766,GB057,-0.0666321216905599,0,0.587
766,GB059,-0.549863150107712,0,0.871
766,GB068,-0.204851162208487,0,0.716
766,GB069,-0.719916570869738,0,0.949
766,GB070,-1.00339318454441,0.012,0.833
766,GB071,-0.659329987467538,0.055,0.706
766,GB072,-0.981912611953011,0.016,0.794
766,GB073,-6.59017853302167,0,0.862
766,GB074,0.836583114221395,0.505,0.368
766,GB075,-6.37110461553471,0,0.854
766,GB079,0.133977228614246,0.21,0.664
766,GB080,-6.31138082497788,0,0.859
766,GB082,1.10257612799909,0.63,0
766,GB083,0.261375601093038,0.071,0.405
766,GB084,0.225773819876516,0,0.221
766,GB086,0.709998619765544,0.092,0.024
766,GB089,-0.355847978645903,0,0.883
766,GB091,-0.35886725106827,0,0.891
766,GB103,0.482892244699647,0.313,0.374
766,GB105,0.686363728209564,0.192,0.132
766,GB107,-0.322869868054482,0,0.824
766,GB108,-0.320828977816103,0,0.764
766,GB110,3.38671214989266,0.765,0.153
766,GB111,-0.903924114763283,0,0.996
766,GB113,-4.73841946998619,0,0.838
766,GB114,-0.395795904190472,0,0.876
766,GB115,0.361830850597733,0.013,0.212
766,GB117,0.468259651451438,0.119,0.23
766,GB118,0.835864127978049,0.295,0.048
766,GB119,0.35953821681042,0.002,0.147
766,GB120,0.791626850390466,0.162,0.01
766,GB121,0.563107011790496,0.009,0.024
766,GB122,-0.37557817825558,0.001,0.751
766,GB123,-1.46948785226852,0,0.97
766,GB126,0.542510375404674,0.051,0.096
766,GB127,-1.4374680881472,0.051,0.831
766,GB132,0.911867209805941,0.354,0.059
766,GB133,-4.43681848995017,0,0.83
766,GB134,-1.09930482319057,0.008,0.878
766,GB135,0.705652205355251,0.214,0.117
766,GB136,-0.00873790232041804,0,0.542
766,GB137,0.10893543656592,0,0.39
766,GB138,0.832160771174113,0.446,0.277
766,GB139,0.0139517238119575,0,0.502
766,GB140,0.496630047554849,0.087,0.177
766,GB146,-0.394378572294073,0.001,0.723
766,GB147,-0.0867809507884855,0,0.585
766,GB150,0.895808763546995,0.397,0.094
766,GB151,-2.53228370624348,0.034,0.802
766,GB152,0.999153687852315,0.479,0.006
766,GB155,-4.90763630548873,0,0.829
766,GB156,2.69510950619646,0.734,0.249
766,GB158,0.857794191371987,0.394,0.146
766,GB159,1.51310335693904,0.919,0.001
766,GB160,1.09999459342556,0.59,0.007
766,GB166,1.87983318568114,0.744,0.183
766,GB167,1.06011321257573,0.528,0.199
766,GB184,0.556786679246125,0.145,0.208
766,GB185,0.468291770531394,0.036,0.132
766,GB187,-0.0968575715509657,0.008,0.586
766,GB188,0.111356275751714,0.027,0.446
766,GB196,-0.385361991756466,0.286,0.602
766,GB197,-0.86830119867394,0.285,0.641
766,GB204,1.00768324831353,0.469,0.1
766,GB250,-0.507496335806091,0.009,0.764
766,GB252,0.515151773672691,0.073,0.17
766,GB253,-0.448094782018647,0,0.854
766,GB254,0.296071733162797,0.008,0.215
766,GB256,0.114612353553701,0.01,0.426
766,GB257,0.924950111865525,0.372,0.005
766,GB263,0.841100969862568,0.273,0.041
766,GB264,0.910443175877293,0.415,0.133
766,GB265,-0.529001543509246,0.231,0.645
766,GB266,-0.473832865981336,0,0.849
766,GB273,-0.470137005090108,0,0.912
766,GB275,0.124516077287121,0,0.373
766,GB276,0.775056191892926,0.315,0.126
766,GB285,2.66555748084826,0.762,0.129
766,GB286,0.464574859071924,0.099,0.262
766,GB296,0.272803529458737,0.003,0.249
766,GB297,-0.981768421157214,0.196,0.659
766,GB298,-0.282817238262065,0,0.781
766,GB299,-0.204851695024087,0,0.745
766,GB301,0.390678298516915,0.12,0.295
766,GB302,-0.308756396401745,0.396,0.487
766,GB304,0.229225716650438,0.033,0.367
766,GB305,-1.20151192886901,0.011,0.839
766,GB306,-0.384311359582725,0.019,0.698
766,GB309,0.0509031084861334,0,0.447
766,GB312,-0.513483590347605,0.027,0.724
766,GB313,1.01246339262846,0.485,0.008
766,GB316,2.75750578036695,0.932,0.064
766,GB318,2.79634049001353,0.94,0.058
766,GB322,0.49438436298835,0.018,0.106
766,GB323,0.918089014352074,0.325,0.001
766,GB324,1.23834753450873,0.875,0
766,GB325,1.1397192331106,0.68,0
766,GB326,0.976957881315412,0.459,0.072
766,GB327,0.815456898612724,0.244,0.026
766,GB328,0.475402957258077,0.281,0.359
766,GB329,0.567830222426789,0.159,0.185
766,GB330,-1.31844008493845,0.271,0.58
766,GB333,-4.86217201863724,0,0.853
766,GB400,0.656850117975073,0.211,0.161
766,GB401,0.685940590429783,0.291,0.272
766,GB403,-1.07986933445467,0.002,0.888
766,GB408,-0.56946902369541,0.027,0.724
766,GB409,0.527814455699083,0.498,0.395
766,GB410,-0.191828085049533,0,0.729
766,GB415,0.655193303629431,0.043,0.023
766,GB421,-0.526742628688147,0,0.805
766,GB422,-0.85033924968652,0,0.946
766,GB431,0.246869667108047,0.242,0.581
766,GB432,-0.00487917558024573,0,0.499
766,GB433,-0.96948313150989,0,0.999
766,GB519,0.847614620154718,0.243,0.014
766,GB520,0.819900455113636,0.451,0.261
766,GB521,0.853956884646121,0.374,0.113
766,GB522,-1.19584754097407,0.042,0.804
766,TE003,-0.432951707812687,0,0.892
766,TE004,-0.488912188102632,0,0.829
766,TE005,-0.328358813760326,0,0.785
766,TE006,-0.464805399309875,0,0.862
766,TE007,-0.0847873191998827,0.001,0.592
766,TE008,0.243327621939289,0.003,0.263
766,TE018,-0.304878074680089,0,0.823
766,TE019,-0.281981162051574,0,0.781
766,TE027,0.674071923469723,0.045,0.015
766,TE031,-0.0462034081896337,0,0.551
766,TE037,0.676867305137328,0.033,0.008
766,TE038,-0.625691757432269,0,0.966
766,TE039,0.359078611820808,0,0.124
766,TE050,-0.808822628246811,0.051,0.747
766,TE052,-0.761676864914235,0,0.983
766,TE053,0.288657310891811,0,0.187
766,TE054,0.642865394946555,0.172,0.137
766,TE059,0.44916925161772,0.055,0.201
766,TE066,-0.938511500803086,0,1
766,TE078,0.111421365720428,0.037,0.445
766,TS001,0.45629814537587,0.157,0.304
766,TS002,-0.0500705069733582,0,0.561
766,TS003,-6.50772481077505,0,0.844
766,TS005,-5.48905874722569,0,0.848
766,TS006,-0.634719423814836,0,0.971
766,TS007,-5.35981323382753,0,0.857
766,TS009,1.11783427195711,0.573,0.015
766,TS010,0.75920333192288,0.259,0.097
