Tree,Feature,D,PVal1,PVal0
926,GB020,0.899427224988241,0.345,0.121
926,GB021,0.970196505126649,0.387,0.185
926,GB022,0.789665805263625,0.167,0.001
926,GB023,0.0111358981007807,0.012,0.497
926,GB026,0.0679105011332117,0.02,0.489
926,GB027,0.616028751146245,0.13,0.081
926,GB028,-0.193846095654248,0,0.723
926,GB030,-0.927917933242024,0.172,0.708
926,GB031,0.120053182392853,0.046,0.435
926,GB035,0.0684463652883377,0,0.438
926,GB037,1.13393047990326,0.534,0.175
926,GB039,0.0201622238812632,0,0.499
926,GB041,-1.90719291959009,0.056,0.78
926,GB042,1.4510994234474,0.561,0.318
926,GB043,1.98169880647056,0.787,0.166
926,GB044,0.266742920384485,0,0.225
926,GB046,0.204750277171026,0.095,0.396
926,GB047,-0.533452448516042,0.037,0.687
926,GB048,0.669120958307389,0.241,0.187
926,GB049,0.080579669695746,0.049,0.473
926,GB057,-0.0962361680443581,0,0.616
926,GB059,-0.395389071564395,0,0.82
926,GB068,-0.129004313132845,0,0.637
926,GB069,-0.622042504787589,0,0.905
926,GB070,-0.467159472772769,0.018,0.718
926,GB071,-0.821865022866692,0.04,0.739
926,GB072,-0.521736749650324,0.014,0.715
926,GB073,-3.95106970981989,0,0.836
926,GB074,0.428450397280797,0.299,0.522
926,GB075,-5.12777049615757,0,0.853
926,GB079,-0.486026981155168,0.147,0.743
926,GB080,-4.98234220007912,0,0.822
926,GB082,1.14663878037053,0.699,0
926,GB083,0.505572742508027,0.115,0.268
926,GB084,0.0661887738902294,0,0.412
926,GB086,0.667832689874303,0.076,0.02
926,GB089,-0.448522864286595,0,0.935
926,GB091,-0.465705180725923,0,0.948
926,GB103,0.0373680931534159,0.163,0.506
926,GB105,0.546329149830554,0.103,0.179
926,GB107,-0.322110346935577,0,0.827
926,GB108,0.038987626136256,0,0.476
926,GB110,1.83993073069569,0.586,0.325
926,GB111,-0.950777739779941,0,0.999
926,GB113,-4.67478715933934,0,0.825
926,GB114,-0.735545492242285,0,0.957
926,GB115,0.255613037337214,0.012,0.294
926,GB117,0.628627570805641,0.193,0.197
926,GB118,0.863744357435329,0.335,0.041
926,GB119,0.248545849950707,0,0.228
926,GB120,0.738358922172822,0.106,0.005
926,GB121,0.541345709256482,0.017,0.032
926,GB122,-0.19552651041086,0.001,0.667
926,GB123,-1.277251927073,0,0.927
926,GB126,0.669818364054913,0.109,0.053
926,GB127,-2.13299587339794,0.009,0.941
926,GB132,0.986433642269323,0.407,0.065
926,GB133,-5.44929864665597,0,0.853
926,GB134,0.489105201086646,0.203,0.322
926,GB135,0.67060216710093,0.217,0.126
926,GB136,-0.071229836019846,0,0.589
926,GB137,0.0414271122257254,0.001,0.474
926,GB138,1.48124056165936,0.71,0.11
926,GB139,0.0482931081213074,0,0.46
926,GB140,0.60734629355781,0.109,0.118
926,GB146,-0.631359864531175,0.003,0.858
926,GB147,-0.339602224995751,0,0.747
926,GB150,1.30975498791326,0.751,0.025
926,GB151,-4.20465683292697,0.091,0.776
926,GB152,0.954188513874925,0.417,0.011
926,GB155,-4.0296141468342,0,0.837
926,GB156,-1.36541356644194,0.087,0.705
926,GB158,1.35071300367915,0.714,0.03
926,GB159,0.829315137567836,0.331,0.091
926,GB160,1.17417912587466,0.691,0.009
926,GB166,1.74628791495735,0.808,0.158
926,GB167,1.54114492920343,0.756,0.099
926,GB184,0.91204802423198,0.387,0.071
926,GB185,0.541546572673601,0.088,0.131
926,GB187,-0.010318846573372,0.019,0.515
926,GB188,0.759067540115929,0.281,0.11
926,GB196,-0.817122507130624,0.144,0.717
926,GB197,-1.0133276662255,0.151,0.736
926,GB204,0.925537521751701,0.438,0.147
926,GB250,-0.374313714759721,0.022,0.684
926,GB252,0.277013102443202,0.028,0.322
926,GB253,-0.634702654430503,0,0.918
926,GB254,0.0131145877572135,0.001,0.49
926,GB256,-0.309691949100404,0.002,0.718
926,GB257,1.19317484596461,0.75,0
926,GB263,0.662738985910093,0.13,0.076
926,GB264,0.903313846841809,0.388,0.165
926,GB265,-0.541273626928039,0.271,0.599
926,GB266,-0.438308161803783,0,0.829
926,GB273,-0.475835714102187,0,0.92
926,GB275,0.419021908876094,0.032,0.153
926,GB276,0.945021081681629,0.451,0.1
926,GB285,-0.883230080492136,0.141,0.675
926,GB286,1.17325418220966,0.628,0.017
926,GB296,0.457965974635282,0.032,0.137
926,GB297,-1.04001273967069,0.153,0.693
