Tree,Feature,D,PVal1,PVal0
381,GB020,0.804243246753194,0.246,0.142
381,GB021,0.862420247274342,0.32,0.232
381,GB022,0.579677434544071,0.024,0.032
381,GB023,-0.006749450781263,0.005,0.514
381,GB026,-0.222351798889412,0.001,0.68
381,GB027,0.856514701053667,0.277,0.02
381,GB028,-0.109152408700779,0,0.656
381,GB030,-1.32711769479733,0.151,0.672
381,GB031,-0.775060795556017,0.006,0.801
381,GB035,0.130314711526725,0,0.362
381,GB037,1.82343824871332,0.786,0.091
381,GB039,0.142942140674838,0,0.338
381,GB041,-3.31649138341012,0.046,0.81
381,GB042,0.860489072645182,0.278,0.521
381,GB043,1.35953271835398,0.551,0.335
381,GB044,0.352204697428305,0.002,0.131
381,GB046,0.317758688766715,0.089,0.318
381,GB047,0.244502802682966,0.115,0.386
381,GB048,0.691662558787372,0.228,0.106
381,GB049,0.386323563006451,0.103,0.282
381,GB057,-0.0136736126818845,0,0.546
381,GB059,-0.436722448865144,0,0.884
381,GB068,-0.178096074420098,0,0.719
381,GB069,-0.719830583356948,0,0.958
381,GB070,-0.560450715078016,0.015,0.748
381,GB071,-0.400510479906434,0.052,0.649
381,GB072,-0.581048941717613,0.017,0.75
381,GB073,-5.70384366896921,0,0.846
381,GB074,-3.61455301788969,0.078,0.765
381,GB075,-4.69964212535392,0,0.848
381,GB079,-0.434482715949044,0.112,0.721
381,GB080,-5.96699562180309,0,0.866
381,GB082,1.05919150295749,0.578,0.003
381,GB083,0.390506151850587,0.083,0.356
381,GB084,0.179334998474059,0,0.293
381,GB086,0.574076830709229,0.027,0.028
381,GB089,-0.283852106047151,0,0.837
381,GB091,-0.256601877053375,0,0.824
381,GB103,0.187735600235447,0.18,0.435
381,GB105,0.496747007041138,0.09,0.189
381,GB107,-0.185480164800599,0,0.738
381,GB108,-0.36098577866498,0,0.806
381,GB110,1.44013900562868,0.53,0.3
381,GB111,-0.937742274520084,0,0.991
381,GB113,-5.98937166431697,0,0.849
381,GB114,-0.280896756567261,0,0.783
381,GB115,0.327802712734629,0.006,0.191
381,GB117,0.444208431718838,0.1,0.24
381,GB118,0.90276825518188,0.362,0.025
381,GB119,0.302469100827851,0,0.156
381,GB120,0.729090134753145,0.109,0.009
381,GB121,0.578335751163399,0.013,0.014
381,GB122,-0.34827157236338,0.003,0.761
381,GB123,-1.01716453908117,0.001,0.923
381,GB126,0.703507515552369,0.139,0.029
381,GB127,-2.99565263031282,0,1
381,GB132,1.00694865218639,0.445,0.028
381,GB133,-5.12667988762415,0,0.827
381,GB134,-0.401880851936549,0.029,0.678
381,GB135,0.864399287384369,0.341,0.04
381,GB136,-0.0253443848199993,0,0.556
381,GB137,0.126882389709948,0,0.349
381,GB138,1.51911705746006,0.665,0.131
381,GB139,0.154076800207515,0,0.321
381,GB140,0.701112447930979,0.175,0.053
381,GB146,-0.46629226920247,0.001,0.766
381,GB147,-0.288954933752593,0,0.738
381,GB150,0.927706310066774,0.396,0.079
381,GB151,-3.01254288648758,0.109,0.737
381,GB152,0.949588281672299,0.413,0.005
381,GB155,-4.4377470701996,0,0.834
381,GB156,0.361563115783854,0.346,0.488
381,GB158,1.12764750399688,0.588,0.056
381,GB159,1.54628899216172,0.949,0
381,GB160,1.12517380447426,0.632,0.003
381,GB166,1.39133594187347,0.559,0.35
381,GB167,1.03306334941318,0.479,0.197
381,GB184,0.717758223572498,0.218,0.122
381,GB185,0.742043301429394,0.191,0.038
381,GB187,0.105488886324144,0.018,0.445
381,GB188,0.0808062455700964,0.018,0.447
381,GB196,-0.940782806031579,0.159,0.655
381,GB197,-0.823523216739562,0.143,0.657
381,GB204,1.0762059524108,0.526,0.043
381,GB250,-0.251487697746459,0.019,0.648
381,GB252,0.432273311682114,0.051,0.191
381,GB253,-0.324241784872649,0,0.771
381,GB254,0.268671517085475,0.007,0.253
381,GB256,-0.354516426539197,0,0.757
381,GB257,0.972444757254375,0.448,0.006
381,GB263,0.808221003899366,0.243,0.043
