Tree,Feature,D,PVal1,PVal0
151,GB020,0.925290950447238,0.356,0.128
151,GB021,0.773313390699652,0.245,0.3
151,GB022,0.482085128829937,0.011,0.078
151,GB023,0.094313401778564,0.017,0.485
151,GB026,-0.218964929266044,0.003,0.696
151,GB027,0.638495232116932,0.105,0.062
151,GB028,-0.216787922396115,0,0.759
151,GB030,2.43962893822621,0.659,0.261
151,GB031,-0.298924689585836,0.027,0.663
151,GB035,0.192373799679165,0,0.286
151,GB037,2.13723434026975,0.866,0.058
151,GB039,0.238529540022948,0.002,0.249
151,GB041,-0.696618901336467,0.16,0.671
151,GB042,0.939154934892447,0.37,0.459
151,GB043,1.125366405117,0.461,0.371
151,GB044,0.334356531328021,0.006,0.142
151,GB046,0.0200322172503947,0.046,0.482
151,GB047,0.181319635061116,0.117,0.461
151,GB048,0.704654108144813,0.234,0.119
151,GB049,0.381081850797626,0.109,0.305
151,GB057,0.00375515119353739,0,0.507
151,GB059,-0.624873311230974,0,0.941
151,GB068,-0.307787606148881,0,0.807
151,GB069,-0.826778512797479,0,0.966
151,GB070,-0.801006637039746,0.012,0.809
151,GB071,-1.07604200009527,0.04,0.753
151,GB072,-0.921685400882644,0.014,0.825
151,GB073,-5.1819499855436,0,0.855
151,GB074,1.51719562307358,0.535,0.388
151,GB075,-5.91796320530769,0,0.866
151,GB079,0.84313421351472,0.283,0.521
151,GB080,-6.26662616691594,0,0.874
151,GB082,1.43932093796247,0.951,0
151,GB083,0.546977906785756,0.121,0.295
151,GB084,0.0840069383644621,0,0.394
151,GB086,0.428048160647222,0.01,0.116
151,GB089,-0.385327795882513,0,0.914
151,GB091,-0.412708089274456,0,0.914
151,GB103,0.118085006395699,0.228,0.427
151,GB105,0.448770406481679,0.09,0.256
151,GB107,-0.25585159109703,0,0.776
151,GB108,-0.364053189042881,0,0.792
151,GB110,3.49472828815188,0.967,0
151,GB111,-1.00630991334541,0,0.998
151,GB113,-5.22818284273386,0,0.86
151,GB114,-0.338388465930216,0,0.847
151,GB115,-0.0293355942150525,0,0.524
151,GB117,0.673576299295862,0.17,0.132
151,GB118,0.828769677697466,0.292,0.042
151,GB119,0.322694759560741,0.003,0.145
151,GB120,0.808503649603122,0.185,0.001
151,GB121,0.552922447570419,0.013,0.024
151,GB122,-0.277019349832216,0.001,0.715
151,GB123,-1.42389600369422,0,0.968
151,GB126,0.610205453690666,0.077,0.049
151,GB127,-2.58422805463058,0.003,0.973
151,GB132,1.08044365505096,0.529,0.042
151,GB133,-5.88385545033916,0,0.862
151,GB134,0.0489398026830669,0.053,0.51
151,GB135,0.680551674688278,0.186,0.109
151,GB136,-0.0940125476054125,0,0.605
151,GB137,0.123546318931301,0,0.36
151,GB138,0.424250564822091,0.231,0.369
151,GB139,0.10976816798445,0,0.401
151,GB140,0.473333782189834,0.072,0.195
151,GB146,-0.690613292557361,0.003,0.838
151,GB147,-0.57318191363246,0.001,0.861
151,GB150,0.798096512686916,0.307,0.15
151,GB151,-1.13410843992072,0.134,0.694
151,GB152,1.0018184006059,0.476,0.009
151,GB155,-7.08686495599947,0,0.875
151,GB156,-0.624979472070513,0.205,0.656
151,GB158,1.00137049511071,0.456,0.067
151,GB159,1.24039363841312,0.726,0.005
151,GB160,1.12012225219798,0.634,0.002
151,GB166,1.16183185652853,0.453,0.396
151,GB167,1.30925288032845,0.614,0.159
151,GB184,0.678166761921327,0.183,0.132
151,GB185,0.651974546072543,0.115,0.05
151,GB187,0.240190626634068,0.057,0.384
151,GB188,0.12891463866253,0.034,0.445
151,GB196,2.23421904788722,0.629,0.261
