Tree,Feature,D,PVal1,PVal0
82,GB020,1.24736821233075,0.687,0.054
82,GB021,0.904769990515001,0.353,0.227
82,GB022,0.603440690700702,0.048,0.037
82,GB023,0.3350115416944,0.063,0.337
82,GB026,-0.394631398177945,0.001,0.799
82,GB027,0.858294200749852,0.272,0.01
82,GB028,-0.11032071771547,0,0.631
82,GB030,-2.00294046606215,0.222,0.665
82,GB031,-0.630784865856428,0.011,0.763
82,GB035,0.111178927348037,0,0.374
82,GB037,1.35989729887706,0.583,0.16
82,GB039,0.0364679997324502,0,0.484
82,GB041,-3.5605865210129,0.058,0.817
82,GB042,1.79023597583813,0.633,0.261
82,GB043,1.74485950086947,0.509,0.332
82,GB044,0.116928094725636,0.001,0.372
82,GB046,-0.184475685930663,0.03,0.604
82,GB047,-0.492444938028339,0.025,0.721
82,GB048,0.750896791212729,0.267,0.118
82,GB049,-0.128309612442944,0.011,0.584
82,GB057,-0.116828978308452,0,0.641
82,GB059,-0.6169893523851,0,0.909
82,GB068,-0.188812667237398,0,0.704
82,GB069,-0.643021325051265,0,0.927
82,GB070,-0.796335269221341,0.013,0.776
82,GB071,-0.798782702115829,0.03,0.783
82,GB072,-0.776212550894801,0.019,0.766
82,GB073,-3.76936433335202,0,0.833
82,GB074,1.95464572644409,0.629,0.283
82,GB075,-5.48119818498777,0,0.835
82,GB079,-0.836548185312574,0.111,0.753
82,GB080,-5.54651425195819,0,0.848
82,GB082,1.19977288621078,0.77,0.002
82,GB083,0.116042366389705,0.046,0.485
82,GB084,0.05457388353754,0,0.437
82,GB086,0.273255369286443,0.001,0.229
82,GB089,-0.364488552327154,0,0.889
82,GB091,-0.377420683710757,0,0.9
82,GB103,-0.0143227617207913,0.184,0.522
82,GB105,0.428521429964296,0.071,0.259
82,GB107,-0.206522311728315,0,0.73
82,GB108,-0.453621786101525,0,0.857
82,GB110,3.99201993306217,0.886,0.087
82,GB111,-1.05087246519318,0,1
82,GB113,-6.01895098249106,0,0.865
82,GB114,-0.283644477263115,0,0.794
82,GB115,0.179913935761744,0.004,0.351
82,GB117,0.315173943660081,0.061,0.328
82,GB118,0.782240013660084,0.247,0.053
82,GB119,0.270412606569602,0,0.22
82,GB120,0.7505917034619,0.127,0.012
82,GB121,0.659521923609239,0.039,0.004
82,GB122,-0.149420253985697,0.001,0.647
82,GB123,-0.988473795838808,0.004,0.904
82,GB126,0.559675129169329,0.065,0.066
82,GB127,-4.5553659506847,0,1
82,GB132,0.723748363394429,0.196,0.149
82,GB133,-5.60709759392545,0,0.861
82,GB134,-0.248822185296502,0.041,0.608
82,GB135,0.626836440678027,0.138,0.13
82,GB136,-0.0877888039789961,0,0.599
82,GB137,0.161560902473845,0,0.332
82,GB138,1.11587335306777,0.512,0.231
82,GB139,0.00905599256263092,0,0.488
82,GB140,0.641255676442983,0.149,0.116
82,GB146,-0.65041532581963,0.009,0.839
82,GB147,-0.450916641148591,0,0.816
82,GB150,0.403122117479574,0.102,0.307
82,GB151,2.91110877956349,0.673,0.253
82,GB152,1.10790183008328,0.622,0.004
82,GB155,-5.73080941748893,0,0.853
82,GB156,-1.05370157148085,0.224,0.603
82,GB158,1.00024301403639,0.472,0.106
