Tree,Feature,D,PVal1,PVal0
622,GB020,0.923459145620643,0.344,0.106
622,GB021,0.639921910471624,0.218,0.328
622,GB022,0.322749692412953,0.003,0.168
622,GB023,-0.0137120506828361,0.017,0.504
622,GB026,-0.129227224879374,0.005,0.615
622,GB027,0.782545592514016,0.237,0.036
622,GB028,-0.204985864248097,0,0.741
622,GB030,1.27869643901263,0.487,0.454
622,GB031,-0.169125710186164,0.035,0.575
622,GB035,0.202796547498339,0,0.292
622,GB037,0.961185587087195,0.425,0.249
622,GB039,0.0793860981442742,0,0.434
622,GB041,-3.82759901634287,0.061,0.8
622,GB042,0.991029546884368,0.435,0.415
622,GB043,1.81187294099252,0.771,0.152
622,GB044,0.463234507367054,0.009,0.107
622,GB046,-0.0573710199485449,0.029,0.527
622,GB047,-0.338978325738321,0.028,0.652
622,GB048,0.802671782839078,0.304,0.087
622,GB049,-0.151520362779643,0.011,0.606
622,GB057,-0.0534159029510487,0,0.583
622,GB059,-0.616206968265018,0,0.923
622,GB068,-0.0539378443487395,0,0.577
622,GB069,-0.484925668064705,0,0.881
622,GB070,-1.19517257468663,0.012,0.826
622,GB071,-0.840426994642555,0.026,0.777
622,GB072,-1.16903344636863,0.012,0.82
622,GB073,-4.51744770448621,0,0.859
622,GB074,-1.39749664005136,0.154,0.688
622,GB075,-5.28988581948419,0,0.84
622,GB079,0.727876930035484,0.241,0.619
622,GB080,-5.26514405471163,0,0.843
622,GB082,1.12364400096889,0.664,0
622,GB083,0.502772782103549,0.1,0.282
622,GB084,0.0923338516959194,0,0.404
622,GB086,0.674315549662402,0.081,0.018
622,GB089,-0.398056624686143,0,0.896
622,GB091,-0.393901163930869,0,0.899
622,GB103,0.364155892507101,0.261,0.37
622,GB105,0.481746845958139,0.083,0.211
622,GB107,-0.264377420467857,0,0.798
622,GB108,-0.511569566812552,0,0.887
622,GB110,1.46569891731916,0.513,0.33
622,GB111,-0.86891885643899,0,0.993
622,GB113,-4.75804571347422,0,0.827
622,GB114,-0.502089427588277,0,0.896
622,GB115,0.186594207237999,0.003,0.323
622,GB117,0.543211446259326,0.158,0.23
622,GB118,0.681837434831007,0.162,0.061
622,GB119,0.394452181565682,0.002,0.107
622,GB120,0.80261774443175,0.19,0.01
622,GB121,0.513554237886709,0.008,0.049
622,GB122,-0.201317756510251,0,0.68
622,GB123,-1.03829510728482,0,0.918
622,GB126,0.537197023671101,0.054,0.107
622,GB127,-1.83368649604476,0.007,0.962
622,GB132,1.1339000051799,0.586,0.025
622,GB133,-4.9557896809353,0,0.84
622,GB134,0.435115500228387,0.174,0.345
622,GB135,0.769003242470768,0.266,0.075
622,GB136,-0.028770463694263,0,0.566
622,GB137,0.0791262878884816,0,0.423
622,GB138,1.50355033903982,0.717,0.086
622,GB139,-0.0739511558810673,0,0.61
622,GB140,0.611577676094699,0.116,0.109
622,GB146,-0.685404613190016,0.002,0.852
622,GB147,-0.498264362076883,0,0.844
622,GB150,1.02572114202402,0.509,0.058
622,GB151,0.661358642467837,0.39,0.434
622,GB152,0.980094628336891,0.451,0.014
622,GB155,-5.39558651000913,0,0.848
622,GB156,-0.74321652243789,0.251,0.608
622,GB158,1.32647678933864,0.712,0.031
622,GB159,1.1869929892685,0.69,0.005
622,GB160,0.925970060038082,0.376,0.024
622,GB166,2.02497262941658,0.771,0.162
622,GB167,1.27836582285494,0.598,0.146
622,GB184,0.941033230563143,0.413,0.045
622,GB185,0.578603381096226,0.085,0.085
622,GB187,0.003926134625835,0.014,0.524
622,GB188,-0.0100224006840797,0.014,0.509
622,GB196,1.07695946991662,0.465,0.463
622,GB197,1.10895667054936,0.469,0.478
622,GB204,0.848404942270331,0.363,0.121
622,GB250,-0.260298586668397,0.02,0.656
622,GB252,0.486919511239749,0.065,0.173
622,GB253,-0.351903860329696,0,0.809
622,GB254,0.206373228720881,0,0.294
622,GB256,-0.120905110073901,0.003,0.603
622,GB257,0.97171439428023,0.437,0.006
622,GB263,0.885012809395176,0.337,0.03
622,GB264,1.25175434896189,0.631,0.064
622,GB265,1.20909621659446,0.403,0.514
622,GB266,-0.574885319918193,0,0.908
622,GB273,-0.390112552829212,0,0.871
622,GB275,0.498992344955695,0.027,0.092
622,GB276,0.425381541853964,0.115,0.289
622,GB285,-1.98186013240893,0.109,0.736
622,GB286,1.11165305731643,0.601,0.02
622,GB296,0.724881033402213,0.128,0.027
622,GB297,-2.93000897483105,0.029,0.79
622,GB298,-0.494256719289747,0,0.902
622,GB299,-0.218379571568642,0,0.752
622,GB301,-0.482450868898651,0.013,0.765
622,GB302,3.67662528586798,0.897,0.051
622,GB304,-0.222722599859806,0.003,0.654
622,GB305,-1.07485938174187,0.012,0.853
622,GB306,0.0390989879135364,0.07,0.501
622,GB309,-0.072995222994326,0,0.595
622,GB312,0.074121078723621,0.079,0.498
622,GB313,0.753631820085801,0.184,0.047
622,GB316,1.09666638097726,0.484,0.433
622,GB318,1.04695020787284,0.433,0.427
622,GB322,0.654055670331201,0.071,0.044
622,GB323,0.91265529664321,0.313,0.001
622,GB324,1.38979578676314,0.971,0
622,GB325,1.12554301594,0.661,0.001
622,GB326,0.801581079030647,0.273,0.1
622,GB327,0.642763047230766,0.095,0.062
622,GB328,0.486537504308047,0.241,0.375
622,GB329,0.666486434247075,0.201,0.132
622,GB330,1.358858800376,0.572,0.373
622,GB333,-4.33370540449222,0,0.84
622,GB400,0.631811537299006,0.175,0.144
622,GB401,0.369216574228095,0.228,0.367
622,GB403,-1.82879684008565,0,0.972
622,GB408,-0.491559774216184,0.024,0.727
622,GB409,1.50647475015635,0.5,0.328
622,GB410,-0.187144470821052,0,0.72
622,GB415,0.620451705207488,0.036,0.02
622,GB421,-0.425164593962533,0.003,0.775
622,GB422,-0.405589358895177,0,0.809
622,GB431,0.763071545575447,0.249,0.567
622,GB432,0.0502228286683192,0,0.466
622,GB433,-0.9279596196879,0,0.996
622,GB519,0.761623881601551,0.158,0.015
622,GB520,1.4474222866935,0.666,0.121
622,GB521,0.98387533325493,0.461,0.073
622,GB522,-0.719005040744564,0.075,0.741
622,TE003,-0.474541160842399,0,0.912
622,TE004,-0.618770542543337,0,0.905
622,TE005,-0.308015745228242,0,0.77
622,TE006,-0.597674649147536,0,0.889
622,TE007,-0.410624554452659,0,0.813
622,TE008,0.223662111668724,0.001,0.267
622,TE018,-0.279572499311053,0,0.811
622,TE019,-0.376653439507605,0,0.861
622,TE027,0.589172800060014,0.022,0.023
622,TE031,-0.212168577037527,0,0.722
622,TE037,0.663509700929137,0.042,0.009
622,TE038,-0.522404624813444,0,0.957
622,TE039,0.337947393362253,0.002,0.125
622,TE050,0.249236627869239,0.186,0.416
622,TE052,-0.673920480609865,0,0.965
622,TE053,0.218870356450182,0,0.235
622,TE054,0.645521231661028,0.174,0.133
622,TE059,0.501089075600976,0.071,0.154
622,TE066,-0.840996480878317,0,0.999
622,TE078,0.0149419312990059,0.027,0.497
622,TS001,0.337886040279165,0.133,0.35
622,TS002,-0.214946065215761,0,0.722
622,TS003,-4.59896160889431,0,0.852
622,TS005,-5.09573064408089,0,0.844
622,TS006,-0.731741833650905,0,0.985
622,TS007,-5.73183283362857,0,0.845
622,TS009,1.01542576537188,0.492,0.033
622,TS010,0.616860706936761,0.158,0.119
622,TS079,-0.342674903792047,0.002,0.709
622,TS080,0.080016652408482,0,0.438
622,TS086,-4.79666741060043,0,0.853
622,TS088,-0.392005468223328,0,0.847
