Tree,Feature,D,PVal1,PVal0
733,GB020,1.05742249887877,0.458,0.094
733,GB021,1.0187844186559,0.415,0.202
733,GB022,0.59338040570722,0.026,0.05
733,GB023,0.124935871396593,0.042,0.446
733,GB026,-0.390604805626164,0.002,0.736
733,GB027,0.759641373010545,0.193,0.019
733,GB028,-0.197823681366117,0,0.727
733,GB030,-1.77675660265645,0.104,0.733
733,GB031,0.632640530451983,0.282,0.264
733,GB035,0.111581570580761,0,0.378
733,GB037,1.9709401158295,0.87,0.042
733,GB039,-0.0463433071891104,0,0.567
733,GB041,-0.379168592435066,0.266,0.603
733,GB042,2.43062252128678,0.913,0.047
733,GB043,2.46254815947551,0.926,0.029
733,GB044,0.267967037172265,0.001,0.225
733,GB046,0.127441698921486,0.059,0.449
733,GB047,-0.830510420602482,0.009,0.813
733,GB048,0.732833019869606,0.268,0.112
733,GB049,0.496227527228811,0.125,0.226
733,GB057,-0.0283361687784556,0,0.547
733,GB059,-0.61202899803591,0,0.924
733,GB068,-0.192666266766756,0,0.718
733,GB069,-0.674718685400352,0,0.944
733,GB070,-0.902576766345738,0.011,0.797
733,GB071,-0.246269547151305,0.104,0.608
733,GB072,-0.909196045583605,0.013,0.797
733,GB073,-5.69315919334618,0,0.86
733,GB074,-6.11376623904363,0.04,0.844
733,GB075,-5.43175017000144,0,0.855
733,GB079,-0.703013563673089,0.084,0.769
733,GB080,-6.1701048051107,0,0.869
733,GB082,1.2108253673162,0.795,0
733,GB083,0.310888866574193,0.059,0.387
733,GB084,0.11022689583289,0,0.386
733,GB086,0.521515137406629,0.028,0.069
733,GB089,-0.423318351501157,0,0.91
733,GB091,-0.438524713649134,0,0.925
733,GB103,0.354289774722405,0.255,0.403
733,GB105,0.408696253563318,0.093,0.261
733,GB107,-0.215379117814279,0,0.739
733,GB108,-0.367554120730949,0,0.799
733,GB110,3.18212226212232,0.857,0.095
733,GB111,-1.02225128615445,0,0.997
733,GB113,-7.17146825960429,0,0.859
733,GB114,-0.336823491276557,0,0.814
733,GB115,0.544173934937123,0.06,0.116
733,GB117,0.553861213867803,0.147,0.202
733,GB118,0.526491765278624,0.116,0.172
733,GB119,0.237538835402326,0.002,0.241
733,GB120,0.772386874497825,0.145,0.006
733,GB121,0.506159092800666,0.01,0.043
733,GB122,-0.217006060436767,0,0.671
733,GB123,-0.795311560273665,0.003,0.863
733,GB126,0.508145270370806,0.068,0.155
733,GB127,-2.00423661295579,0.05,0.884
733,GB132,1.05938249227504,0.502,0.039
733,GB133,-5.03382195874664,0,0.852
733,GB134,-0.542150481618425,0.035,0.726
733,GB135,0.526953083081322,0.114,0.185
733,GB136,-0.135518919927198,0,0.651
733,GB137,0.134902787276958,0,0.371
733,GB138,1.60677156933979,0.756,0.075
733,GB139,-0.0421470607169996,0,0.55
733,GB140,0.695114956759846,0.182,0.089
733,GB146,-0.91410443102496,0.002,0.876
733,GB147,-0.0375166039331321,0.002,0.555
733,GB150,1.02566873280754,0.492,0.068
733,GB151,-2.36010796773961,0.081,0.791
733,GB152,0.838468153058883,0.256,0.013
733,GB155,-6.2306807921816,0,0.856
733,GB156,0.00343881505177992,0.323,0.569
733,GB158,1.06016585069053,0.534,0.085
733,GB159,1.14981491142792,0.636,0.011
733,GB160,0.979867934596302,0.449,0.007
733,GB166,2.38505747435959,0.928,0.017
733,GB167,1.60554636005582,0.759,0.088
733,GB184,0.429415382451092,0.085,0.254
733,GB185,0.706051256223257,0.164,0.048
733,GB187,0.0158382037165675,0.014,0.51
733,GB188,0.360190157282428,0.071,0.287
733,GB196,-2.13774573090875,0.122,0.718
733,GB197,-1.36831165865572,0.089,0.711
733,GB204,1.07763071767082,0.512,0.059
733,GB250,-0.309012996463108,0.008,0.706
733,GB252,0.303530963054503,0.037,0.289
