Tree,Feature,D,PVal1,PVal0
393,GB020,1.06322098720945,0.479,0.083
393,GB021,0.7083819515146,0.224,0.276
393,GB022,0.581723273492133,0.026,0.04
393,GB023,0.164833715762395,0.032,0.413
393,GB026,0.022151326740921,0.006,0.514
393,GB027,0.756916956133093,0.207,0.031
393,GB028,-0.191604586907319,0,0.723
393,GB030,-0.740193395046514,0.213,0.597
393,GB031,2.14988945472747,0.96,0.016
393,GB035,0.261652057140635,0,0.215
393,GB037,1.24268051322175,0.652,0.15
393,GB039,0.166053190052195,0.001,0.32
393,GB041,-1.13742380750929,0.136,0.659
393,GB042,1.44105299686815,0.569,0.322
393,GB043,1.33100453409989,0.565,0.274
393,GB044,0.237514705037601,0.001,0.234
393,GB046,0.0940585278400708,0.04,0.459
393,GB047,-0.0313613685121095,0.084,0.5
393,GB048,0.902226642839518,0.407,0.061
393,GB049,0.147074482522991,0.05,0.416
393,GB057,0.00437869910424835,0,0.488
393,GB059,-0.443611387288578,0,0.854
393,GB068,0.103875953663381,0,0.395
393,GB069,-0.538830176410969,0,0.88
393,GB070,-0.718973782171533,0.007,0.771
393,GB071,-0.787040745018019,0.013,0.741
393,GB072,-0.687803141876581,0.013,0.779
393,GB073,-4.83592893256173,0,0.833
393,GB074,-1.09081291532144,0.107,0.728
393,GB075,-4.65932355476444,0,0.808
393,GB079,-0.186277071128724,0.124,0.722
393,GB080,-4.91329345329031,0,0.837
393,GB082,1.29758398109256,0.885,0
393,GB083,0.641944785191963,0.171,0.196
393,GB084,0.157574087440492,0,0.293
393,GB086,0.742939118955011,0.113,0.007
393,GB089,-0.306562701814711,0,0.867
393,GB091,-0.320342176552419,0,0.868
393,GB103,0.102952807191954,0.182,0.454
393,GB105,0.524472014753667,0.108,0.191
393,GB107,-0.262316727236605,0,0.791
393,GB108,-0.200106316723573,0,0.684
393,GB110,1.23350750013196,0.586,0.254
393,GB111,-0.796071478478145,0,0.994
393,GB113,-5.08746829802498,0,0.818
393,GB114,-0.302049918326251,0,0.826
393,GB115,0.128876259164379,0.002,0.368
393,GB117,0.38000359926226,0.079,0.276
393,GB118,0.771351525899597,0.259,0.073
393,GB119,0.289258882748816,0.002,0.182
393,GB120,0.822642002429213,0.199,0.005
393,GB121,0.595911088959489,0.014,0.015
393,GB122,-0.107564344820849,0.001,0.58
393,GB123,-0.688030956353861,0.002,0.827
393,GB126,0.606004334150993,0.073,0.074
393,GB127,1.15947055936479,0.545,0.162
393,GB132,0.976865751136493,0.393,0.036
393,GB133,-4.15882347264586,0,0.812
393,GB134,-0.0107371849147749,0.065,0.491
393,GB135,0.505675914824585,0.109,0.19
393,GB136,0.0894651594780778,0.002,0.418
393,GB137,0.0214677178159593,0,0.505
393,GB138,2.00773142923714,0.87,0.079
393,GB139,0.316644177618916,0,0.164
393,GB140,0.473227015245184,0.065,0.179
393,GB146,-0.303578404996015,0.003,0.688
393,GB147,-0.312575087621908,0,0.751
393,GB150,0.743288821258095,0.249,0.143
393,GB151,-0.341444492800239,0.359,0.459
393,GB152,1.03096691080795,0.54,0.008
393,GB155,-5.05910300836083,0,0.83
393,GB156,-1.88597794293367,0.097,0.735
393,GB158,0.872773193983083,0.444,0.153
393,GB159,1.20833337597,0.697,0.021
393,GB160,1.49275782065603,0.963,0
393,GB166,1.5184532071164,0.585,0.335
393,GB167,1.72246542076248,0.84,0.09
393,GB184,0.926774911423596,0.402,0.057
393,GB185,0.438016882730212,0.026,0.139
393,GB187,0.37973564067619,0.072,0.265
393,GB188,0.23419787257281,0.042,0.357
393,GB196,-0.62932431210605,0.234,0.569
393,GB197,-0.62690116292355,0.235,0.568
393,GB204,0.835029190283279,0.35,0.136
393,GB250,-0.633578845154437,0.001,0.798
393,GB252,0.719221505485244,0.201,0.061
393,GB253,-0.255434495503288,0,0.76
393,GB254,0.476815965171937,0.019,0.087
393,GB256,0.856273954769408,0.332,0.029
393,GB257,0.918784983016897,0.336,0.007
393,GB263,0.691415989482276,0.141,0.067
393,GB264,0.832170210187648,0.376,0.161
393,GB265,-0.712306860248958,0.321,0.503
393,GB266,-0.445527914149221,0,0.855
393,GB273,-0.115319191935222,0,0.649
393,GB275,0.431920852178065,0.014,0.125
393,GB276,-0.0172317469096535,0.042,0.493
393,GB285,0.920999227215756,0.499,0.367
393,GB286,1.33189327254659,0.808,0.013
393,GB296,0.59885194201552,0.088,0.07
393,GB297,-3.3771180283589,0.049,0.779
393,GB298,-0.275874088897044,0,0.784
393,GB299,-0.0210873731593037,0,0.549
393,GB301,0.263924561932784,0.075,0.361
393,GB302,1.89461294672112,0.62,0.304
393,GB304,0.14386183306143,0.018,0.42
393,GB305,-1.56989169496142,0.01,0.881
393,GB306,-0.204504708747138,0.039,0.604
393,GB309,0.0881327032716622,0,0.38
393,GB312,0.0910300385246634,0.083,0.504
393,GB313,1.30046659604813,0.859,0
393,GB316,1.27698326662248,0.535,0.329
393,GB318,1.33456142536239,0.552,0.312
393,GB322,0.706032693974942,0.094,0.029
393,GB323,0.946235043819819,0.387,0
393,GB324,1.22622508644748,0.832,0
393,GB325,1.13812959893717,0.654,0.003
393,GB326,0.8382277106792,0.339,0.086
393,GB327,0.78959232569267,0.205,0.025
393,GB328,0.980886266526742,0.519,0.239
393,GB329,1.32933040400969,0.763,0.023
393,GB330,-3.12477604760317,0.147,0.708
393,GB333,-5.85987711498079,0,0.815
393,GB400,0.921820830253013,0.392,0.059
393,GB401,1.17128823249196,0.568,0.045
393,GB403,-1.5507328649364,0.001,0.945
393,GB408,-0.471812733735414,0.018,0.731
393,GB409,-0.57592683513688,0.183,0.62
393,GB410,-0.0979506256948733,0,0.65
393,GB415,0.600597080138303,0.018,0.016
393,GB421,-0.533281563310056,0,0.811
393,GB422,-0.672198614631788,0,0.896
393,GB431,0.6101357322349,0.216,0.59
393,GB432,0.265066330096455,0,0.247
393,GB433,-0.783760486353534,0,0.997
393,GB519,0.791694822943199,0.169,0.015
393,GB520,1.50238571133385,0.731,0.121
393,GB521,1.79176223448948,0.951,0.004
393,GB522,0.184466302033079,0.172,0.44
393,TE003,-0.379871197485968,0,0.897
393,TE004,-0.441176716737661,0,0.808
393,TE005,-0.211283858594549,0,0.711
393,TE006,-0.510634501878488,0,0.888
393,TE007,-0.196880185738755,0,0.68
393,TE008,0.370538202340131,0.003,0.151
393,TE018,-0.0136038686542454,0,0.522
393,TE019,-0.219686709597685,0,0.758
393,TE027,0.516059160419728,0.011,0.038
393,TE031,-0.184416255684951,0,0.718
393,TE037,0.601497958771625,0.009,0.01
393,TE038,-0.483717397666738,0,0.934
393,TE039,0.349364634047591,0.001,0.124
393,TE050,0.43008620566,0.241,0.352
393,TE052,-0.525584391545403,0,0.944
393,TE053,0.202316887668503,0,0.246
393,TE054,0.554196002710949,0.122,0.186
393,TE059,0.927226192146162,0.383,0.032
393,TE066,-0.81386476762837,0,0.999
393,TE078,-0.200130041937082,0.012,0.611
393,TS001,0.520122342919277,0.172,0.272
393,TS002,-0.0155807487624757,0,0.511
393,TS003,-4.55019324453617,0,0.829
393,TS005,-5.86341084742857,0,0.836
393,TS006,-0.641768813441128,0,0.973
393,TS007,-5.25758693014293,0,0.828
393,TS009,1.23964577186824,0.694,0.011
393,TS010,1.4253524872146,0.86,0.003
393,TS079,-0.127082825717159,0.005,0.595
393,TS080,0.109949510531711,0,0.354
393,TS086,-4.77501155619897,0,0.832
393,TS088,-0.116236125114748,0,0.634
